Scenario_ID,Variant_ID,Browser,Device,Input_Validity,Network_Speed,Results_Count,Search_Query,User_Type
TS-013,V00001,Chrome,Desktop,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00002,Chrome,Desktop,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00003,Chrome,Desktop,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00004,Chrome,Mobile,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00005,Chrome,Mobile,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00006,Chrome,Mobile,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00007,Chrome,Tablet,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00008,Chrome,Tablet,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00009,Chrome,Tablet,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00010,Firefox,Desktop,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00011,Firefox,Desktop,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00012,Firefox,Desktop,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00013,Firefox,Mobile,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00014,Firefox,Mobile,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00015,Firefox,Mobile,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00016,Firefox,Tablet,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00017,Firefox,Tablet,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00018,Firefox,Tablet,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00019,Safari,Desktop,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00020,Safari,Desktop,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00021,Safari,Desktop,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00022,Safari,Mobile,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00023,Safari,Mobile,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00024,Safari,Mobile,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00025,Safari,Tablet,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00026,Safari,Tablet,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00027,Safari,Tablet,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00028,Edge,Desktop,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00029,Edge,Desktop,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00030,Edge,Desktop,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00031,Edge,Mobile,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00032,Edge,Mobile,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00033,Edge,Mobile,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00034,Edge,Tablet,Valid,High,Many_Results,Single_Keyword,Visitor
TS-013,V00035,Edge,Tablet,Valid,Medium,Many_Results,Single_Keyword,Visitor
TS-013,V00036,Edge,Tablet,Valid,Low,Many_Results,Single_Keyword,Visitor
TS-013,V00037,Chrome,Desktop,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00038,Chrome,Desktop,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00039,Chrome,Desktop,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00040,Chrome,Mobile,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00041,Chrome,Mobile,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00042,Chrome,Mobile,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00043,Chrome,Tablet,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00044,Chrome,Tablet,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00045,Chrome,Tablet,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00046,Firefox,Desktop,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00047,Firefox,Desktop,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00048,Firefox,Desktop,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00049,Firefox,Mobile,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00050,Firefox,Mobile,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00051,Firefox,Mobile,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00052,Firefox,Tablet,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00053,Firefox,Tablet,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00054,Firefox,Tablet,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00055,Safari,Desktop,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00056,Safari,Desktop,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00057,Safari,Desktop,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00058,Safari,Mobile,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00059,Safari,Mobile,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00060,Safari,Mobile,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00061,Safari,Tablet,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00062,Safari,Tablet,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00063,Safari,Tablet,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00064,Edge,Desktop,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00065,Edge,Desktop,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00066,Edge,Desktop,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00067,Edge,Mobile,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00068,Edge,Mobile,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00069,Edge,Mobile,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00070,Edge,Tablet,Valid,High,Few_Results,Single_Keyword,Visitor
TS-013,V00071,Edge,Tablet,Valid,Medium,Few_Results,Single_Keyword,Visitor
TS-013,V00072,Edge,Tablet,Valid,Low,Few_Results,Single_Keyword,Visitor
TS-013,V00073,Chrome,Desktop,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00074,Chrome,Desktop,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00075,Chrome,Desktop,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00076,Chrome,Mobile,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00077,Chrome,Mobile,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00078,Chrome,Mobile,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00079,Chrome,Tablet,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00080,Chrome,Tablet,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00081,Chrome,Tablet,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00082,Firefox,Desktop,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00083,Firefox,Desktop,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00084,Firefox,Desktop,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00085,Firefox,Mobile,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00086,Firefox,Mobile,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00087,Firefox,Mobile,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00088,Firefox,Tablet,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00089,Firefox,Tablet,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00090,Firefox,Tablet,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00091,Safari,Desktop,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00092,Safari,Desktop,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00093,Safari,Desktop,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00094,Safari,Mobile,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00095,Safari,Mobile,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00096,Safari,Mobile,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00097,Safari,Tablet,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00098,Safari,Tablet,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00099,Safari,Tablet,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00100,Edge,Desktop,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00101,Edge,Desktop,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00102,Edge,Desktop,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00103,Edge,Mobile,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00104,Edge,Mobile,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00105,Edge,Mobile,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00106,Edge,Tablet,Valid,High,One_Result,Single_Keyword,Visitor
TS-013,V00107,Edge,Tablet,Valid,Medium,One_Result,Single_Keyword,Visitor
TS-013,V00108,Edge,Tablet,Valid,Low,One_Result,Single_Keyword,Visitor
TS-013,V00109,Chrome,Desktop,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00110,Chrome,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00111,Chrome,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00112,Chrome,Mobile,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00113,Chrome,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00114,Chrome,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00115,Chrome,Tablet,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00116,Chrome,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00117,Chrome,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00118,Firefox,Desktop,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00119,Firefox,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00120,Firefox,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00121,Firefox,Mobile,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00122,Firefox,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00123,Firefox,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00124,Firefox,Tablet,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00125,Firefox,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00126,Firefox,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00127,Safari,Desktop,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00128,Safari,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00129,Safari,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00130,Safari,Mobile,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00131,Safari,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00132,Safari,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00133,Safari,Tablet,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00134,Safari,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00135,Safari,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00136,Edge,Desktop,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00137,Edge,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00138,Edge,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00139,Edge,Mobile,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00140,Edge,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00141,Edge,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00142,Edge,Tablet,Valid,High,Many_Results,Multiple_Keywords,Visitor
TS-013,V00143,Edge,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Visitor
TS-013,V00144,Edge,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Visitor
TS-013,V00145,Chrome,Desktop,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00146,Chrome,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00147,Chrome,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00148,Chrome,Mobile,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00149,Chrome,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00150,Chrome,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00151,Chrome,Tablet,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00152,Chrome,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00153,Chrome,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00154,Firefox,Desktop,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00155,Firefox,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00156,Firefox,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00157,Firefox,Mobile,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00158,Firefox,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00159,Firefox,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00160,Firefox,Tablet,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00161,Firefox,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00162,Firefox,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00163,Safari,Desktop,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00164,Safari,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00165,Safari,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00166,Safari,Mobile,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00167,Safari,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00168,Safari,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00169,Safari,Tablet,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00170,Safari,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00171,Safari,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00172,Edge,Desktop,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00173,Edge,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00174,Edge,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00175,Edge,Mobile,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00176,Edge,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00177,Edge,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00178,Edge,Tablet,Valid,High,Few_Results,Multiple_Keywords,Visitor
TS-013,V00179,Edge,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Visitor
TS-013,V00180,Edge,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Visitor
TS-013,V00181,Chrome,Desktop,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00182,Chrome,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00183,Chrome,Desktop,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00184,Chrome,Mobile,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00185,Chrome,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00186,Chrome,Mobile,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00187,Chrome,Tablet,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00188,Chrome,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00189,Chrome,Tablet,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00190,Firefox,Desktop,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00191,Firefox,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00192,Firefox,Desktop,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00193,Firefox,Mobile,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00194,Firefox,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00195,Firefox,Mobile,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00196,Firefox,Tablet,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00197,Firefox,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00198,Firefox,Tablet,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00199,Safari,Desktop,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00200,Safari,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00201,Safari,Desktop,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00202,Safari,Mobile,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00203,Safari,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00204,Safari,Mobile,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00205,Safari,Tablet,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00206,Safari,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00207,Safari,Tablet,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00208,Edge,Desktop,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00209,Edge,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00210,Edge,Desktop,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00211,Edge,Mobile,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00212,Edge,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00213,Edge,Mobile,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00214,Edge,Tablet,Valid,High,One_Result,Multiple_Keywords,Visitor
TS-013,V00215,Edge,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Visitor
TS-013,V00216,Edge,Tablet,Valid,Low,One_Result,Multiple_Keywords,Visitor
TS-013,V00217,Chrome,Desktop,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00218,Chrome,Desktop,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00219,Chrome,Desktop,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00220,Chrome,Mobile,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00221,Chrome,Mobile,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00222,Chrome,Mobile,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00223,Chrome,Tablet,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00224,Chrome,Tablet,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00225,Chrome,Tablet,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00226,Firefox,Desktop,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00227,Firefox,Desktop,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00228,Firefox,Desktop,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00229,Firefox,Mobile,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00230,Firefox,Mobile,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00231,Firefox,Mobile,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00232,Firefox,Tablet,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00233,Firefox,Tablet,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00234,Firefox,Tablet,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00235,Safari,Desktop,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00236,Safari,Desktop,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00237,Safari,Desktop,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00238,Safari,Mobile,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00239,Safari,Mobile,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00240,Safari,Mobile,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00241,Safari,Tablet,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00242,Safari,Tablet,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00243,Safari,Tablet,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00244,Edge,Desktop,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00245,Edge,Desktop,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00246,Edge,Desktop,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00247,Edge,Mobile,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00248,Edge,Mobile,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00249,Edge,Mobile,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00250,Edge,Tablet,Valid,High,Many_Results,Partial_Match,Visitor
TS-013,V00251,Edge,Tablet,Valid,Medium,Many_Results,Partial_Match,Visitor
TS-013,V00252,Edge,Tablet,Valid,Low,Many_Results,Partial_Match,Visitor
TS-013,V00253,Chrome,Desktop,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00254,Chrome,Desktop,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00255,Chrome,Desktop,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00256,Chrome,Mobile,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00257,Chrome,Mobile,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00258,Chrome,Mobile,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00259,Chrome,Tablet,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00260,Chrome,Tablet,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00261,Chrome,Tablet,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00262,Firefox,Desktop,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00263,Firefox,Desktop,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00264,Firefox,Desktop,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00265,Firefox,Mobile,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00266,Firefox,Mobile,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00267,Firefox,Mobile,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00268,Firefox,Tablet,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00269,Firefox,Tablet,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00270,Firefox,Tablet,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00271,Safari,Desktop,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00272,Safari,Desktop,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00273,Safari,Desktop,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00274,Safari,Mobile,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00275,Safari,Mobile,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00276,Safari,Mobile,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00277,Safari,Tablet,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00278,Safari,Tablet,Valid,Medium,Few_Results,Partial_Match,Visitor
