Scenario_ID,Variant_ID,Browser,Device,Input_Validity,Network_Speed,Results_Count,Search_Query,User_Type
TS-013,V00279,Safari,Tablet,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00280,Edge,Desktop,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00281,Edge,Desktop,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00282,Edge,Desktop,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00283,Edge,Mobile,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00284,Edge,Mobile,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00285,Edge,Mobile,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00286,Edge,Tablet,Valid,High,Few_Results,Partial_Match,Visitor
TS-013,V00287,Edge,Tablet,Valid,Medium,Few_Results,Partial_Match,Visitor
TS-013,V00288,Edge,Tablet,Valid,Low,Few_Results,Partial_Match,Visitor
TS-013,V00289,Chrome,Desktop,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00290,Chrome,Desktop,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00291,Chrome,Desktop,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00292,Chrome,Mobile,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00293,Chrome,Mobile,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00294,Chrome,Mobile,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00295,Chrome,Tablet,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00296,Chrome,Tablet,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00297,Chrome,Tablet,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00298,Firefox,Desktop,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00299,Firefox,Desktop,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00300,Firefox,Desktop,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00301,Firefox,Mobile,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00302,Firefox,Mobile,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00303,Firefox,Mobile,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00304,Firefox,Tablet,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00305,Firefox,Tablet,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00306,Firefox,Tablet,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00307,Safari,Desktop,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00308,Safari,Desktop,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00309,Safari,Desktop,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00310,Safari,Mobile,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00311,Safari,Mobile,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00312,Safari,Mobile,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00313,Safari,Tablet,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00314,Safari,Tablet,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00315,Safari,Tablet,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00316,Edge,Desktop,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00317,Edge,Desktop,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00318,Edge,Desktop,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00319,Edge,Mobile,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00320,Edge,Mobile,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00321,Edge,Mobile,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00322,Edge,Tablet,Valid,High,One_Result,Partial_Match,Visitor
TS-013,V00323,Edge,Tablet,Valid,Medium,One_Result,Partial_Match,Visitor
TS-013,V00324,Edge,Tablet,Valid,Low,One_Result,Partial_Match,Visitor
TS-013,V00325,Chrome,Desktop,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00326,Chrome,Desktop,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00327,Chrome,Desktop,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00328,Chrome,Mobile,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00329,Chrome,Mobile,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00330,Chrome,Mobile,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00331,Chrome,Tablet,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00332,Chrome,Tablet,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00333,Chrome,Tablet,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00334,Firefox,Desktop,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00335,Firefox,Desktop,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00336,Firefox,Desktop,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00337,Firefox,Mobile,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00338,Firefox,Mobile,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00339,Firefox,Mobile,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00340,Firefox,Tablet,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00341,Firefox,Tablet,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00342,Firefox,Tablet,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00343,Safari,Desktop,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00344,Safari,Desktop,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00345,Safari,Desktop,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00346,Safari,Mobile,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00347,Safari,Mobile,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00348,Safari,Mobile,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00349,Safari,Tablet,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00350,Safari,Tablet,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00351,Safari,Tablet,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00352,Edge,Desktop,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00353,Edge,Desktop,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00354,Edge,Desktop,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00355,Edge,Mobile,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00356,Edge,Mobile,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00357,Edge,Mobile,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00358,Edge,Tablet,Valid,High,Many_Results,Exact_Match,Visitor
TS-013,V00359,Edge,Tablet,Valid,Medium,Many_Results,Exact_Match,Visitor
TS-013,V00360,Edge,Tablet,Valid,Low,Many_Results,Exact_Match,Visitor
TS-013,V00361,Chrome,Desktop,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00362,Chrome,Desktop,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00363,Chrome,Desktop,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00364,Chrome,Mobile,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00365,Chrome,Mobile,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00366,Chrome,Mobile,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00367,Chrome,Tablet,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00368,Chrome,Tablet,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00369,Chrome,Tablet,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00370,Firefox,Desktop,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00371,Firefox,Desktop,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00372,Firefox,Desktop,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00373,Firefox,Mobile,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00374,Firefox,Mobile,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00375,Firefox,Mobile,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00376,Firefox,Tablet,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00377,Firefox,Tablet,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00378,Firefox,Tablet,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00379,Safari,Desktop,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00380,Safari,Desktop,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00381,Safari,Desktop,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00382,Safari,Mobile,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00383,Safari,Mobile,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00384,Safari,Mobile,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00385,Safari,Tablet,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00386,Safari,Tablet,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00387,Safari,Tablet,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00388,Edge,Desktop,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00389,Edge,Desktop,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00390,Edge,Desktop,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00391,Edge,Mobile,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00392,Edge,Mobile,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00393,Edge,Mobile,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00394,Edge,Tablet,Valid,High,Few_Results,Exact_Match,Visitor
TS-013,V00395,Edge,Tablet,Valid,Medium,Few_Results,Exact_Match,Visitor
TS-013,V00396,Edge,Tablet,Valid,Low,Few_Results,Exact_Match,Visitor
TS-013,V00397,Chrome,Desktop,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00398,Chrome,Desktop,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00399,Chrome,Desktop,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00400,Chrome,Mobile,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00401,Chrome,Mobile,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00402,Chrome,Mobile,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00403,Chrome,Tablet,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00404,Chrome,Tablet,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00405,Chrome,Tablet,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00406,Firefox,Desktop,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00407,Firefox,Desktop,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00408,Firefox,Desktop,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00409,Firefox,Mobile,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00410,Firefox,Mobile,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00411,Firefox,Mobile,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00412,Firefox,Tablet,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00413,Firefox,Tablet,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00414,Firefox,Tablet,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00415,Safari,Desktop,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00416,Safari,Desktop,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00417,Safari,Desktop,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00418,Safari,Mobile,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00419,Safari,Mobile,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00420,Safari,Mobile,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00421,Safari,Tablet,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00422,Safari,Tablet,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00423,Safari,Tablet,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00424,Edge,Desktop,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00425,Edge,Desktop,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00426,Edge,Desktop,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00427,Edge,Mobile,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00428,Edge,Mobile,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00429,Edge,Mobile,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00430,Edge,Tablet,Valid,High,One_Result,Exact_Match,Visitor
TS-013,V00431,Edge,Tablet,Valid,Medium,One_Result,Exact_Match,Visitor
TS-013,V00432,Edge,Tablet,Valid,Low,One_Result,Exact_Match,Visitor
TS-013,V00433,Chrome,Desktop,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00434,Chrome,Desktop,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00435,Chrome,Desktop,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00436,Chrome,Mobile,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00437,Chrome,Mobile,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00438,Chrome,Mobile,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00439,Chrome,Tablet,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00440,Chrome,Tablet,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00441,Chrome,Tablet,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00442,Firefox,Desktop,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00443,Firefox,Desktop,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00444,Firefox,Desktop,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00445,Firefox,Mobile,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00446,Firefox,Mobile,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00447,Firefox,Mobile,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00448,Firefox,Tablet,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00449,Firefox,Tablet,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00450,Firefox,Tablet,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00451,Safari,Desktop,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00452,Safari,Desktop,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00453,Safari,Desktop,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00454,Safari,Mobile,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00455,Safari,Mobile,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00456,Safari,Mobile,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00457,Safari,Tablet,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00458,Safari,Tablet,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00459,Safari,Tablet,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00460,Edge,Desktop,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00461,Edge,Desktop,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00462,Edge,Desktop,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00463,Edge,Mobile,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00464,Edge,Mobile,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00465,Edge,Mobile,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00466,Edge,Tablet,Valid,High,Many_Results,Single_Keyword,Buyer
TS-013,V00467,Edge,Tablet,Valid,Medium,Many_Results,Single_Keyword,Buyer
TS-013,V00468,Edge,Tablet,Valid,Low,Many_Results,Single_Keyword,Buyer
TS-013,V00469,Chrome,Desktop,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00470,Chrome,Desktop,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00471,Chrome,Desktop,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00472,Chrome,Mobile,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00473,Chrome,Mobile,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00474,Chrome,Mobile,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00475,Chrome,Tablet,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00476,Chrome,Tablet,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00477,Chrome,Tablet,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00478,Firefox,Desktop,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00479,Firefox,Desktop,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00480,Firefox,Desktop,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00481,Firefox,Mobile,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00482,Firefox,Mobile,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00483,Firefox,Mobile,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00484,Firefox,Tablet,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00485,Firefox,Tablet,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00486,Firefox,Tablet,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00487,Safari,Desktop,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00488,Safari,Desktop,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00489,Safari,Desktop,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00490,Safari,Mobile,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00491,Safari,Mobile,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00492,Safari,Mobile,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00493,Safari,Tablet,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00494,Safari,Tablet,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00495,Safari,Tablet,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00496,Edge,Desktop,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00497,Edge,Desktop,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00498,Edge,Desktop,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00499,Edge,Mobile,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00500,Edge,Mobile,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00501,Edge,Mobile,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00502,Edge,Tablet,Valid,High,Few_Results,Single_Keyword,Buyer
TS-013,V00503,Edge,Tablet,Valid,Medium,Few_Results,Single_Keyword,Buyer
TS-013,V00504,Edge,Tablet,Valid,Low,Few_Results,Single_Keyword,Buyer
TS-013,V00505,Chrome,Desktop,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00506,Chrome,Desktop,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00507,Chrome,Desktop,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00508,Chrome,Mobile,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00509,Chrome,Mobile,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00510,Chrome,Mobile,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00511,Chrome,Tablet,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00512,Chrome,Tablet,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00513,Chrome,Tablet,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00514,Firefox,Desktop,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00515,Firefox,Desktop,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00516,Firefox,Desktop,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00517,Firefox,Mobile,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00518,Firefox,Mobile,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00519,Firefox,Mobile,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00520,Firefox,Tablet,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00521,Firefox,Tablet,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00522,Firefox,Tablet,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00523,Safari,Desktop,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00524,Safari,Desktop,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00525,Safari,Desktop,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00526,Safari,Mobile,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00527,Safari,Mobile,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00528,Safari,Mobile,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00529,Safari,Tablet,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00530,Safari,Tablet,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00531,Safari,Tablet,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00532,Edge,Desktop,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00533,Edge,Desktop,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00534,Edge,Desktop,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00535,Edge,Mobile,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00536,Edge,Mobile,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00537,Edge,Mobile,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00538,Edge,Tablet,Valid,High,One_Result,Single_Keyword,Buyer
TS-013,V00539,Edge,Tablet,Valid,Medium,One_Result,Single_Keyword,Buyer
TS-013,V00540,Edge,Tablet,Valid,Low,One_Result,Single_Keyword,Buyer
TS-013,V00541,Chrome,Desktop,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00542,Chrome,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00543,Chrome,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00544,Chrome,Mobile,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00545,Chrome,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00546,Chrome,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00547,Chrome,Tablet,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00548,Chrome,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00549,Chrome,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00550,Firefox,Desktop,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00551,Firefox,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00552,Firefox,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00553,Firefox,Mobile,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00554,Firefox,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00555,Firefox,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00556,Firefox,Tablet,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00557,Firefox,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00558,Firefox,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00559,Safari,Desktop,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00560,Safari,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00561,Safari,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00562,Safari,Mobile,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00563,Safari,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00564,Safari,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00565,Safari,Tablet,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00566,Safari,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00567,Safari,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00568,Edge,Desktop,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00569,Edge,Desktop,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
