Scenario_ID,Variant_ID,Browser,Device,Input_Validity,Network_Speed,Results_Count,Search_Query,User_Type
TS-013,V00570,Edge,Desktop,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00571,Edge,Mobile,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00572,Edge,Mobile,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00573,Edge,Mobile,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00574,Edge,Tablet,Valid,High,Many_Results,Multiple_Keywords,Buyer
TS-013,V00575,Edge,Tablet,Valid,Medium,Many_Results,Multiple_Keywords,Buyer
TS-013,V00576,Edge,Tablet,Valid,Low,Many_Results,Multiple_Keywords,Buyer
TS-013,V00577,Chrome,Desktop,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00578,Chrome,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00579,Chrome,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00580,Chrome,Mobile,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00581,Chrome,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00582,Chrome,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00583,Chrome,Tablet,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00584,Chrome,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00585,Chrome,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00586,Firefox,Desktop,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00587,Firefox,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00588,Firefox,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00589,Firefox,Mobile,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00590,Firefox,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00591,Firefox,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00592,Firefox,Tablet,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00593,Firefox,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00594,Firefox,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00595,Safari,Desktop,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00596,Safari,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00597,Safari,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00598,Safari,Mobile,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00599,Safari,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00600,Safari,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00601,Safari,Tablet,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00602,Safari,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00603,Safari,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00604,Edge,Desktop,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00605,Edge,Desktop,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00606,Edge,Desktop,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00607,Edge,Mobile,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00608,Edge,Mobile,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00609,Edge,Mobile,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00610,Edge,Tablet,Valid,High,Few_Results,Multiple_Keywords,Buyer
TS-013,V00611,Edge,Tablet,Valid,Medium,Few_Results,Multiple_Keywords,Buyer
TS-013,V00612,Edge,Tablet,Valid,Low,Few_Results,Multiple_Keywords,Buyer
TS-013,V00613,Chrome,Desktop,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00614,Chrome,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00615,Chrome,Desktop,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00616,Chrome,Mobile,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00617,Chrome,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00618,Chrome,Mobile,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00619,Chrome,Tablet,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00620,Chrome,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00621,Chrome,Tablet,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00622,Firefox,Desktop,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00623,Firefox,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00624,Firefox,Desktop,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00625,Firefox,Mobile,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00626,Firefox,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00627,Firefox,Mobile,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00628,Firefox,Tablet,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00629,Firefox,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00630,Firefox,Tablet,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00631,Safari,Desktop,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00632,Safari,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00633,Safari,Desktop,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00634,Safari,Mobile,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00635,Safari,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00636,Safari,Mobile,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00637,Safari,Tablet,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00638,Safari,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00639,Safari,Tablet,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00640,Edge,Desktop,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00641,Edge,Desktop,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00642,Edge,Desktop,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00643,Edge,Mobile,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00644,Edge,Mobile,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00645,Edge,Mobile,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00646,Edge,Tablet,Valid,High,One_Result,Multiple_Keywords,Buyer
TS-013,V00647,Edge,Tablet,Valid,Medium,One_Result,Multiple_Keywords,Buyer
TS-013,V00648,Edge,Tablet,Valid,Low,One_Result,Multiple_Keywords,Buyer
TS-013,V00649,Chrome,Desktop,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00650,Chrome,Desktop,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00651,Chrome,Desktop,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00652,Chrome,Mobile,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00653,Chrome,Mobile,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00654,Chrome,Mobile,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00655,Chrome,Tablet,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00656,Chrome,Tablet,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00657,Chrome,Tablet,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00658,Firefox,Desktop,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00659,Firefox,Desktop,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00660,Firefox,Desktop,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00661,Firefox,Mobile,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00662,Firefox,Mobile,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00663,Firefox,Mobile,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00664,Firefox,Tablet,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00665,Firefox,Tablet,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00666,Firefox,Tablet,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00667,Safari,Desktop,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00668,Safari,Desktop,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00669,Safari,Desktop,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00670,Safari,Mobile,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00671,Safari,Mobile,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00672,Safari,Mobile,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00673,Safari,Tablet,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00674,Safari,Tablet,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00675,Safari,Tablet,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00676,Edge,Desktop,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00677,Edge,Desktop,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00678,Edge,Desktop,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00679,Edge,Mobile,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00680,Edge,Mobile,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00681,Edge,Mobile,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00682,Edge,Tablet,Valid,High,Many_Results,Partial_Match,Buyer
TS-013,V00683,Edge,Tablet,Valid,Medium,Many_Results,Partial_Match,Buyer
TS-013,V00684,Edge,Tablet,Valid,Low,Many_Results,Partial_Match,Buyer
TS-013,V00685,Chrome,Desktop,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00686,Chrome,Desktop,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00687,Chrome,Desktop,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00688,Chrome,Mobile,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00689,Chrome,Mobile,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00690,Chrome,Mobile,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00691,Chrome,Tablet,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00692,Chrome,Tablet,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00693,Chrome,Tablet,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00694,Firefox,Desktop,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00695,Firefox,Desktop,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00696,Firefox,Desktop,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00697,Firefox,Mobile,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00698,Firefox,Mobile,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00699,Firefox,Mobile,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00700,Firefox,Tablet,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00701,Firefox,Tablet,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00702,Firefox,Tablet,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00703,Safari,Desktop,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00704,Safari,Desktop,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00705,Safari,Desktop,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00706,Safari,Mobile,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00707,Safari,Mobile,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00708,Safari,Mobile,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00709,Safari,Tablet,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00710,Safari,Tablet,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00711,Safari,Tablet,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00712,Edge,Desktop,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00713,Edge,Desktop,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00714,Edge,Desktop,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00715,Edge,Mobile,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00716,Edge,Mobile,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00717,Edge,Mobile,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00718,Edge,Tablet,Valid,High,Few_Results,Partial_Match,Buyer
TS-013,V00719,Edge,Tablet,Valid,Medium,Few_Results,Partial_Match,Buyer
TS-013,V00720,Edge,Tablet,Valid,Low,Few_Results,Partial_Match,Buyer
TS-013,V00721,Chrome,Desktop,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00722,Chrome,Desktop,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00723,Chrome,Desktop,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00724,Chrome,Mobile,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00725,Chrome,Mobile,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00726,Chrome,Mobile,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00727,Chrome,Tablet,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00728,Chrome,Tablet,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00729,Chrome,Tablet,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00730,Firefox,Desktop,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00731,Firefox,Desktop,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00732,Firefox,Desktop,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00733,Firefox,Mobile,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00734,Firefox,Mobile,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00735,Firefox,Mobile,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00736,Firefox,Tablet,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00737,Firefox,Tablet,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00738,Firefox,Tablet,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00739,Safari,Desktop,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00740,Safari,Desktop,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00741,Safari,Desktop,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00742,Safari,Mobile,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00743,Safari,Mobile,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00744,Safari,Mobile,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00745,Safari,Tablet,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00746,Safari,Tablet,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00747,Safari,Tablet,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00748,Edge,Desktop,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00749,Edge,Desktop,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00750,Edge,Desktop,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00751,Edge,Mobile,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00752,Edge,Mobile,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00753,Edge,Mobile,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00754,Edge,Tablet,Valid,High,One_Result,Partial_Match,Buyer
TS-013,V00755,Edge,Tablet,Valid,Medium,One_Result,Partial_Match,Buyer
TS-013,V00756,Edge,Tablet,Valid,Low,One_Result,Partial_Match,Buyer
TS-013,V00757,Chrome,Desktop,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00758,Chrome,Desktop,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00759,Chrome,Desktop,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00760,Chrome,Mobile,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00761,Chrome,Mobile,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00762,Chrome,Mobile,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00763,Chrome,Tablet,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00764,Chrome,Tablet,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00765,Chrome,Tablet,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00766,Firefox,Desktop,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00767,Firefox,Desktop,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00768,Firefox,Desktop,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00769,Firefox,Mobile,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00770,Firefox,Mobile,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00771,Firefox,Mobile,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00772,Firefox,Tablet,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00773,Firefox,Tablet,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00774,Firefox,Tablet,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00775,Safari,Desktop,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00776,Safari,Desktop,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00777,Safari,Desktop,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00778,Safari,Mobile,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00779,Safari,Mobile,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00780,Safari,Mobile,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00781,Safari,Tablet,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00782,Safari,Tablet,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00783,Safari,Tablet,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00784,Edge,Desktop,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00785,Edge,Desktop,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00786,Edge,Desktop,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00787,Edge,Mobile,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00788,Edge,Mobile,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00789,Edge,Mobile,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00790,Edge,Tablet,Valid,High,Many_Results,Exact_Match,Buyer
TS-013,V00791,Edge,Tablet,Valid,Medium,Many_Results,Exact_Match,Buyer
TS-013,V00792,Edge,Tablet,Valid,Low,Many_Results,Exact_Match,Buyer
TS-013,V00793,Chrome,Desktop,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00794,Chrome,Desktop,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00795,Chrome,Desktop,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00796,Chrome,Mobile,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00797,Chrome,Mobile,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00798,Chrome,Mobile,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00799,Chrome,Tablet,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00800,Chrome,Tablet,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00801,Chrome,Tablet,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00802,Firefox,Desktop,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00803,Firefox,Desktop,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00804,Firefox,Desktop,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00805,Firefox,Mobile,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00806,Firefox,Mobile,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00807,Firefox,Mobile,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00808,Firefox,Tablet,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00809,Firefox,Tablet,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00810,Firefox,Tablet,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00811,Safari,Desktop,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00812,Safari,Desktop,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00813,Safari,Desktop,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00814,Safari,Mobile,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00815,Safari,Mobile,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00816,Safari,Mobile,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00817,Safari,Tablet,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00818,Safari,Tablet,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00819,Safari,Tablet,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00820,Edge,Desktop,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00821,Edge,Desktop,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00822,Edge,Desktop,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00823,Edge,Mobile,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00824,Edge,Mobile,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00825,Edge,Mobile,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00826,Edge,Tablet,Valid,High,Few_Results,Exact_Match,Buyer
TS-013,V00827,Edge,Tablet,Valid,Medium,Few_Results,Exact_Match,Buyer
TS-013,V00828,Edge,Tablet,Valid,Low,Few_Results,Exact_Match,Buyer
TS-013,V00829,Chrome,Desktop,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00830,Chrome,Desktop,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00831,Chrome,Desktop,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00832,Chrome,Mobile,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00833,Chrome,Mobile,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00834,Chrome,Mobile,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00835,Chrome,Tablet,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00836,Chrome,Tablet,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00837,Chrome,Tablet,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00838,Firefox,Desktop,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00839,Firefox,Desktop,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00840,Firefox,Desktop,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00841,Firefox,Mobile,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00842,Firefox,Mobile,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00843,Firefox,Mobile,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00844,Firefox,Tablet,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00845,Firefox,Tablet,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00846,Firefox,Tablet,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00847,Safari,Desktop,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00848,Safari,Desktop,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00849,Safari,Desktop,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00850,Safari,Mobile,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00851,Safari,Mobile,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00852,Safari,Mobile,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00853,Safari,Tablet,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00854,Safari,Tablet,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00855,Safari,Tablet,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00856,Edge,Desktop,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00857,Edge,Desktop,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00858,Edge,Desktop,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00859,Edge,Mobile,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00860,Edge,Mobile,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00861,Edge,Mobile,Valid,Low,One_Result,Exact_Match,Buyer
TS-013,V00862,Edge,Tablet,Valid,High,One_Result,Exact_Match,Buyer
TS-013,V00863,Edge,Tablet,Valid,Medium,One_Result,Exact_Match,Buyer
TS-013,V00864,Edge,Tablet,Valid,Low,One_Result,Exact_Match,Buyer
