Scenario_ID,Variant_ID,Browser,Category_Type,Device,Network_Speed,Product_Count,User_Type
TS-015,V00001,Chrome,Men,Desktop,High,Many,Visitor
TS-015,V00002,Chrome,Men,Desktop,Medium,Many,Visitor
TS-015,V00003,Chrome,Men,Desktop,Low,Many,Visitor
TS-015,V00004,Chrome,Men,Mobile,High,Many,Visitor
TS-015,V00005,Chrome,Men,Mobile,Medium,Many,Visitor
TS-015,V00006,Chrome,Men,Mobile,Low,Many,Visitor
TS-015,V00007,Chrome,Men,Tablet,High,Many,Visitor
TS-015,V00008,Chrome,Men,Tablet,Medium,Many,Visitor
TS-015,V00009,Chrome,Men,Tablet,Low,Many,Visitor
TS-015,V00010,Firefox,Men,Desktop,High,Many,Visitor
TS-015,V00011,Firefox,Men,Desktop,Medium,Many,Visitor
TS-015,V00012,Firefox,Men,Desktop,Low,Many,Visitor
TS-015,V00013,Firefox,Men,Mobile,High,Many,Visitor
TS-015,V00014,Firefox,Men,Mobile,Medium,Many,Visitor
TS-015,V00015,Firefox,Men,Mobile,Low,Many,Visitor
TS-015,V00016,Firefox,Men,Tablet,High,Many,Visitor
TS-015,V00017,Firefox,Men,Tablet,Medium,Many,Visitor
TS-015,V00018,Firefox,Men,Tablet,Low,Many,Visitor
TS-015,V00019,Safari,Men,Desktop,High,Many,Visitor
TS-015,V00020,Safari,Men,Desktop,Medium,Many,Visitor
TS-015,V00021,Safari,Men,Desktop,Low,Many,Visitor
TS-015,V00022,Safari,Men,Mobile,High,Many,Visitor
TS-015,V00023,Safari,Men,Mobile,Medium,Many,Visitor
TS-015,V00024,Safari,Men,Mobile,Low,Many,Visitor
TS-015,V00025,Safari,Men,Tablet,High,Many,Visitor
TS-015,V00026,Safari,Men,Tablet,Medium,Many,Visitor
TS-015,V00027,Safari,Men,Tablet,Low,Many,Visitor
TS-015,V00028,Edge,Men,Desktop,High,Many,Visitor
TS-015,V00029,Edge,Men,Desktop,Medium,Many,Visitor
TS-015,V00030,Edge,Men,Desktop,Low,Many,Visitor
TS-015,V00031,Edge,Men,Mobile,High,Many,Visitor
TS-015,V00032,Edge,Men,Mobile,Medium,Many,Visitor
TS-015,V00033,Edge,Men,Mobile,Low,Many,Visitor
TS-015,V00034,Edge,Men,Tablet,High,Many,Visitor
TS-015,V00035,Edge,Men,Tablet,Medium,Many,Visitor
TS-015,V00036,Edge,Men,Tablet,Low,Many,Visitor
TS-015,V00037,Chrome,Men,Desktop,High,Few,Visitor
TS-015,V00038,Chrome,Men,Desktop,Medium,Few,Visitor
TS-015,V00039,Chrome,Men,Desktop,Low,Few,Visitor
TS-015,V00040,Chrome,Men,Mobile,High,Few,Visitor
TS-015,V00041,Chrome,Men,Mobile,Medium,Few,Visitor
TS-015,V00042,Chrome,Men,Mobile,Low,Few,Visitor
TS-015,V00043,Chrome,Men,Tablet,High,Few,Visitor
TS-015,V00044,Chrome,Men,Tablet,Medium,Few,Visitor
TS-015,V00045,Chrome,Men,Tablet,Low,Few,Visitor
TS-015,V00046,Firefox,Men,Desktop,High,Few,Visitor
TS-015,V00047,Firefox,Men,Desktop,Medium,Few,Visitor
TS-015,V00048,Firefox,Men,Desktop,Low,Few,Visitor
TS-015,V00049,Firefox,Men,Mobile,High,Few,Visitor
TS-015,V00050,Firefox,Men,Mobile,Medium,Few,Visitor
TS-015,V00051,Firefox,Men,Mobile,Low,Few,Visitor
TS-015,V00052,Firefox,Men,Tablet,High,Few,Visitor
TS-015,V00053,Firefox,Men,Tablet,Medium,Few,Visitor
TS-015,V00054,Firefox,Men,Tablet,Low,Few,Visitor
TS-015,V00055,Safari,Men,Desktop,High,Few,Visitor
TS-015,V00056,Safari,Men,Desktop,Medium,Few,Visitor
TS-015,V00057,Safari,Men,Desktop,Low,Few,Visitor
TS-015,V00058,Safari,Men,Mobile,High,Few,Visitor
TS-015,V00059,Safari,Men,Mobile,Medium,Few,Visitor
TS-015,V00060,Safari,Men,Mobile,Low,Few,Visitor
TS-015,V00061,Safari,Men,Tablet,High,Few,Visitor
TS-015,V00062,Safari,Men,Tablet,Medium,Few,Visitor
TS-015,V00063,Safari,Men,Tablet,Low,Few,Visitor
TS-015,V00064,Edge,Men,Desktop,High,Few,Visitor
TS-015,V00065,Edge,Men,Desktop,Medium,Few,Visitor
TS-015,V00066,Edge,Men,Desktop,Low,Few,Visitor
TS-015,V00067,Edge,Men,Mobile,High,Few,Visitor
TS-015,V00068,Edge,Men,Mobile,Medium,Few,Visitor
TS-015,V00069,Edge,Men,Mobile,Low,Few,Visitor
TS-015,V00070,Edge,Men,Tablet,High,Few,Visitor
TS-015,V00071,Edge,Men,Tablet,Medium,Few,Visitor
TS-015,V00072,Edge,Men,Tablet,Low,Few,Visitor
TS-015,V00073,Chrome,Men,Desktop,High,One,Visitor
TS-015,V00074,Chrome,Men,Desktop,Medium,One,Visitor
TS-015,V00075,Chrome,Men,Desktop,Low,One,Visitor
TS-015,V00076,Chrome,Men,Mobile,High,One,Visitor
TS-015,V00077,Chrome,Men,Mobile,Medium,One,Visitor
TS-015,V00078,Chrome,Men,Mobile,Low,One,Visitor
TS-015,V00079,Chrome,Men,Tablet,High,One,Visitor
TS-015,V00080,Chrome,Men,Tablet,Medium,One,Visitor
TS-015,V00081,Chrome,Men,Tablet,Low,One,Visitor
TS-015,V00082,Firefox,Men,Desktop,High,One,Visitor
TS-015,V00083,Firefox,Men,Desktop,Medium,One,Visitor
TS-015,V00084,Firefox,Men,Desktop,Low,One,Visitor
TS-015,V00085,Firefox,Men,Mobile,High,One,Visitor
TS-015,V00086,Firefox,Men,Mobile,Medium,One,Visitor
TS-015,V00087,Firefox,Men,Mobile,Low,One,Visitor
TS-015,V00088,Firefox,Men,Tablet,High,One,Visitor
TS-015,V00089,Firefox,Men,Tablet,Medium,One,Visitor
TS-015,V00090,Firefox,Men,Tablet,Low,One,Visitor
TS-015,V00091,Safari,Men,Desktop,High,One,Visitor
TS-015,V00092,Safari,Men,Desktop,Medium,One,Visitor
TS-015,V00093,Safari,Men,Desktop,Low,One,Visitor
TS-015,V00094,Safari,Men,Mobile,High,One,Visitor
TS-015,V00095,Safari,Men,Mobile,Medium,One,Visitor
TS-015,V00096,Safari,Men,Mobile,Low,One,Visitor
TS-015,V00097,Safari,Men,Tablet,High,One,Visitor
TS-015,V00098,Safari,Men,Tablet,Medium,One,Visitor
TS-015,V00099,Safari,Men,Tablet,Low,One,Visitor
TS-015,V00100,Edge,Men,Desktop,High,One,Visitor
TS-015,V00101,Edge,Men,Desktop,Medium,One,Visitor
TS-015,V00102,Edge,Men,Desktop,Low,One,Visitor
TS-015,V00103,Edge,Men,Mobile,High,One,Visitor
TS-015,V00104,Edge,Men,Mobile,Medium,One,Visitor
TS-015,V00105,Edge,Men,Mobile,Low,One,Visitor
TS-015,V00106,Edge,Men,Tablet,High,One,Visitor
TS-015,V00107,Edge,Men,Tablet,Medium,One,Visitor
TS-015,V00108,Edge,Men,Tablet,Low,One,Visitor
TS-015,V00109,Chrome,Men,Desktop,High,None,Visitor
TS-015,V00110,Chrome,Men,Desktop,Medium,None,Visitor
TS-015,V00111,Chrome,Men,Desktop,Low,None,Visitor
TS-015,V00112,Chrome,Men,Mobile,High,None,Visitor
TS-015,V00113,Chrome,Men,Mobile,Medium,None,Visitor
TS-015,V00114,Chrome,Men,Mobile,Low,None,Visitor
TS-015,V00115,Chrome,Men,Tablet,High,None,Visitor
TS-015,V00116,Chrome,Men,Tablet,Medium,None,Visitor
TS-015,V00117,Chrome,Men,Tablet,Low,None,Visitor
TS-015,V00118,Firefox,Men,Desktop,High,None,Visitor
TS-015,V00119,Firefox,Men,Desktop,Medium,None,Visitor
TS-015,V00120,Firefox,Men,Desktop,Low,None,Visitor
TS-015,V00121,Firefox,Men,Mobile,High,None,Visitor
TS-015,V00122,Firefox,Men,Mobile,Medium,None,Visitor
TS-015,V00123,Firefox,Men,Mobile,Low,None,Visitor
TS-015,V00124,Firefox,Men,Tablet,High,None,Visitor
TS-015,V00125,Firefox,Men,Tablet,Medium,None,Visitor
TS-015,V00126,Firefox,Men,Tablet,Low,None,Visitor
TS-015,V00127,Safari,Men,Desktop,High,None,Visitor
TS-015,V00128,Safari,Men,Desktop,Medium,None,Visitor
TS-015,V00129,Safari,Men,Desktop,Low,None,Visitor
TS-015,V00130,Safari,Men,Mobile,High,None,Visitor
TS-015,V00131,Safari,Men,Mobile,Medium,None,Visitor
TS-015,V00132,Safari,Men,Mobile,Low,None,Visitor
TS-015,V00133,Safari,Men,Tablet,High,None,Visitor
TS-015,V00134,Safari,Men,Tablet,Medium,None,Visitor
TS-015,V00135,Safari,Men,Tablet,Low,None,Visitor
TS-015,V00136,Edge,Men,Desktop,High,None,Visitor
TS-015,V00137,Edge,Men,Desktop,Medium,None,Visitor
TS-015,V00138,Edge,Men,Desktop,Low,None,Visitor
TS-015,V00139,Edge,Men,Mobile,High,None,Visitor
TS-015,V00140,Edge,Men,Mobile,Medium,None,Visitor
TS-015,V00141,Edge,Men,Mobile,Low,None,Visitor
TS-015,V00142,Edge,Men,Tablet,High,None,Visitor
TS-015,V00143,Edge,Men,Tablet,Medium,None,Visitor
TS-015,V00144,Edge,Men,Tablet,Low,None,Visitor
TS-015,V00145,Chrome,Women,Desktop,High,Many,Visitor
TS-015,V00146,Chrome,Women,Desktop,Medium,Many,Visitor
TS-015,V00147,Chrome,Women,Desktop,Low,Many,Visitor
TS-015,V00148,Chrome,Women,Mobile,High,Many,Visitor
TS-015,V00149,Chrome,Women,Mobile,Medium,Many,Visitor
TS-015,V00150,Chrome,Women,Mobile,Low,Many,Visitor
TS-015,V00151,Chrome,Women,Tablet,High,Many,Visitor
TS-015,V00152,Chrome,Women,Tablet,Medium,Many,Visitor
TS-015,V00153,Chrome,Women,Tablet,Low,Many,Visitor
TS-015,V00154,Firefox,Women,Desktop,High,Many,Visitor
TS-015,V00155,Firefox,Women,Desktop,Medium,Many,Visitor
TS-015,V00156,Firefox,Women,Desktop,Low,Many,Visitor
TS-015,V00157,Firefox,Women,Mobile,High,Many,Visitor
TS-015,V00158,Firefox,Women,Mobile,Medium,Many,Visitor
TS-015,V00159,Firefox,Women,Mobile,Low,Many,Visitor
TS-015,V00160,Firefox,Women,Tablet,High,Many,Visitor
TS-015,V00161,Firefox,Women,Tablet,Medium,Many,Visitor
TS-015,V00162,Firefox,Women,Tablet,Low,Many,Visitor
TS-015,V00163,Safari,Women,Desktop,High,Many,Visitor
TS-015,V00164,Safari,Women,Desktop,Medium,Many,Visitor
TS-015,V00165,Safari,Women,Desktop,Low,Many,Visitor
TS-015,V00166,Safari,Women,Mobile,High,Many,Visitor
TS-015,V00167,Safari,Women,Mobile,Medium,Many,Visitor
TS-015,V00168,Safari,Women,Mobile,Low,Many,Visitor
TS-015,V00169,Safari,Women,Tablet,High,Many,Visitor
TS-015,V00170,Safari,Women,Tablet,Medium,Many,Visitor
TS-015,V00171,Safari,Women,Tablet,Low,Many,Visitor
TS-015,V00172,Edge,Women,Desktop,High,Many,Visitor
TS-015,V00173,Edge,Women,Desktop,Medium,Many,Visitor
TS-015,V00174,Edge,Women,Desktop,Low,Many,Visitor
TS-015,V00175,Edge,Women,Mobile,High,Many,Visitor
TS-015,V00176,Edge,Women,Mobile,Medium,Many,Visitor
TS-015,V00177,Edge,Women,Mobile,Low,Many,Visitor
TS-015,V00178,Edge,Women,Tablet,High,Many,Visitor
TS-015,V00179,Edge,Women,Tablet,Medium,Many,Visitor
TS-015,V00180,Edge,Women,Tablet,Low,Many,Visitor
TS-015,V00181,Chrome,Women,Desktop,High,Few,Visitor
TS-015,V00182,Chrome,Women,Desktop,Medium,Few,Visitor
TS-015,V00183,Chrome,Women,Desktop,Low,Few,Visitor
TS-015,V00184,Chrome,Women,Mobile,High,Few,Visitor
TS-015,V00185,Chrome,Women,Mobile,Medium,Few,Visitor
TS-015,V00186,Chrome,Women,Mobile,Low,Few,Visitor
TS-015,V00187,Chrome,Women,Tablet,High,Few,Visitor
TS-015,V00188,Chrome,Women,Tablet,Medium,Few,Visitor
TS-015,V00189,Chrome,Women,Tablet,Low,Few,Visitor
TS-015,V00190,Firefox,Women,Desktop,High,Few,Visitor
TS-015,V00191,Firefox,Women,Desktop,Medium,Few,Visitor
TS-015,V00192,Firefox,Women,Desktop,Low,Few,Visitor
TS-015,V00193,Firefox,Women,Mobile,High,Few,Visitor
TS-015,V00194,Firefox,Women,Mobile,Medium,Few,Visitor
TS-015,V00195,Firefox,Women,Mobile,Low,Few,Visitor
TS-015,V00196,Firefox,Women,Tablet,High,Few,Visitor
TS-015,V00197,Firefox,Women,Tablet,Medium,Few,Visitor
TS-015,V00198,Firefox,Women,Tablet,Low,Few,Visitor
TS-015,V00199,Safari,Women,Desktop,High,Few,Visitor
TS-015,V00200,Safari,Women,Desktop,Medium,Few,Visitor
TS-015,V00201,Safari,Women,Desktop,Low,Few,Visitor
TS-015,V00202,Safari,Women,Mobile,High,Few,Visitor
TS-015,V00203,Safari,Women,Mobile,Medium,Few,Visitor
TS-015,V00204,Safari,Women,Mobile,Low,Few,Visitor
TS-015,V00205,Safari,Women,Tablet,High,Few,Visitor
TS-015,V00206,Safari,Women,Tablet,Medium,Few,Visitor
TS-015,V00207,Safari,Women,Tablet,Low,Few,Visitor
TS-015,V00208,Edge,Women,Desktop,High,Few,Visitor
TS-015,V00209,Edge,Women,Desktop,Medium,Few,Visitor
TS-015,V00210,Edge,Women,Desktop,Low,Few,Visitor
TS-015,V00211,Edge,Women,Mobile,High,Few,Visitor
TS-015,V00212,Edge,Women,Mobile,Medium,Few,Visitor
TS-015,V00213,Edge,Women,Mobile,Low,Few,Visitor
TS-015,V00214,Edge,Women,Tablet,High,Few,Visitor
TS-015,V00215,Edge,Women,Tablet,Medium,Few,Visitor
TS-015,V00216,Edge,Women,Tablet,Low,Few,Visitor
TS-015,V00217,Chrome,Women,Desktop,High,One,Visitor
TS-015,V00218,Chrome,Women,Desktop,Medium,One,Visitor
TS-015,V00219,Chrome,Women,Desktop,Low,One,Visitor
TS-015,V00220,Chrome,Women,Mobile,High,One,Visitor
TS-015,V00221,Chrome,Women,Mobile,Medium,One,Visitor
TS-015,V00222,Chrome,Women,Mobile,Low,One,Visitor
TS-015,V00223,Chrome,Women,Tablet,High,One,Visitor
TS-015,V00224,Chrome,Women,Tablet,Medium,One,Visitor
TS-015,V00225,Chrome,Women,Tablet,Low,One,Visitor
TS-015,V00226,Firefox,Women,Desktop,High,One,Visitor
TS-015,V00227,Firefox,Women,Desktop,Medium,One,Visitor
TS-015,V00228,Firefox,Women,Desktop,Low,One,Visitor
TS-015,V00229,Firefox,Women,Mobile,High,One,Visitor
TS-015,V00230,Firefox,Women,Mobile,Medium,One,Visitor
TS-015,V00231,Firefox,Women,Mobile,Low,One,Visitor
TS-015,V00232,Firefox,Women,Tablet,High,One,Visitor
TS-015,V00233,Firefox,Women,Tablet,Medium,One,Visitor
TS-015,V00234,Firefox,Women,Tablet,Low,One,Visitor
TS-015,V00235,Safari,Women,Desktop,High,One,Visitor
TS-015,V00236,Safari,Women,Desktop,Medium,One,Visitor
TS-015,V00237,Safari,Women,Desktop,Low,One,Visitor
TS-015,V00238,Safari,Women,Mobile,High,One,Visitor
TS-015,V00239,Safari,Women,Mobile,Medium,One,Visitor
TS-015,V00240,Safari,Women,Mobile,Low,One,Visitor
TS-015,V00241,Safari,Women,Tablet,High,One,Visitor
TS-015,V00242,Safari,Women,Tablet,Medium,One,Visitor
TS-015,V00243,Safari,Women,Tablet,Low,One,Visitor
TS-015,V00244,Edge,Women,Desktop,High,One,Visitor
TS-015,V00245,Edge,Women,Desktop,Medium,One,Visitor
TS-015,V00246,Edge,Women,Desktop,Low,One,Visitor
TS-015,V00247,Edge,Women,Mobile,High,One,Visitor
TS-015,V00248,Edge,Women,Mobile,Medium,One,Visitor
TS-015,V00249,Edge,Women,Mobile,Low,One,Visitor
TS-015,V00250,Edge,Women,Tablet,High,One,Visitor
TS-015,V00251,Edge,Women,Tablet,Medium,One,Visitor
TS-015,V00252,Edge,Women,Tablet,Low,One,Visitor
TS-015,V00253,Chrome,Women,Desktop,High,None,Visitor
TS-015,V00254,Chrome,Women,Desktop,Medium,None,Visitor
TS-015,V00255,Chrome,Women,Desktop,Low,None,Visitor
TS-015,V00256,Chrome,Women,Mobile,High,None,Visitor
TS-015,V00257,Chrome,Women,Mobile,Medium,None,Visitor
TS-015,V00258,Chrome,Women,Mobile,Low,None,Visitor
TS-015,V00259,Chrome,Women,Tablet,High,None,Visitor
TS-015,V00260,Chrome,Women,Tablet,Medium,None,Visitor
TS-015,V00261,Chrome,Women,Tablet,Low,None,Visitor
TS-015,V00262,Firefox,Women,Desktop,High,None,Visitor
TS-015,V00263,Firefox,Women,Desktop,Medium,None,Visitor
TS-015,V00264,Firefox,Women,Desktop,Low,None,Visitor
TS-015,V00265,Firefox,Women,Mobile,High,None,Visitor
TS-015,V00266,Firefox,Women,Mobile,Medium,None,Visitor
TS-015,V00267,Firefox,Women,Mobile,Low,None,Visitor
TS-015,V00268,Firefox,Women,Tablet,High,None,Visitor
TS-015,V00269,Firefox,Women,Tablet,Medium,None,Visitor
TS-015,V00270,Firefox,Women,Tablet,Low,None,Visitor
TS-015,V00271,Safari,Women,Desktop,High,None,Visitor
TS-015,V00272,Safari,Women,Desktop,Medium,None,Visitor
TS-015,V00273,Safari,Women,Desktop,Low,None,Visitor
TS-015,V00274,Safari,Women,Mobile,High,None,Visitor
TS-015,V00275,Safari,Women,Mobile,Medium,None,Visitor
TS-015,V00276,Safari,Women,Mobile,Low,None,Visitor
TS-015,V00277,Safari,Women,Tablet,High,None,Visitor
TS-015,V00278,Safari,Women,Tablet,Medium,None,Visitor
TS-015,V00279,Safari,Women,Tablet,Low,None,Visitor
TS-015,V00280,Edge,Women,Desktop,High,None,Visitor
TS-015,V00281,Edge,Women,Desktop,Medium,None,Visitor
