Scenario_ID,Variant_ID,Browser,Category_Type,Device,Network_Speed,Product_Count,User_Type
TS-015,V00282,Edge,Women,Desktop,Low,None,Visitor
TS-015,V00283,Edge,Women,Mobile,High,None,Visitor
TS-015,V00284,Edge,Women,Mobile,Medium,None,Visitor
TS-015,V00285,Edge,Women,Mobile,Low,None,Visitor
TS-015,V00286,Edge,Women,Tablet,High,None,Visitor
TS-015,V00287,Edge,Women,Tablet,Medium,None,Visitor
TS-015,V00288,Edge,Women,Tablet,Low,None,Visitor
TS-015,V00289,Chrome,Kids,Desktop,High,Many,Visitor
TS-015,V00290,Chrome,Kids,Desktop,Medium,Many,Visitor
TS-015,V00291,Chrome,Kids,Desktop,Low,Many,Visitor
TS-015,V00292,Chrome,Kids,Mobile,High,Many,Visitor
TS-015,V00293,Chrome,Kids,Mobile,Medium,Many,Visitor
TS-015,V00294,Chrome,Kids,Mobile,Low,Many,Visitor
TS-015,V00295,Chrome,Kids,Tablet,High,Many,Visitor
TS-015,V00296,Chrome,Kids,Tablet,Medium,Many,Visitor
TS-015,V00297,Chrome,Kids,Tablet,Low,Many,Visitor
TS-015,V00298,Firefox,Kids,Desktop,High,Many,Visitor
TS-015,V00299,Firefox,Kids,Desktop,Medium,Many,Visitor
TS-015,V00300,Firefox,Kids,Desktop,Low,Many,Visitor
TS-015,V00301,Firefox,Kids,Mobile,High,Many,Visitor
TS-015,V00302,Firefox,Kids,Mobile,Medium,Many,Visitor
TS-015,V00303,Firefox,Kids,Mobile,Low,Many,Visitor
TS-015,V00304,Firefox,Kids,Tablet,High,Many,Visitor
TS-015,V00305,Firefox,Kids,Tablet,Medium,Many,Visitor
TS-015,V00306,Firefox,Kids,Tablet,Low,Many,Visitor
TS-015,V00307,Safari,Kids,Desktop,High,Many,Visitor
TS-015,V00308,Safari,Kids,Desktop,Medium,Many,Visitor
TS-015,V00309,Safari,Kids,Desktop,Low,Many,Visitor
TS-015,V00310,Safari,Kids,Mobile,High,Many,Visitor
TS-015,V00311,Safari,Kids,Mobile,Medium,Many,Visitor
TS-015,V00312,Safari,Kids,Mobile,Low,Many,Visitor
TS-015,V00313,Safari,Kids,Tablet,High,Many,Visitor
TS-015,V00314,Safari,Kids,Tablet,Medium,Many,Visitor
TS-015,V00315,Safari,Kids,Tablet,Low,Many,Visitor
TS-015,V00316,Edge,Kids,Desktop,High,Many,Visitor
TS-015,V00317,Edge,Kids,Desktop,Medium,Many,Visitor
TS-015,V00318,Edge,Kids,Desktop,Low,Many,Visitor
TS-015,V00319,Edge,Kids,Mobile,High,Many,Visitor
TS-015,V00320,Edge,Kids,Mobile,Medium,Many,Visitor
TS-015,V00321,Edge,Kids,Mobile,Low,Many,Visitor
TS-015,V00322,Edge,Kids,Tablet,High,Many,Visitor
TS-015,V00323,Edge,Kids,Tablet,Medium,Many,Visitor
TS-015,V00324,Edge,Kids,Tablet,Low,Many,Visitor
TS-015,V00325,Chrome,Kids,Desktop,High,Few,Visitor
TS-015,V00326,Chrome,Kids,Desktop,Medium,Few,Visitor
TS-015,V00327,Chrome,Kids,Desktop,Low,Few,Visitor
TS-015,V00328,Chrome,Kids,Mobile,High,Few,Visitor
TS-015,V00329,Chrome,Kids,Mobile,Medium,Few,Visitor
TS-015,V00330,Chrome,Kids,Mobile,Low,Few,Visitor
TS-015,V00331,Chrome,Kids,Tablet,High,Few,Visitor
TS-015,V00332,Chrome,Kids,Tablet,Medium,Few,Visitor
TS-015,V00333,Chrome,Kids,Tablet,Low,Few,Visitor
TS-015,V00334,Firefox,Kids,Desktop,High,Few,Visitor
TS-015,V00335,Firefox,Kids,Desktop,Medium,Few,Visitor
TS-015,V00336,Firefox,Kids,Desktop,Low,Few,Visitor
TS-015,V00337,Firefox,Kids,Mobile,High,Few,Visitor
TS-015,V00338,Firefox,Kids,Mobile,Medium,Few,Visitor
TS-015,V00339,Firefox,Kids,Mobile,Low,Few,Visitor
TS-015,V00340,Firefox,Kids,Tablet,High,Few,Visitor
TS-015,V00341,Firefox,Kids,Tablet,Medium,Few,Visitor
TS-015,V00342,Firefox,Kids,Tablet,Low,Few,Visitor
TS-015,V00343,Safari,Kids,Desktop,High,Few,Visitor
TS-015,V00344,Safari,Kids,Desktop,Medium,Few,Visitor
TS-015,V00345,Safari,Kids,Desktop,Low,Few,Visitor
TS-015,V00346,Safari,Kids,Mobile,High,Few,Visitor
TS-015,V00347,Safari,Kids,Mobile,Medium,Few,Visitor
TS-015,V00348,Safari,Kids,Mobile,Low,Few,Visitor
TS-015,V00349,Safari,Kids,Tablet,High,Few,Visitor
TS-015,V00350,Safari,Kids,Tablet,Medium,Few,Visitor
TS-015,V00351,Safari,Kids,Tablet,Low,Few,Visitor
TS-015,V00352,Edge,Kids,Desktop,High,Few,Visitor
TS-015,V00353,Edge,Kids,Desktop,Medium,Few,Visitor
TS-015,V00354,Edge,Kids,Desktop,Low,Few,Visitor
TS-015,V00355,Edge,Kids,Mobile,High,Few,Visitor
TS-015,V00356,Edge,Kids,Mobile,Medium,Few,Visitor
TS-015,V00357,Edge,Kids,Mobile,Low,Few,Visitor
TS-015,V00358,Edge,Kids,Tablet,High,Few,Visitor
TS-015,V00359,Edge,Kids,Tablet,Medium,Few,Visitor
TS-015,V00360,Edge,Kids,Tablet,Low,Few,Visitor
TS-015,V00361,Chrome,Kids,Desktop,High,One,Visitor
TS-015,V00362,Chrome,Kids,Desktop,Medium,One,Visitor
TS-015,V00363,Chrome,Kids,Desktop,Low,One,Visitor
TS-015,V00364,Chrome,Kids,Mobile,High,One,Visitor
TS-015,V00365,Chrome,Kids,Mobile,Medium,One,Visitor
TS-015,V00366,Chrome,Kids,Mobile,Low,One,Visitor
TS-015,V00367,Chrome,Kids,Tablet,High,One,Visitor
TS-015,V00368,Chrome,Kids,Tablet,Medium,One,Visitor
TS-015,V00369,Chrome,Kids,Tablet,Low,One,Visitor
TS-015,V00370,Firefox,Kids,Desktop,High,One,Visitor
TS-015,V00371,Firefox,Kids,Desktop,Medium,One,Visitor
TS-015,V00372,Firefox,Kids,Desktop,Low,One,Visitor
TS-015,V00373,Firefox,Kids,Mobile,High,One,Visitor
TS-015,V00374,Firefox,Kids,Mobile,Medium,One,Visitor
TS-015,V00375,Firefox,Kids,Mobile,Low,One,Visitor
TS-015,V00376,Firefox,Kids,Tablet,High,One,Visitor
TS-015,V00377,Firefox,Kids,Tablet,Medium,One,Visitor
TS-015,V00378,Firefox,Kids,Tablet,Low,One,Visitor
TS-015,V00379,Safari,Kids,Desktop,High,One,Visitor
TS-015,V00380,Safari,Kids,Desktop,Medium,One,Visitor
TS-015,V00381,Safari,Kids,Desktop,Low,One,Visitor
TS-015,V00382,Safari,Kids,Mobile,High,One,Visitor
TS-015,V00383,Safari,Kids,Mobile,Medium,One,Visitor
TS-015,V00384,Safari,Kids,Mobile,Low,One,Visitor
TS-015,V00385,Safari,Kids,Tablet,High,One,Visitor
TS-015,V00386,Safari,Kids,Tablet,Medium,One,Visitor
TS-015,V00387,Safari,Kids,Tablet,Low,One,Visitor
TS-015,V00388,Edge,Kids,Desktop,High,One,Visitor
TS-015,V00389,Edge,Kids,Desktop,Medium,One,Visitor
TS-015,V00390,Edge,Kids,Desktop,Low,One,Visitor
TS-015,V00391,Edge,Kids,Mobile,High,One,Visitor
TS-015,V00392,Edge,Kids,Mobile,Medium,One,Visitor
TS-015,V00393,Edge,Kids,Mobile,Low,One,Visitor
TS-015,V00394,Edge,Kids,Tablet,High,One,Visitor
TS-015,V00395,Edge,Kids,Tablet,Medium,One,Visitor
TS-015,V00396,Edge,Kids,Tablet,Low,One,Visitor
TS-015,V00397,Chrome,Kids,Desktop,High,None,Visitor
TS-015,V00398,Chrome,Kids,Desktop,Medium,None,Visitor
TS-015,V00399,Chrome,Kids,Desktop,Low,None,Visitor
TS-015,V00400,Chrome,Kids,Mobile,High,None,Visitor
TS-015,V00401,Chrome,Kids,Mobile,Medium,None,Visitor
TS-015,V00402,Chrome,Kids,Mobile,Low,None,Visitor
TS-015,V00403,Chrome,Kids,Tablet,High,None,Visitor
TS-015,V00404,Chrome,Kids,Tablet,Medium,None,Visitor
TS-015,V00405,Chrome,Kids,Tablet,Low,None,Visitor
TS-015,V00406,Firefox,Kids,Desktop,High,None,Visitor
TS-015,V00407,Firefox,Kids,Desktop,Medium,None,Visitor
TS-015,V00408,Firefox,Kids,Desktop,Low,None,Visitor
TS-015,V00409,Firefox,Kids,Mobile,High,None,Visitor
TS-015,V00410,Firefox,Kids,Mobile,Medium,None,Visitor
TS-015,V00411,Firefox,Kids,Mobile,Low,None,Visitor
TS-015,V00412,Firefox,Kids,Tablet,High,None,Visitor
TS-015,V00413,Firefox,Kids,Tablet,Medium,None,Visitor
TS-015,V00414,Firefox,Kids,Tablet,Low,None,Visitor
TS-015,V00415,Safari,Kids,Desktop,High,None,Visitor
TS-015,V00416,Safari,Kids,Desktop,Medium,None,Visitor
TS-015,V00417,Safari,Kids,Desktop,Low,None,Visitor
TS-015,V00418,Safari,Kids,Mobile,High,None,Visitor
TS-015,V00419,Safari,Kids,Mobile,Medium,None,Visitor
TS-015,V00420,Safari,Kids,Mobile,Low,None,Visitor
TS-015,V00421,Safari,Kids,Tablet,High,None,Visitor
TS-015,V00422,Safari,Kids,Tablet,Medium,None,Visitor
TS-015,V00423,Safari,Kids,Tablet,Low,None,Visitor
TS-015,V00424,Edge,Kids,Desktop,High,None,Visitor
TS-015,V00425,Edge,Kids,Desktop,Medium,None,Visitor
TS-015,V00426,Edge,Kids,Desktop,Low,None,Visitor
TS-015,V00427,Edge,Kids,Mobile,High,None,Visitor
TS-015,V00428,Edge,Kids,Mobile,Medium,None,Visitor
TS-015,V00429,Edge,Kids,Mobile,Low,None,Visitor
TS-015,V00430,Edge,Kids,Tablet,High,None,Visitor
TS-015,V00431,Edge,Kids,Tablet,Medium,None,Visitor
TS-015,V00432,Edge,Kids,Tablet,Low,None,Visitor
TS-015,V00433,Chrome,Men,Desktop,High,Many,Buyer
TS-015,V00434,Chrome,Men,Desktop,Medium,Many,Buyer
TS-015,V00435,Chrome,Men,Desktop,Low,Many,Buyer
TS-015,V00436,Chrome,Men,Mobile,High,Many,Buyer
TS-015,V00437,Chrome,Men,Mobile,Medium,Many,Buyer
TS-015,V00438,Chrome,Men,Mobile,Low,Many,Buyer
TS-015,V00439,Chrome,Men,Tablet,High,Many,Buyer
TS-015,V00440,Chrome,Men,Tablet,Medium,Many,Buyer
TS-015,V00441,Chrome,Men,Tablet,Low,Many,Buyer
TS-015,V00442,Firefox,Men,Desktop,High,Many,Buyer
TS-015,V00443,Firefox,Men,Desktop,Medium,Many,Buyer
TS-015,V00444,Firefox,Men,Desktop,Low,Many,Buyer
TS-015,V00445,Firefox,Men,Mobile,High,Many,Buyer
TS-015,V00446,Firefox,Men,Mobile,Medium,Many,Buyer
TS-015,V00447,Firefox,Men,Mobile,Low,Many,Buyer
TS-015,V00448,Firefox,Men,Tablet,High,Many,Buyer
TS-015,V00449,Firefox,Men,Tablet,Medium,Many,Buyer
TS-015,V00450,Firefox,Men,Tablet,Low,Many,Buyer
TS-015,V00451,Safari,Men,Desktop,High,Many,Buyer
TS-015,V00452,Safari,Men,Desktop,Medium,Many,Buyer
TS-015,V00453,Safari,Men,Desktop,Low,Many,Buyer
TS-015,V00454,Safari,Men,Mobile,High,Many,Buyer
TS-015,V00455,Safari,Men,Mobile,Medium,Many,Buyer
TS-015,V00456,Safari,Men,Mobile,Low,Many,Buyer
TS-015,V00457,Safari,Men,Tablet,High,Many,Buyer
TS-015,V00458,Safari,Men,Tablet,Medium,Many,Buyer
TS-015,V00459,Safari,Men,Tablet,Low,Many,Buyer
TS-015,V00460,Edge,Men,Desktop,High,Many,Buyer
TS-015,V00461,Edge,Men,Desktop,Medium,Many,Buyer
TS-015,V00462,Edge,Men,Desktop,Low,Many,Buyer
TS-015,V00463,Edge,Men,Mobile,High,Many,Buyer
TS-015,V00464,Edge,Men,Mobile,Medium,Many,Buyer
TS-015,V00465,Edge,Men,Mobile,Low,Many,Buyer
TS-015,V00466,Edge,Men,Tablet,High,Many,Buyer
TS-015,V00467,Edge,Men,Tablet,Medium,Many,Buyer
TS-015,V00468,Edge,Men,Tablet,Low,Many,Buyer
TS-015,V00469,Chrome,Men,Desktop,High,Few,Buyer
TS-015,V00470,Chrome,Men,Desktop,Medium,Few,Buyer
TS-015,V00471,Chrome,Men,Desktop,Low,Few,Buyer
TS-015,V00472,Chrome,Men,Mobile,High,Few,Buyer
TS-015,V00473,Chrome,Men,Mobile,Medium,Few,Buyer
TS-015,V00474,Chrome,Men,Mobile,Low,Few,Buyer
TS-015,V00475,Chrome,Men,Tablet,High,Few,Buyer
TS-015,V00476,Chrome,Men,Tablet,Medium,Few,Buyer
TS-015,V00477,Chrome,Men,Tablet,Low,Few,Buyer
TS-015,V00478,Firefox,Men,Desktop,High,Few,Buyer
TS-015,V00479,Firefox,Men,Desktop,Medium,Few,Buyer
TS-015,V00480,Firefox,Men,Desktop,Low,Few,Buyer
TS-015,V00481,Firefox,Men,Mobile,High,Few,Buyer
TS-015,V00482,Firefox,Men,Mobile,Medium,Few,Buyer
TS-015,V00483,Firefox,Men,Mobile,Low,Few,Buyer
TS-015,V00484,Firefox,Men,Tablet,High,Few,Buyer
TS-015,V00485,Firefox,Men,Tablet,Medium,Few,Buyer
TS-015,V00486,Firefox,Men,Tablet,Low,Few,Buyer
TS-015,V00487,Safari,Men,Desktop,High,Few,Buyer
TS-015,V00488,Safari,Men,Desktop,Medium,Few,Buyer
TS-015,V00489,Safari,Men,Desktop,Low,Few,Buyer
TS-015,V00490,Safari,Men,Mobile,High,Few,Buyer
TS-015,V00491,Safari,Men,Mobile,Medium,Few,Buyer
TS-015,V00492,Safari,Men,Mobile,Low,Few,Buyer
TS-015,V00493,Safari,Men,Tablet,High,Few,Buyer
TS-015,V00494,Safari,Men,Tablet,Medium,Few,Buyer
TS-015,V00495,Safari,Men,Tablet,Low,Few,Buyer
TS-015,V00496,Edge,Men,Desktop,High,Few,Buyer
TS-015,V00497,Edge,Men,Desktop,Medium,Few,Buyer
TS-015,V00498,Edge,Men,Desktop,Low,Few,Buyer
TS-015,V00499,Edge,Men,Mobile,High,Few,Buyer
TS-015,V00500,Edge,Men,Mobile,Medium,Few,Buyer
TS-015,V00501,Edge,Men,Mobile,Low,Few,Buyer
TS-015,V00502,Edge,Men,Tablet,High,Few,Buyer
TS-015,V00503,Edge,Men,Tablet,Medium,Few,Buyer
TS-015,V00504,Edge,Men,Tablet,Low,Few,Buyer
TS-015,V00505,Chrome,Men,Desktop,High,One,Buyer
TS-015,V00506,Chrome,Men,Desktop,Medium,One,Buyer
TS-015,V00507,Chrome,Men,Desktop,Low,One,Buyer
TS-015,V00508,Chrome,Men,Mobile,High,One,Buyer
TS-015,V00509,Chrome,Men,Mobile,Medium,One,Buyer
TS-015,V00510,Chrome,Men,Mobile,Low,One,Buyer
TS-015,V00511,Chrome,Men,Tablet,High,One,Buyer
TS-015,V00512,Chrome,Men,Tablet,Medium,One,Buyer
TS-015,V00513,Chrome,Men,Tablet,Low,One,Buyer
TS-015,V00514,Firefox,Men,Desktop,High,One,Buyer
TS-015,V00515,Firefox,Men,Desktop,Medium,One,Buyer
TS-015,V00516,Firefox,Men,Desktop,Low,One,Buyer
TS-015,V00517,Firefox,Men,Mobile,High,One,Buyer
TS-015,V00518,Firefox,Men,Mobile,Medium,One,Buyer
TS-015,V00519,Firefox,Men,Mobile,Low,One,Buyer
TS-015,V00520,Firefox,Men,Tablet,High,One,Buyer
TS-015,V00521,Firefox,Men,Tablet,Medium,One,Buyer
TS-015,V00522,Firefox,Men,Tablet,Low,One,Buyer
TS-015,V00523,Safari,Men,Desktop,High,One,Buyer
TS-015,V00524,Safari,Men,Desktop,Medium,One,Buyer
TS-015,V00525,Safari,Men,Desktop,Low,One,Buyer
TS-015,V00526,Safari,Men,Mobile,High,One,Buyer
TS-015,V00527,Safari,Men,Mobile,Medium,One,Buyer
TS-015,V00528,Safari,Men,Mobile,Low,One,Buyer
TS-015,V00529,Safari,Men,Tablet,High,One,Buyer
TS-015,V00530,Safari,Men,Tablet,Medium,One,Buyer
TS-015,V00531,Safari,Men,Tablet,Low,One,Buyer
TS-015,V00532,Edge,Men,Desktop,High,One,Buyer
TS-015,V00533,Edge,Men,Desktop,Medium,One,Buyer
TS-015,V00534,Edge,Men,Desktop,Low,One,Buyer
TS-015,V00535,Edge,Men,Mobile,High,One,Buyer
TS-015,V00536,Edge,Men,Mobile,Medium,One,Buyer
TS-015,V00537,Edge,Men,Mobile,Low,One,Buyer
TS-015,V00538,Edge,Men,Tablet,High,One,Buyer
TS-015,V00539,Edge,Men,Tablet,Medium,One,Buyer
TS-015,V00540,Edge,Men,Tablet,Low,One,Buyer
TS-015,V00541,Chrome,Men,Desktop,High,None,Buyer
TS-015,V00542,Chrome,Men,Desktop,Medium,None,Buyer
TS-015,V00543,Chrome,Men,Desktop,Low,None,Buyer
TS-015,V00544,Chrome,Men,Mobile,High,None,Buyer
TS-015,V00545,Chrome,Men,Mobile,Medium,None,Buyer
TS-015,V00546,Chrome,Men,Mobile,Low,None,Buyer
TS-015,V00547,Chrome,Men,Tablet,High,None,Buyer
TS-015,V00548,Chrome,Men,Tablet,Medium,None,Buyer
TS-015,V00549,Chrome,Men,Tablet,Low,None,Buyer
TS-015,V00550,Firefox,Men,Desktop,High,None,Buyer
TS-015,V00551,Firefox,Men,Desktop,Medium,None,Buyer
TS-015,V00552,Firefox,Men,Desktop,Low,None,Buyer
TS-015,V00553,Firefox,Men,Mobile,High,None,Buyer
TS-015,V00554,Firefox,Men,Mobile,Medium,None,Buyer
TS-015,V00555,Firefox,Men,Mobile,Low,None,Buyer
TS-015,V00556,Firefox,Men,Tablet,High,None,Buyer
TS-015,V00557,Firefox,Men,Tablet,Medium,None,Buyer
TS-015,V00558,Firefox,Men,Tablet,Low,None,Buyer
TS-015,V00559,Safari,Men,Desktop,High,None,Buyer
TS-015,V00560,Safari,Men,Desktop,Medium,None,Buyer
TS-015,V00561,Safari,Men,Desktop,Low,None,Buyer
TS-015,V00562,Safari,Men,Mobile,High,None,Buyer
TS-015,V00563,Safari,Men,Mobile,Medium,None,Buyer
TS-015,V00564,Safari,Men,Mobile,Low,None,Buyer
TS-015,V00565,Safari,Men,Tablet,High,None,Buyer
TS-015,V00566,Safari,Men,Tablet,Medium,None,Buyer
TS-015,V00567,Safari,Men,Tablet,Low,None,Buyer
TS-015,V00568,Edge,Men,Desktop,High,None,Buyer
TS-015,V00569,Edge,Men,Desktop,Medium,None,Buyer
TS-015,V00570,Edge,Men,Desktop,Low,None,Buyer
TS-015,V00571,Edge,Men,Mobile,High,None,Buyer
TS-015,V00572,Edge,Men,Mobile,Medium,None,Buyer
