Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Product_Count,Sub_Category_Type,User_Type
TS-016,V00001,Chrome,Desktop,High,Many,Shirts,Visitor
TS-016,V00002,Chrome,Desktop,Medium,Many,Shirts,Visitor
TS-016,V00003,Chrome,Desktop,Low,Many,Shirts,Visitor
TS-016,V00004,Chrome,Mobile,High,Many,Shirts,Visitor
TS-016,V00005,Chrome,Mobile,Medium,Many,Shirts,Visitor
TS-016,V00006,Chrome,Mobile,Low,Many,Shirts,Visitor
TS-016,V00007,Chrome,Tablet,High,Many,Shirts,Visitor
TS-016,V00008,Chrome,Tablet,Medium,Many,Shirts,Visitor
TS-016,V00009,Chrome,Tablet,Low,Many,Shirts,Visitor
TS-016,V00010,Firefox,Desktop,High,Many,Shirts,Visitor
TS-016,V00011,Firefox,Desktop,Medium,Many,Shirts,Visitor
TS-016,V00012,Firefox,Desktop,Low,Many,Shirts,Visitor
TS-016,V00013,Firefox,Mobile,High,Many,Shirts,Visitor
TS-016,V00014,Firefox,Mobile,Medium,Many,Shirts,Visitor
TS-016,V00015,Firefox,Mobile,Low,Many,Shirts,Visitor
TS-016,V00016,Firefox,Tablet,High,Many,Shirts,Visitor
TS-016,V00017,Firefox,Tablet,Medium,Many,Shirts,Visitor
TS-016,V00018,Firefox,Tablet,Low,Many,Shirts,Visitor
TS-016,V00019,Safari,Desktop,High,Many,Shirts,Visitor
TS-016,V00020,Safari,Desktop,Medium,Many,Shirts,Visitor
TS-016,V00021,Safari,Desktop,Low,Many,Shirts,Visitor
TS-016,V00022,Safari,Mobile,High,Many,Shirts,Visitor
TS-016,V00023,Safari,Mobile,Medium,Many,Shirts,Visitor
TS-016,V00024,Safari,Mobile,Low,Many,Shirts,Visitor
TS-016,V00025,Safari,Tablet,High,Many,Shirts,Visitor
TS-016,V00026,Safari,Tablet,Medium,Many,Shirts,Visitor
TS-016,V00027,Safari,Tablet,Low,Many,Shirts,Visitor
TS-016,V00028,Edge,Desktop,High,Many,Shirts,Visitor
TS-016,V00029,Edge,Desktop,Medium,Many,Shirts,Visitor
TS-016,V00030,Edge,Desktop,Low,Many,Shirts,Visitor
TS-016,V00031,Edge,Mobile,High,Many,Shirts,Visitor
TS-016,V00032,Edge,Mobile,Medium,Many,Shirts,Visitor
TS-016,V00033,Edge,Mobile,Low,Many,Shirts,Visitor
TS-016,V00034,Edge,Tablet,High,Many,Shirts,Visitor
TS-016,V00035,Edge,Tablet,Medium,Many,Shirts,Visitor
TS-016,V00036,Edge,Tablet,Low,Many,Shirts,Visitor
TS-016,V00037,Chrome,Desktop,High,Few,Shirts,Visitor
TS-016,V00038,Chrome,Desktop,Medium,Few,Shirts,Visitor
TS-016,V00039,Chrome,Desktop,Low,Few,Shirts,Visitor
TS-016,V00040,Chrome,Mobile,High,Few,Shirts,Visitor
TS-016,V00041,Chrome,Mobile,Medium,Few,Shirts,Visitor
TS-016,V00042,Chrome,Mobile,Low,Few,Shirts,Visitor
TS-016,V00043,Chrome,Tablet,High,Few,Shirts,Visitor
TS-016,V00044,Chrome,Tablet,Medium,Few,Shirts,Visitor
TS-016,V00045,Chrome,Tablet,Low,Few,Shirts,Visitor
TS-016,V00046,Firefox,Desktop,High,Few,Shirts,Visitor
TS-016,V00047,Firefox,Desktop,Medium,Few,Shirts,Visitor
TS-016,V00048,Firefox,Desktop,Low,Few,Shirts,Visitor
TS-016,V00049,Firefox,Mobile,High,Few,Shirts,Visitor
TS-016,V00050,Firefox,Mobile,Medium,Few,Shirts,Visitor
TS-016,V00051,Firefox,Mobile,Low,Few,Shirts,Visitor
TS-016,V00052,Firefox,Tablet,High,Few,Shirts,Visitor
TS-016,V00053,Firefox,Tablet,Medium,Few,Shirts,Visitor
TS-016,V00054,Firefox,Tablet,Low,Few,Shirts,Visitor
TS-016,V00055,Safari,Desktop,High,Few,Shirts,Visitor
TS-016,V00056,Safari,Desktop,Medium,Few,Shirts,Visitor
TS-016,V00057,Safari,Desktop,Low,Few,Shirts,Visitor
TS-016,V00058,Safari,Mobile,High,Few,Shirts,Visitor
TS-016,V00059,Safari,Mobile,Medium,Few,Shirts,Visitor
TS-016,V00060,Safari,Mobile,Low,Few,Shirts,Visitor
TS-016,V00061,Safari,Tablet,High,Few,Shirts,Visitor
TS-016,V00062,Safari,Tablet,Medium,Few,Shirts,Visitor
TS-016,V00063,Safari,Tablet,Low,Few,Shirts,Visitor
TS-016,V00064,Edge,Desktop,High,Few,Shirts,Visitor
TS-016,V00065,Edge,Desktop,Medium,Few,Shirts,Visitor
TS-016,V00066,Edge,Desktop,Low,Few,Shirts,Visitor
TS-016,V00067,Edge,Mobile,High,Few,Shirts,Visitor
TS-016,V00068,Edge,Mobile,Medium,Few,Shirts,Visitor
TS-016,V00069,Edge,Mobile,Low,Few,Shirts,Visitor
TS-016,V00070,Edge,Tablet,High,Few,Shirts,Visitor
TS-016,V00071,Edge,Tablet,Medium,Few,Shirts,Visitor
TS-016,V00072,Edge,Tablet,Low,Few,Shirts,Visitor
TS-016,V00073,Chrome,Desktop,High,One,Shirts,Visitor
TS-016,V00074,Chrome,Desktop,Medium,One,Shirts,Visitor
TS-016,V00075,Chrome,Desktop,Low,One,Shirts,Visitor
TS-016,V00076,Chrome,Mobile,High,One,Shirts,Visitor
TS-016,V00077,Chrome,Mobile,Medium,One,Shirts,Visitor
TS-016,V00078,Chrome,Mobile,Low,One,Shirts,Visitor
TS-016,V00079,Chrome,Tablet,High,One,Shirts,Visitor
TS-016,V00080,Chrome,Tablet,Medium,One,Shirts,Visitor
TS-016,V00081,Chrome,Tablet,Low,One,Shirts,Visitor
TS-016,V00082,Firefox,Desktop,High,One,Shirts,Visitor
TS-016,V00083,Firefox,Desktop,Medium,One,Shirts,Visitor
TS-016,V00084,Firefox,Desktop,Low,One,Shirts,Visitor
TS-016,V00085,Firefox,Mobile,High,One,Shirts,Visitor
TS-016,V00086,Firefox,Mobile,Medium,One,Shirts,Visitor
TS-016,V00087,Firefox,Mobile,Low,One,Shirts,Visitor
TS-016,V00088,Firefox,Tablet,High,One,Shirts,Visitor
TS-016,V00089,Firefox,Tablet,Medium,One,Shirts,Visitor
TS-016,V00090,Firefox,Tablet,Low,One,Shirts,Visitor
TS-016,V00091,Safari,Desktop,High,One,Shirts,Visitor
TS-016,V00092,Safari,Desktop,Medium,One,Shirts,Visitor
TS-016,V00093,Safari,Desktop,Low,One,Shirts,Visitor
TS-016,V00094,Safari,Mobile,High,One,Shirts,Visitor
TS-016,V00095,Safari,Mobile,Medium,One,Shirts,Visitor
TS-016,V00096,Safari,Mobile,Low,One,Shirts,Visitor
TS-016,V00097,Safari,Tablet,High,One,Shirts,Visitor
TS-016,V00098,Safari,Tablet,Medium,One,Shirts,Visitor
TS-016,V00099,Safari,Tablet,Low,One,Shirts,Visitor
TS-016,V00100,Edge,Desktop,High,One,Shirts,Visitor
TS-016,V00101,Edge,Desktop,Medium,One,Shirts,Visitor
TS-016,V00102,Edge,Desktop,Low,One,Shirts,Visitor
TS-016,V00103,Edge,Mobile,High,One,Shirts,Visitor
TS-016,V00104,Edge,Mobile,Medium,One,Shirts,Visitor
TS-016,V00105,Edge,Mobile,Low,One,Shirts,Visitor
TS-016,V00106,Edge,Tablet,High,One,Shirts,Visitor
TS-016,V00107,Edge,Tablet,Medium,One,Shirts,Visitor
TS-016,V00108,Edge,Tablet,Low,One,Shirts,Visitor
TS-016,V00109,Chrome,Desktop,High,None,Shirts,Visitor
TS-016,V00110,Chrome,Desktop,Medium,None,Shirts,Visitor
TS-016,V00111,Chrome,Desktop,Low,None,Shirts,Visitor
TS-016,V00112,Chrome,Mobile,High,None,Shirts,Visitor
TS-016,V00113,Chrome,Mobile,Medium,None,Shirts,Visitor
TS-016,V00114,Chrome,Mobile,Low,None,Shirts,Visitor
TS-016,V00115,Chrome,Tablet,High,None,Shirts,Visitor
TS-016,V00116,Chrome,Tablet,Medium,None,Shirts,Visitor
TS-016,V00117,Chrome,Tablet,Low,None,Shirts,Visitor
TS-016,V00118,Firefox,Desktop,High,None,Shirts,Visitor
TS-016,V00119,Firefox,Desktop,Medium,None,Shirts,Visitor
TS-016,V00120,Firefox,Desktop,Low,None,Shirts,Visitor
TS-016,V00121,Firefox,Mobile,High,None,Shirts,Visitor
TS-016,V00122,Firefox,Mobile,Medium,None,Shirts,Visitor
TS-016,V00123,Firefox,Mobile,Low,None,Shirts,Visitor
TS-016,V00124,Firefox,Tablet,High,None,Shirts,Visitor
TS-016,V00125,Firefox,Tablet,Medium,None,Shirts,Visitor
TS-016,V00126,Firefox,Tablet,Low,None,Shirts,Visitor
TS-016,V00127,Safari,Desktop,High,None,Shirts,Visitor
TS-016,V00128,Safari,Desktop,Medium,None,Shirts,Visitor
TS-016,V00129,Safari,Desktop,Low,None,Shirts,Visitor
TS-016,V00130,Safari,Mobile,High,None,Shirts,Visitor
TS-016,V00131,Safari,Mobile,Medium,None,Shirts,Visitor
TS-016,V00132,Safari,Mobile,Low,None,Shirts,Visitor
TS-016,V00133,Safari,Tablet,High,None,Shirts,Visitor
TS-016,V00134,Safari,Tablet,Medium,None,Shirts,Visitor
TS-016,V00135,Safari,Tablet,Low,None,Shirts,Visitor
TS-016,V00136,Edge,Desktop,High,None,Shirts,Visitor
TS-016,V00137,Edge,Desktop,Medium,None,Shirts,Visitor
TS-016,V00138,Edge,Desktop,Low,None,Shirts,Visitor
TS-016,V00139,Edge,Mobile,High,None,Shirts,Visitor
TS-016,V00140,Edge,Mobile,Medium,None,Shirts,Visitor
TS-016,V00141,Edge,Mobile,Low,None,Shirts,Visitor
TS-016,V00142,Edge,Tablet,High,None,Shirts,Visitor
TS-016,V00143,Edge,Tablet,Medium,None,Shirts,Visitor
TS-016,V00144,Edge,Tablet,Low,None,Shirts,Visitor
TS-016,V00145,Chrome,Desktop,High,Many,Jeans,Visitor
TS-016,V00146,Chrome,Desktop,Medium,Many,Jeans,Visitor
TS-016,V00147,Chrome,Desktop,Low,Many,Jeans,Visitor
TS-016,V00148,Chrome,Mobile,High,Many,Jeans,Visitor
TS-016,V00149,Chrome,Mobile,Medium,Many,Jeans,Visitor
TS-016,V00150,Chrome,Mobile,Low,Many,Jeans,Visitor
TS-016,V00151,Chrome,Tablet,High,Many,Jeans,Visitor
TS-016,V00152,Chrome,Tablet,Medium,Many,Jeans,Visitor
TS-016,V00153,Chrome,Tablet,Low,Many,Jeans,Visitor
TS-016,V00154,Firefox,Desktop,High,Many,Jeans,Visitor
TS-016,V00155,Firefox,Desktop,Medium,Many,Jeans,Visitor
TS-016,V00156,Firefox,Desktop,Low,Many,Jeans,Visitor
TS-016,V00157,Firefox,Mobile,High,Many,Jeans,Visitor
TS-016,V00158,Firefox,Mobile,Medium,Many,Jeans,Visitor
TS-016,V00159,Firefox,Mobile,Low,Many,Jeans,Visitor
TS-016,V00160,Firefox,Tablet,High,Many,Jeans,Visitor
TS-016,V00161,Firefox,Tablet,Medium,Many,Jeans,Visitor
TS-016,V00162,Firefox,Tablet,Low,Many,Jeans,Visitor
TS-016,V00163,Safari,Desktop,High,Many,Jeans,Visitor
TS-016,V00164,Safari,Desktop,Medium,Many,Jeans,Visitor
TS-016,V00165,Safari,Desktop,Low,Many,Jeans,Visitor
TS-016,V00166,Safari,Mobile,High,Many,Jeans,Visitor
TS-016,V00167,Safari,Mobile,Medium,Many,Jeans,Visitor
TS-016,V00168,Safari,Mobile,Low,Many,Jeans,Visitor
TS-016,V00169,Safari,Tablet,High,Many,Jeans,Visitor
TS-016,V00170,Safari,Tablet,Medium,Many,Jeans,Visitor
TS-016,V00171,Safari,Tablet,Low,Many,Jeans,Visitor
TS-016,V00172,Edge,Desktop,High,Many,Jeans,Visitor
TS-016,V00173,Edge,Desktop,Medium,Many,Jeans,Visitor
TS-016,V00174,Edge,Desktop,Low,Many,Jeans,Visitor
TS-016,V00175,Edge,Mobile,High,Many,Jeans,Visitor
TS-016,V00176,Edge,Mobile,Medium,Many,Jeans,Visitor
TS-016,V00177,Edge,Mobile,Low,Many,Jeans,Visitor
TS-016,V00178,Edge,Tablet,High,Many,Jeans,Visitor
TS-016,V00179,Edge,Tablet,Medium,Many,Jeans,Visitor
TS-016,V00180,Edge,Tablet,Low,Many,Jeans,Visitor
TS-016,V00181,Chrome,Desktop,High,Few,Jeans,Visitor
TS-016,V00182,Chrome,Desktop,Medium,Few,Jeans,Visitor
TS-016,V00183,Chrome,Desktop,Low,Few,Jeans,Visitor
TS-016,V00184,Chrome,Mobile,High,Few,Jeans,Visitor
TS-016,V00185,Chrome,Mobile,Medium,Few,Jeans,Visitor
TS-016,V00186,Chrome,Mobile,Low,Few,Jeans,Visitor
TS-016,V00187,Chrome,Tablet,High,Few,Jeans,Visitor
TS-016,V00188,Chrome,Tablet,Medium,Few,Jeans,Visitor
TS-016,V00189,Chrome,Tablet,Low,Few,Jeans,Visitor
TS-016,V00190,Firefox,Desktop,High,Few,Jeans,Visitor
TS-016,V00191,Firefox,Desktop,Medium,Few,Jeans,Visitor
TS-016,V00192,Firefox,Desktop,Low,Few,Jeans,Visitor
TS-016,V00193,Firefox,Mobile,High,Few,Jeans,Visitor
TS-016,V00194,Firefox,Mobile,Medium,Few,Jeans,Visitor
TS-016,V00195,Firefox,Mobile,Low,Few,Jeans,Visitor
TS-016,V00196,Firefox,Tablet,High,Few,Jeans,Visitor
TS-016,V00197,Firefox,Tablet,Medium,Few,Jeans,Visitor
TS-016,V00198,Firefox,Tablet,Low,Few,Jeans,Visitor
TS-016,V00199,Safari,Desktop,High,Few,Jeans,Visitor
TS-016,V00200,Safari,Desktop,Medium,Few,Jeans,Visitor
TS-016,V00201,Safari,Desktop,Low,Few,Jeans,Visitor
TS-016,V00202,Safari,Mobile,High,Few,Jeans,Visitor
TS-016,V00203,Safari,Mobile,Medium,Few,Jeans,Visitor
TS-016,V00204,Safari,Mobile,Low,Few,Jeans,Visitor
TS-016,V00205,Safari,Tablet,High,Few,Jeans,Visitor
TS-016,V00206,Safari,Tablet,Medium,Few,Jeans,Visitor
TS-016,V00207,Safari,Tablet,Low,Few,Jeans,Visitor
TS-016,V00208,Edge,Desktop,High,Few,Jeans,Visitor
TS-016,V00209,Edge,Desktop,Medium,Few,Jeans,Visitor
TS-016,V00210,Edge,Desktop,Low,Few,Jeans,Visitor
TS-016,V00211,Edge,Mobile,High,Few,Jeans,Visitor
TS-016,V00212,Edge,Mobile,Medium,Few,Jeans,Visitor
TS-016,V00213,Edge,Mobile,Low,Few,Jeans,Visitor
TS-016,V00214,Edge,Tablet,High,Few,Jeans,Visitor
TS-016,V00215,Edge,Tablet,Medium,Few,Jeans,Visitor
TS-016,V00216,Edge,Tablet,Low,Few,Jeans,Visitor
TS-016,V00217,Chrome,Desktop,High,One,Jeans,Visitor
TS-016,V00218,Chrome,Desktop,Medium,One,Jeans,Visitor
TS-016,V00219,Chrome,Desktop,Low,One,Jeans,Visitor
TS-016,V00220,Chrome,Mobile,High,One,Jeans,Visitor
TS-016,V00221,Chrome,Mobile,Medium,One,Jeans,Visitor
TS-016,V00222,Chrome,Mobile,Low,One,Jeans,Visitor
TS-016,V00223,Chrome,Tablet,High,One,Jeans,Visitor
TS-016,V00224,Chrome,Tablet,Medium,One,Jeans,Visitor
TS-016,V00225,Chrome,Tablet,Low,One,Jeans,Visitor
TS-016,V00226,Firefox,Desktop,High,One,Jeans,Visitor
TS-016,V00227,Firefox,Desktop,Medium,One,Jeans,Visitor
TS-016,V00228,Firefox,Desktop,Low,One,Jeans,Visitor
TS-016,V00229,Firefox,Mobile,High,One,Jeans,Visitor
TS-016,V00230,Firefox,Mobile,Medium,One,Jeans,Visitor
TS-016,V00231,Firefox,Mobile,Low,One,Jeans,Visitor
TS-016,V00232,Firefox,Tablet,High,One,Jeans,Visitor
TS-016,V00233,Firefox,Tablet,Medium,One,Jeans,Visitor
TS-016,V00234,Firefox,Tablet,Low,One,Jeans,Visitor
TS-016,V00235,Safari,Desktop,High,One,Jeans,Visitor
TS-016,V00236,Safari,Desktop,Medium,One,Jeans,Visitor
TS-016,V00237,Safari,Desktop,Low,One,Jeans,Visitor
TS-016,V00238,Safari,Mobile,High,One,Jeans,Visitor
TS-016,V00239,Safari,Mobile,Medium,One,Jeans,Visitor
TS-016,V00240,Safari,Mobile,Low,One,Jeans,Visitor
TS-016,V00241,Safari,Tablet,High,One,Jeans,Visitor
TS-016,V00242,Safari,Tablet,Medium,One,Jeans,Visitor
TS-016,V00243,Safari,Tablet,Low,One,Jeans,Visitor
TS-016,V00244,Edge,Desktop,High,One,Jeans,Visitor
TS-016,V00245,Edge,Desktop,Medium,One,Jeans,Visitor
TS-016,V00246,Edge,Desktop,Low,One,Jeans,Visitor
TS-016,V00247,Edge,Mobile,High,One,Jeans,Visitor
TS-016,V00248,Edge,Mobile,Medium,One,Jeans,Visitor
TS-016,V00249,Edge,Mobile,Low,One,Jeans,Visitor
TS-016,V00250,Edge,Tablet,High,One,Jeans,Visitor
TS-016,V00251,Edge,Tablet,Medium,One,Jeans,Visitor
TS-016,V00252,Edge,Tablet,Low,One,Jeans,Visitor
TS-016,V00253,Chrome,Desktop,High,None,Jeans,Visitor
TS-016,V00254,Chrome,Desktop,Medium,None,Jeans,Visitor
TS-016,V00255,Chrome,Desktop,Low,None,Jeans,Visitor
TS-016,V00256,Chrome,Mobile,High,None,Jeans,Visitor
TS-016,V00257,Chrome,Mobile,Medium,None,Jeans,Visitor
TS-016,V00258,Chrome,Mobile,Low,None,Jeans,Visitor
TS-016,V00259,Chrome,Tablet,High,None,Jeans,Visitor
TS-016,V00260,Chrome,Tablet,Medium,None,Jeans,Visitor
TS-016,V00261,Chrome,Tablet,Low,None,Jeans,Visitor
TS-016,V00262,Firefox,Desktop,High,None,Jeans,Visitor
TS-016,V00263,Firefox,Desktop,Medium,None,Jeans,Visitor
TS-016,V00264,Firefox,Desktop,Low,None,Jeans,Visitor
TS-016,V00265,Firefox,Mobile,High,None,Jeans,Visitor
TS-016,V00266,Firefox,Mobile,Medium,None,Jeans,Visitor
TS-016,V00267,Firefox,Mobile,Low,None,Jeans,Visitor
TS-016,V00268,Firefox,Tablet,High,None,Jeans,Visitor
TS-016,V00269,Firefox,Tablet,Medium,None,Jeans,Visitor
TS-016,V00270,Firefox,Tablet,Low,None,Jeans,Visitor
TS-016,V00271,Safari,Desktop,High,None,Jeans,Visitor
TS-016,V00272,Safari,Desktop,Medium,None,Jeans,Visitor
TS-016,V00273,Safari,Desktop,Low,None,Jeans,Visitor
TS-016,V00274,Safari,Mobile,High,None,Jeans,Visitor
TS-016,V00275,Safari,Mobile,Medium,None,Jeans,Visitor
TS-016,V00276,Safari,Mobile,Low,None,Jeans,Visitor
TS-016,V00277,Safari,Tablet,High,None,Jeans,Visitor
TS-016,V00278,Safari,Tablet,Medium,None,Jeans,Visitor
TS-016,V00279,Safari,Tablet,Low,None,Jeans,Visitor
TS-016,V00280,Edge,Desktop,High,None,Jeans,Visitor
TS-016,V00281,Edge,Desktop,Medium,None,Jeans,Visitor
TS-016,V00282,Edge,Desktop,Low,None,Jeans,Visitor
TS-016,V00283,Edge,Mobile,High,None,Jeans,Visitor
TS-016,V00284,Edge,Mobile,Medium,None,Jeans,Visitor
TS-016,V00285,Edge,Mobile,Low,None,Jeans,Visitor
TS-016,V00286,Edge,Tablet,High,None,Jeans,Visitor
TS-016,V00287,Edge,Tablet,Medium,None,Jeans,Visitor
TS-016,V00288,Edge,Tablet,Low,None,Jeans,Visitor
TS-016,V00289,Chrome,Desktop,High,Many,TShirts,Visitor
TS-016,V00290,Chrome,Desktop,Medium,Many,TShirts,Visitor
TS-016,V00291,Chrome,Desktop,Low,Many,TShirts,Visitor
TS-016,V00292,Chrome,Mobile,High,Many,TShirts,Visitor
TS-016,V00293,Chrome,Mobile,Medium,Many,TShirts,Visitor
TS-016,V00294,Chrome,Mobile,Low,Many,TShirts,Visitor
TS-016,V00295,Chrome,Tablet,High,Many,TShirts,Visitor
TS-016,V00296,Chrome,Tablet,Medium,Many,TShirts,Visitor
TS-016,V00297,Chrome,Tablet,Low,Many,TShirts,Visitor
TS-016,V00298,Firefox,Desktop,High,Many,TShirts,Visitor
TS-016,V00299,Firefox,Desktop,Medium,Many,TShirts,Visitor
TS-016,V00300,Firefox,Desktop,Low,Many,TShirts,Visitor
TS-016,V00301,Firefox,Mobile,High,Many,TShirts,Visitor
TS-016,V00302,Firefox,Mobile,Medium,Many,TShirts,Visitor
TS-016,V00303,Firefox,Mobile,Low,Many,TShirts,Visitor
TS-016,V00304,Firefox,Tablet,High,Many,TShirts,Visitor
TS-016,V00305,Firefox,Tablet,Medium,Many,TShirts,Visitor
TS-016,V00306,Firefox,Tablet,Low,Many,TShirts,Visitor
TS-016,V00307,Safari,Desktop,High,Many,TShirts,Visitor
TS-016,V00308,Safari,Desktop,Medium,Many,TShirts,Visitor
TS-016,V00309,Safari,Desktop,Low,Many,TShirts,Visitor
TS-016,V00310,Safari,Mobile,High,Many,TShirts,Visitor
TS-016,V00311,Safari,Mobile,Medium,Many,TShirts,Visitor
TS-016,V00312,Safari,Mobile,Low,Many,TShirts,Visitor
TS-016,V00313,Safari,Tablet,High,Many,TShirts,Visitor
TS-016,V00314,Safari,Tablet,Medium,Many,TShirts,Visitor
TS-016,V00315,Safari,Tablet,Low,Many,TShirts,Visitor
TS-016,V00316,Edge,Desktop,High,Many,TShirts,Visitor
TS-016,V00317,Edge,Desktop,Medium,Many,TShirts,Visitor
TS-016,V00318,Edge,Desktop,Low,Many,TShirts,Visitor
TS-016,V00319,Edge,Mobile,High,Many,TShirts,Visitor
TS-016,V00320,Edge,Mobile,Medium,Many,TShirts,Visitor
TS-016,V00321,Edge,Mobile,Low,Many,TShirts,Visitor
TS-016,V00322,Edge,Tablet,High,Many,TShirts,Visitor
TS-016,V00323,Edge,Tablet,Medium,Many,TShirts,Visitor
TS-016,V00324,Edge,Tablet,Low,Many,TShirts,Visitor
TS-016,V00325,Chrome,Desktop,High,Few,TShirts,Visitor
TS-016,V00326,Chrome,Desktop,Medium,Few,TShirts,Visitor
TS-016,V00327,Chrome,Desktop,Low,Few,TShirts,Visitor
TS-016,V00328,Chrome,Mobile,High,Few,TShirts,Visitor
TS-016,V00329,Chrome,Mobile,Medium,Few,TShirts,Visitor
TS-016,V00330,Chrome,Mobile,Low,Few,TShirts,Visitor
TS-016,V00331,Chrome,Tablet,High,Few,TShirts,Visitor
TS-016,V00332,Chrome,Tablet,Medium,Few,TShirts,Visitor
TS-016,V00333,Chrome,Tablet,Low,Few,TShirts,Visitor
TS-016,V00334,Firefox,Desktop,High,Few,TShirts,Visitor
TS-016,V00335,Firefox,Desktop,Medium,Few,TShirts,Visitor
TS-016,V00336,Firefox,Desktop,Low,Few,TShirts,Visitor
TS-016,V00337,Firefox,Mobile,High,Few,TShirts,Visitor
TS-016,V00338,Firefox,Mobile,Medium,Few,TShirts,Visitor
TS-016,V00339,Firefox,Mobile,Low,Few,TShirts,Visitor
TS-016,V00340,Firefox,Tablet,High,Few,TShirts,Visitor
TS-016,V00341,Firefox,Tablet,Medium,Few,TShirts,Visitor
TS-016,V00342,Firefox,Tablet,Low,Few,TShirts,Visitor
TS-016,V00343,Safari,Desktop,High,Few,TShirts,Visitor
TS-016,V00344,Safari,Desktop,Medium,Few,TShirts,Visitor
TS-016,V00345,Safari,Desktop,Low,Few,TShirts,Visitor
TS-016,V00346,Safari,Mobile,High,Few,TShirts,Visitor
TS-016,V00347,Safari,Mobile,Medium,Few,TShirts,Visitor
TS-016,V00348,Safari,Mobile,Low,Few,TShirts,Visitor
TS-016,V00349,Safari,Tablet,High,Few,TShirts,Visitor
TS-016,V00350,Safari,Tablet,Medium,Few,TShirts,Visitor
TS-016,V00351,Safari,Tablet,Low,Few,TShirts,Visitor
TS-016,V00352,Edge,Desktop,High,Few,TShirts,Visitor
TS-016,V00353,Edge,Desktop,Medium,Few,TShirts,Visitor
TS-016,V00354,Edge,Desktop,Low,Few,TShirts,Visitor
TS-016,V00355,Edge,Mobile,High,Few,TShirts,Visitor
TS-016,V00356,Edge,Mobile,Medium,Few,TShirts,Visitor
TS-016,V00357,Edge,Mobile,Low,Few,TShirts,Visitor
TS-016,V00358,Edge,Tablet,High,Few,TShirts,Visitor
TS-016,V00359,Edge,Tablet,Medium,Few,TShirts,Visitor
TS-016,V00360,Edge,Tablet,Low,Few,TShirts,Visitor
TS-016,V00361,Chrome,Desktop,High,One,TShirts,Visitor
