Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Product_Count,Sub_Category_Type,User_Type
TS-016,V00707,Safari,Mobile,Medium,None,Accessories,Visitor
TS-016,V00708,Safari,Mobile,Low,None,Accessories,Visitor
TS-016,V00709,Safari,Tablet,High,None,Accessories,Visitor
TS-016,V00710,Safari,Tablet,Medium,None,Accessories,Visitor
TS-016,V00711,Safari,Tablet,Low,None,Accessories,Visitor
TS-016,V00712,Edge,Desktop,High,None,Accessories,Visitor
TS-016,V00713,Edge,Desktop,Medium,None,Accessories,Visitor
TS-016,V00714,Edge,Desktop,Low,None,Accessories,Visitor
TS-016,V00715,Edge,Mobile,High,None,Accessories,Visitor
TS-016,V00716,Edge,Mobile,Medium,None,Accessories,Visitor
TS-016,V00717,Edge,Mobile,Low,None,Accessories,Visitor
TS-016,V00718,Edge,Tablet,High,None,Accessories,Visitor
TS-016,V00719,Edge,Tablet,Medium,None,Accessories,Visitor
TS-016,V00720,Edge,Tablet,Low,None,Accessories,Visitor
TS-016,V00721,Chrome,Desktop,High,Many,Shirts,Buyer
TS-016,V00722,Chrome,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00723,Chrome,Desktop,Low,Many,Shirts,Buyer
TS-016,V00724,Chrome,Mobile,High,Many,Shirts,Buyer
TS-016,V00725,Chrome,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00726,Chrome,Mobile,Low,Many,Shirts,Buyer
TS-016,V00727,Chrome,Tablet,High,Many,Shirts,Buyer
TS-016,V00728,Chrome,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00729,Chrome,Tablet,Low,Many,Shirts,Buyer
TS-016,V00730,Firefox,Desktop,High,Many,Shirts,Buyer
TS-016,V00731,Firefox,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00732,Firefox,Desktop,Low,Many,Shirts,Buyer
TS-016,V00733,Firefox,Mobile,High,Many,Shirts,Buyer
TS-016,V00734,Firefox,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00735,Firefox,Mobile,Low,Many,Shirts,Buyer
TS-016,V00736,Firefox,Tablet,High,Many,Shirts,Buyer
TS-016,V00737,Firefox,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00738,Firefox,Tablet,Low,Many,Shirts,Buyer
TS-016,V00739,Safari,Desktop,High,Many,Shirts,Buyer
TS-016,V00740,Safari,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00741,Safari,Desktop,Low,Many,Shirts,Buyer
TS-016,V00742,Safari,Mobile,High,Many,Shirts,Buyer
TS-016,V00743,Safari,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00744,Safari,Mobile,Low,Many,Shirts,Buyer
TS-016,V00745,Safari,Tablet,High,Many,Shirts,Buyer
TS-016,V00746,Safari,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00747,Safari,Tablet,Low,Many,Shirts,Buyer
TS-016,V00748,Edge,Desktop,High,Many,Shirts,Buyer
TS-016,V00749,Edge,Desktop,Medium,Many,Shirts,Buyer
TS-016,V00750,Edge,Desktop,Low,Many,Shirts,Buyer
TS-016,V00751,Edge,Mobile,High,Many,Shirts,Buyer
TS-016,V00752,Edge,Mobile,Medium,Many,Shirts,Buyer
TS-016,V00753,Edge,Mobile,Low,Many,Shirts,Buyer
TS-016,V00754,Edge,Tablet,High,Many,Shirts,Buyer
TS-016,V00755,Edge,Tablet,Medium,Many,Shirts,Buyer
TS-016,V00756,Edge,Tablet,Low,Many,Shirts,Buyer
TS-016,V00757,Chrome,Desktop,High,Few,Shirts,Buyer
TS-016,V00758,Chrome,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00759,Chrome,Desktop,Low,Few,Shirts,Buyer
TS-016,V00760,Chrome,Mobile,High,Few,Shirts,Buyer
TS-016,V00761,Chrome,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00762,Chrome,Mobile,Low,Few,Shirts,Buyer
TS-016,V00763,Chrome,Tablet,High,Few,Shirts,Buyer
TS-016,V00764,Chrome,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00765,Chrome,Tablet,Low,Few,Shirts,Buyer
TS-016,V00766,Firefox,Desktop,High,Few,Shirts,Buyer
TS-016,V00767,Firefox,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00768,Firefox,Desktop,Low,Few,Shirts,Buyer
TS-016,V00769,Firefox,Mobile,High,Few,Shirts,Buyer
TS-016,V00770,Firefox,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00771,Firefox,Mobile,Low,Few,Shirts,Buyer
TS-016,V00772,Firefox,Tablet,High,Few,Shirts,Buyer
TS-016,V00773,Firefox,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00774,Firefox,Tablet,Low,Few,Shirts,Buyer
TS-016,V00775,Safari,Desktop,High,Few,Shirts,Buyer
TS-016,V00776,Safari,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00777,Safari,Desktop,Low,Few,Shirts,Buyer
TS-016,V00778,Safari,Mobile,High,Few,Shirts,Buyer
TS-016,V00779,Safari,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00780,Safari,Mobile,Low,Few,Shirts,Buyer
TS-016,V00781,Safari,Tablet,High,Few,Shirts,Buyer
TS-016,V00782,Safari,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00783,Safari,Tablet,Low,Few,Shirts,Buyer
TS-016,V00784,Edge,Desktop,High,Few,Shirts,Buyer
TS-016,V00785,Edge,Desktop,Medium,Few,Shirts,Buyer
TS-016,V00786,Edge,Desktop,Low,Few,Shirts,Buyer
TS-016,V00787,Edge,Mobile,High,Few,Shirts,Buyer
TS-016,V00788,Edge,Mobile,Medium,Few,Shirts,Buyer
TS-016,V00789,Edge,Mobile,Low,Few,Shirts,Buyer
TS-016,V00790,Edge,Tablet,High,Few,Shirts,Buyer
TS-016,V00791,Edge,Tablet,Medium,Few,Shirts,Buyer
TS-016,V00792,Edge,Tablet,Low,Few,Shirts,Buyer
TS-016,V00793,Chrome,Desktop,High,One,Shirts,Buyer
TS-016,V00794,Chrome,Desktop,Medium,One,Shirts,Buyer
TS-016,V00795,Chrome,Desktop,Low,One,Shirts,Buyer
TS-016,V00796,Chrome,Mobile,High,One,Shirts,Buyer
TS-016,V00797,Chrome,Mobile,Medium,One,Shirts,Buyer
TS-016,V00798,Chrome,Mobile,Low,One,Shirts,Buyer
TS-016,V00799,Chrome,Tablet,High,One,Shirts,Buyer
TS-016,V00800,Chrome,Tablet,Medium,One,Shirts,Buyer
TS-016,V00801,Chrome,Tablet,Low,One,Shirts,Buyer
TS-016,V00802,Firefox,Desktop,High,One,Shirts,Buyer
TS-016,V00803,Firefox,Desktop,Medium,One,Shirts,Buyer
TS-016,V00804,Firefox,Desktop,Low,One,Shirts,Buyer
TS-016,V00805,Firefox,Mobile,High,One,Shirts,Buyer
TS-016,V00806,Firefox,Mobile,Medium,One,Shirts,Buyer
TS-016,V00807,Firefox,Mobile,Low,One,Shirts,Buyer
TS-016,V00808,Firefox,Tablet,High,One,Shirts,Buyer
TS-016,V00809,Firefox,Tablet,Medium,One,Shirts,Buyer
TS-016,V00810,Firefox,Tablet,Low,One,Shirts,Buyer
TS-016,V00811,Safari,Desktop,High,One,Shirts,Buyer
TS-016,V00812,Safari,Desktop,Medium,One,Shirts,Buyer
TS-016,V00813,Safari,Desktop,Low,One,Shirts,Buyer
TS-016,V00814,Safari,Mobile,High,One,Shirts,Buyer
TS-016,V00815,Safari,Mobile,Medium,One,Shirts,Buyer
TS-016,V00816,Safari,Mobile,Low,One,Shirts,Buyer
TS-016,V00817,Safari,Tablet,High,One,Shirts,Buyer
TS-016,V00818,Safari,Tablet,Medium,One,Shirts,Buyer
TS-016,V00819,Safari,Tablet,Low,One,Shirts,Buyer
TS-016,V00820,Edge,Desktop,High,One,Shirts,Buyer
TS-016,V00821,Edge,Desktop,Medium,One,Shirts,Buyer
TS-016,V00822,Edge,Desktop,Low,One,Shirts,Buyer
TS-016,V00823,Edge,Mobile,High,One,Shirts,Buyer
TS-016,V00824,Edge,Mobile,Medium,One,Shirts,Buyer
TS-016,V00825,Edge,Mobile,Low,One,Shirts,Buyer
TS-016,V00826,Edge,Tablet,High,One,Shirts,Buyer
TS-016,V00827,Edge,Tablet,Medium,One,Shirts,Buyer
TS-016,V00828,Edge,Tablet,Low,One,Shirts,Buyer
TS-016,V00829,Chrome,Desktop,High,None,Shirts,Buyer
TS-016,V00830,Chrome,Desktop,Medium,None,Shirts,Buyer
TS-016,V00831,Chrome,Desktop,Low,None,Shirts,Buyer
TS-016,V00832,Chrome,Mobile,High,None,Shirts,Buyer
TS-016,V00833,Chrome,Mobile,Medium,None,Shirts,Buyer
TS-016,V00834,Chrome,Mobile,Low,None,Shirts,Buyer
TS-016,V00835,Chrome,Tablet,High,None,Shirts,Buyer
TS-016,V00836,Chrome,Tablet,Medium,None,Shirts,Buyer
TS-016,V00837,Chrome,Tablet,Low,None,Shirts,Buyer
TS-016,V00838,Firefox,Desktop,High,None,Shirts,Buyer
TS-016,V00839,Firefox,Desktop,Medium,None,Shirts,Buyer
TS-016,V00840,Firefox,Desktop,Low,None,Shirts,Buyer
TS-016,V00841,Firefox,Mobile,High,None,Shirts,Buyer
TS-016,V00842,Firefox,Mobile,Medium,None,Shirts,Buyer
TS-016,V00843,Firefox,Mobile,Low,None,Shirts,Buyer
TS-016,V00844,Firefox,Tablet,High,None,Shirts,Buyer
TS-016,V00845,Firefox,Tablet,Medium,None,Shirts,Buyer
TS-016,V00846,Firefox,Tablet,Low,None,Shirts,Buyer
TS-016,V00847,Safari,Desktop,High,None,Shirts,Buyer
TS-016,V00848,Safari,Desktop,Medium,None,Shirts,Buyer
TS-016,V00849,Safari,Desktop,Low,None,Shirts,Buyer
TS-016,V00850,Safari,Mobile,High,None,Shirts,Buyer
TS-016,V00851,Safari,Mobile,Medium,None,Shirts,Buyer
TS-016,V00852,Safari,Mobile,Low,None,Shirts,Buyer
TS-016,V00853,Safari,Tablet,High,None,Shirts,Buyer
TS-016,V00854,Safari,Tablet,Medium,None,Shirts,Buyer
TS-016,V00855,Safari,Tablet,Low,None,Shirts,Buyer
TS-016,V00856,Edge,Desktop,High,None,Shirts,Buyer
TS-016,V00857,Edge,Desktop,Medium,None,Shirts,Buyer
TS-016,V00858,Edge,Desktop,Low,None,Shirts,Buyer
TS-016,V00859,Edge,Mobile,High,None,Shirts,Buyer
TS-016,V00860,Edge,Mobile,Medium,None,Shirts,Buyer
TS-016,V00861,Edge,Mobile,Low,None,Shirts,Buyer
TS-016,V00862,Edge,Tablet,High,None,Shirts,Buyer
TS-016,V00863,Edge,Tablet,Medium,None,Shirts,Buyer
TS-016,V00864,Edge,Tablet,Low,None,Shirts,Buyer
TS-016,V00865,Chrome,Desktop,High,Many,Jeans,Buyer
TS-016,V00866,Chrome,Desktop,Medium,Many,Jeans,Buyer
TS-016,V00867,Chrome,Desktop,Low,Many,Jeans,Buyer
TS-016,V00868,Chrome,Mobile,High,Many,Jeans,Buyer
TS-016,V00869,Chrome,Mobile,Medium,Many,Jeans,Buyer
TS-016,V00870,Chrome,Mobile,Low,Many,Jeans,Buyer
TS-016,V00871,Chrome,Tablet,High,Many,Jeans,Buyer
TS-016,V00872,Chrome,Tablet,Medium,Many,Jeans,Buyer
TS-016,V00873,Chrome,Tablet,Low,Many,Jeans,Buyer
TS-016,V00874,Firefox,Desktop,High,Many,Jeans,Buyer
TS-016,V00875,Firefox,Desktop,Medium,Many,Jeans,Buyer
TS-016,V00876,Firefox,Desktop,Low,Many,Jeans,Buyer
TS-016,V00877,Firefox,Mobile,High,Many,Jeans,Buyer
TS-016,V00878,Firefox,Mobile,Medium,Many,Jeans,Buyer
TS-016,V00879,Firefox,Mobile,Low,Many,Jeans,Buyer
TS-016,V00880,Firefox,Tablet,High,Many,Jeans,Buyer
TS-016,V00881,Firefox,Tablet,Medium,Many,Jeans,Buyer
TS-016,V00882,Firefox,Tablet,Low,Many,Jeans,Buyer
TS-016,V00883,Safari,Desktop,High,Many,Jeans,Buyer
TS-016,V00884,Safari,Desktop,Medium,Many,Jeans,Buyer
TS-016,V00885,Safari,Desktop,Low,Many,Jeans,Buyer
TS-016,V00886,Safari,Mobile,High,Many,Jeans,Buyer
TS-016,V00887,Safari,Mobile,Medium,Many,Jeans,Buyer
TS-016,V00888,Safari,Mobile,Low,Many,Jeans,Buyer
TS-016,V00889,Safari,Tablet,High,Many,Jeans,Buyer
TS-016,V00890,Safari,Tablet,Medium,Many,Jeans,Buyer
TS-016,V00891,Safari,Tablet,Low,Many,Jeans,Buyer
TS-016,V00892,Edge,Desktop,High,Many,Jeans,Buyer
TS-016,V00893,Edge,Desktop,Medium,Many,Jeans,Buyer
TS-016,V00894,Edge,Desktop,Low,Many,Jeans,Buyer
TS-016,V00895,Edge,Mobile,High,Many,Jeans,Buyer
TS-016,V00896,Edge,Mobile,Medium,Many,Jeans,Buyer
TS-016,V00897,Edge,Mobile,Low,Many,Jeans,Buyer
TS-016,V00898,Edge,Tablet,High,Many,Jeans,Buyer
TS-016,V00899,Edge,Tablet,Medium,Many,Jeans,Buyer
TS-016,V00900,Edge,Tablet,Low,Many,Jeans,Buyer
TS-016,V00901,Chrome,Desktop,High,Few,Jeans,Buyer
TS-016,V00902,Chrome,Desktop,Medium,Few,Jeans,Buyer
TS-016,V00903,Chrome,Desktop,Low,Few,Jeans,Buyer
TS-016,V00904,Chrome,Mobile,High,Few,Jeans,Buyer
TS-016,V00905,Chrome,Mobile,Medium,Few,Jeans,Buyer
TS-016,V00906,Chrome,Mobile,Low,Few,Jeans,Buyer
TS-016,V00907,Chrome,Tablet,High,Few,Jeans,Buyer
TS-016,V00908,Chrome,Tablet,Medium,Few,Jeans,Buyer
TS-016,V00909,Chrome,Tablet,Low,Few,Jeans,Buyer
TS-016,V00910,Firefox,Desktop,High,Few,Jeans,Buyer
TS-016,V00911,Firefox,Desktop,Medium,Few,Jeans,Buyer
TS-016,V00912,Firefox,Desktop,Low,Few,Jeans,Buyer
TS-016,V00913,Firefox,Mobile,High,Few,Jeans,Buyer
TS-016,V00914,Firefox,Mobile,Medium,Few,Jeans,Buyer
TS-016,V00915,Firefox,Mobile,Low,Few,Jeans,Buyer
TS-016,V00916,Firefox,Tablet,High,Few,Jeans,Buyer
TS-016,V00917,Firefox,Tablet,Medium,Few,Jeans,Buyer
TS-016,V00918,Firefox,Tablet,Low,Few,Jeans,Buyer
TS-016,V00919,Safari,Desktop,High,Few,Jeans,Buyer
TS-016,V00920,Safari,Desktop,Medium,Few,Jeans,Buyer
TS-016,V00921,Safari,Desktop,Low,Few,Jeans,Buyer
TS-016,V00922,Safari,Mobile,High,Few,Jeans,Buyer
TS-016,V00923,Safari,Mobile,Medium,Few,Jeans,Buyer
TS-016,V00924,Safari,Mobile,Low,Few,Jeans,Buyer
TS-016,V00925,Safari,Tablet,High,Few,Jeans,Buyer
TS-016,V00926,Safari,Tablet,Medium,Few,Jeans,Buyer
TS-016,V00927,Safari,Tablet,Low,Few,Jeans,Buyer
TS-016,V00928,Edge,Desktop,High,Few,Jeans,Buyer
TS-016,V00929,Edge,Desktop,Medium,Few,Jeans,Buyer
TS-016,V00930,Edge,Desktop,Low,Few,Jeans,Buyer
TS-016,V00931,Edge,Mobile,High,Few,Jeans,Buyer
TS-016,V00932,Edge,Mobile,Medium,Few,Jeans,Buyer
TS-016,V00933,Edge,Mobile,Low,Few,Jeans,Buyer
TS-016,V00934,Edge,Tablet,High,Few,Jeans,Buyer
TS-016,V00935,Edge,Tablet,Medium,Few,Jeans,Buyer
TS-016,V00936,Edge,Tablet,Low,Few,Jeans,Buyer
TS-016,V00937,Chrome,Desktop,High,One,Jeans,Buyer
TS-016,V00938,Chrome,Desktop,Medium,One,Jeans,Buyer
TS-016,V00939,Chrome,Desktop,Low,One,Jeans,Buyer
TS-016,V00940,Chrome,Mobile,High,One,Jeans,Buyer
TS-016,V00941,Chrome,Mobile,Medium,One,Jeans,Buyer
TS-016,V00942,Chrome,Mobile,Low,One,Jeans,Buyer
TS-016,V00943,Chrome,Tablet,High,One,Jeans,Buyer
TS-016,V00944,Chrome,Tablet,Medium,One,Jeans,Buyer
TS-016,V00945,Chrome,Tablet,Low,One,Jeans,Buyer
TS-016,V00946,Firefox,Desktop,High,One,Jeans,Buyer
TS-016,V00947,Firefox,Desktop,Medium,One,Jeans,Buyer
TS-016,V00948,Firefox,Desktop,Low,One,Jeans,Buyer
TS-016,V00949,Firefox,Mobile,High,One,Jeans,Buyer
TS-016,V00950,Firefox,Mobile,Medium,One,Jeans,Buyer
TS-016,V00951,Firefox,Mobile,Low,One,Jeans,Buyer
TS-016,V00952,Firefox,Tablet,High,One,Jeans,Buyer
TS-016,V00953,Firefox,Tablet,Medium,One,Jeans,Buyer
TS-016,V00954,Firefox,Tablet,Low,One,Jeans,Buyer
TS-016,V00955,Safari,Desktop,High,One,Jeans,Buyer
TS-016,V00956,Safari,Desktop,Medium,One,Jeans,Buyer
TS-016,V00957,Safari,Desktop,Low,One,Jeans,Buyer
TS-016,V00958,Safari,Mobile,High,One,Jeans,Buyer
TS-016,V00959,Safari,Mobile,Medium,One,Jeans,Buyer
TS-016,V00960,Safari,Mobile,Low,One,Jeans,Buyer
TS-016,V00961,Safari,Tablet,High,One,Jeans,Buyer
TS-016,V00962,Safari,Tablet,Medium,One,Jeans,Buyer
TS-016,V00963,Safari,Tablet,Low,One,Jeans,Buyer
TS-016,V00964,Edge,Desktop,High,One,Jeans,Buyer
TS-016,V00965,Edge,Desktop,Medium,One,Jeans,Buyer
TS-016,V00966,Edge,Desktop,Low,One,Jeans,Buyer
TS-016,V00967,Edge,Mobile,High,One,Jeans,Buyer
TS-016,V00968,Edge,Mobile,Medium,One,Jeans,Buyer
TS-016,V00969,Edge,Mobile,Low,One,Jeans,Buyer
TS-016,V00970,Edge,Tablet,High,One,Jeans,Buyer
TS-016,V00971,Edge,Tablet,Medium,One,Jeans,Buyer
TS-016,V00972,Edge,Tablet,Low,One,Jeans,Buyer
TS-016,V00973,Chrome,Desktop,High,None,Jeans,Buyer
TS-016,V00974,Chrome,Desktop,Medium,None,Jeans,Buyer
TS-016,V00975,Chrome,Desktop,Low,None,Jeans,Buyer
TS-016,V00976,Chrome,Mobile,High,None,Jeans,Buyer
TS-016,V00977,Chrome,Mobile,Medium,None,Jeans,Buyer
TS-016,V00978,Chrome,Mobile,Low,None,Jeans,Buyer
TS-016,V00979,Chrome,Tablet,High,None,Jeans,Buyer
TS-016,V00980,Chrome,Tablet,Medium,None,Jeans,Buyer
TS-016,V00981,Chrome,Tablet,Low,None,Jeans,Buyer
TS-016,V00982,Firefox,Desktop,High,None,Jeans,Buyer
TS-016,V00983,Firefox,Desktop,Medium,None,Jeans,Buyer
TS-016,V00984,Firefox,Desktop,Low,None,Jeans,Buyer
TS-016,V00985,Firefox,Mobile,High,None,Jeans,Buyer
TS-016,V00986,Firefox,Mobile,Medium,None,Jeans,Buyer
TS-016,V00987,Firefox,Mobile,Low,None,Jeans,Buyer
TS-016,V00988,Firefox,Tablet,High,None,Jeans,Buyer
TS-016,V00989,Firefox,Tablet,Medium,None,Jeans,Buyer
TS-016,V00990,Firefox,Tablet,Low,None,Jeans,Buyer
TS-016,V00991,Safari,Desktop,High,None,Jeans,Buyer
TS-016,V00992,Safari,Desktop,Medium,None,Jeans,Buyer
TS-016,V00993,Safari,Desktop,Low,None,Jeans,Buyer
TS-016,V00994,Safari,Mobile,High,None,Jeans,Buyer
TS-016,V00995,Safari,Mobile,Medium,None,Jeans,Buyer
TS-016,V00996,Safari,Mobile,Low,None,Jeans,Buyer
TS-016,V00997,Safari,Tablet,High,None,Jeans,Buyer
TS-016,V00998,Safari,Tablet,Medium,None,Jeans,Buyer
TS-016,V00999,Safari,Tablet,Low,None,Jeans,Buyer
TS-016,V01000,Edge,Desktop,High,None,Jeans,Buyer
TS-016,V01001,Edge,Desktop,Medium,None,Jeans,Buyer
TS-016,V01002,Edge,Desktop,Low,None,Jeans,Buyer
TS-016,V01003,Edge,Mobile,High,None,Jeans,Buyer
TS-016,V01004,Edge,Mobile,Medium,None,Jeans,Buyer
TS-016,V01005,Edge,Mobile,Low,None,Jeans,Buyer
TS-016,V01006,Edge,Tablet,High,None,Jeans,Buyer
TS-016,V01007,Edge,Tablet,Medium,None,Jeans,Buyer
TS-016,V01008,Edge,Tablet,Low,None,Jeans,Buyer
TS-016,V01009,Chrome,Desktop,High,Many,TShirts,Buyer
TS-016,V01010,Chrome,Desktop,Medium,Many,TShirts,Buyer
TS-016,V01011,Chrome,Desktop,Low,Many,TShirts,Buyer
TS-016,V01012,Chrome,Mobile,High,Many,TShirts,Buyer
TS-016,V01013,Chrome,Mobile,Medium,Many,TShirts,Buyer
TS-016,V01014,Chrome,Mobile,Low,Many,TShirts,Buyer
TS-016,V01015,Chrome,Tablet,High,Many,TShirts,Buyer
TS-016,V01016,Chrome,Tablet,Medium,Many,TShirts,Buyer
TS-016,V01017,Chrome,Tablet,Low,Many,TShirts,Buyer
TS-016,V01018,Firefox,Desktop,High,Many,TShirts,Buyer
TS-016,V01019,Firefox,Desktop,Medium,Many,TShirts,Buyer
TS-016,V01020,Firefox,Desktop,Low,Many,TShirts,Buyer
TS-016,V01021,Firefox,Mobile,High,Many,TShirts,Buyer
TS-016,V01022,Firefox,Mobile,Medium,Many,TShirts,Buyer
TS-016,V01023,Firefox,Mobile,Low,Many,TShirts,Buyer
TS-016,V01024,Firefox,Tablet,High,Many,TShirts,Buyer
TS-016,V01025,Firefox,Tablet,Medium,Many,TShirts,Buyer
TS-016,V01026,Firefox,Tablet,Low,Many,TShirts,Buyer
TS-016,V01027,Safari,Desktop,High,Many,TShirts,Buyer
TS-016,V01028,Safari,Desktop,Medium,Many,TShirts,Buyer
TS-016,V01029,Safari,Desktop,Low,Many,TShirts,Buyer
TS-016,V01030,Safari,Mobile,High,Many,TShirts,Buyer
TS-016,V01031,Safari,Mobile,Medium,Many,TShirts,Buyer
TS-016,V01032,Safari,Mobile,Low,Many,TShirts,Buyer
TS-016,V01033,Safari,Tablet,High,Many,TShirts,Buyer
TS-016,V01034,Safari,Tablet,Medium,Many,TShirts,Buyer
TS-016,V01035,Safari,Tablet,Low,Many,TShirts,Buyer
TS-016,V01036,Edge,Desktop,High,Many,TShirts,Buyer
TS-016,V01037,Edge,Desktop,Medium,Many,TShirts,Buyer
TS-016,V01038,Edge,Desktop,Low,Many,TShirts,Buyer
TS-016,V01039,Edge,Mobile,High,Many,TShirts,Buyer
TS-016,V01040,Edge,Mobile,Medium,Many,TShirts,Buyer
TS-016,V01041,Edge,Mobile,Low,Many,TShirts,Buyer
TS-016,V01042,Edge,Tablet,High,Many,TShirts,Buyer
TS-016,V01043,Edge,Tablet,Medium,Many,TShirts,Buyer
TS-016,V01044,Edge,Tablet,Low,Many,TShirts,Buyer
TS-016,V01045,Chrome,Desktop,High,Few,TShirts,Buyer
TS-016,V01046,Chrome,Desktop,Medium,Few,TShirts,Buyer
TS-016,V01047,Chrome,Desktop,Low,Few,TShirts,Buyer
TS-016,V01048,Chrome,Mobile,High,Few,TShirts,Buyer
TS-016,V01049,Chrome,Mobile,Medium,Few,TShirts,Buyer
TS-016,V01050,Chrome,Mobile,Low,Few,TShirts,Buyer
TS-016,V01051,Chrome,Tablet,High,Few,TShirts,Buyer
TS-016,V01052,Chrome,Tablet,Medium,Few,TShirts,Buyer
TS-016,V01053,Chrome,Tablet,Low,Few,TShirts,Buyer
TS-016,V01054,Firefox,Desktop,High,Few,TShirts,Buyer
TS-016,V01055,Firefox,Desktop,Medium,Few,TShirts,Buyer
TS-016,V01056,Firefox,Desktop,Low,Few,TShirts,Buyer
TS-016,V01057,Firefox,Mobile,High,Few,TShirts,Buyer
TS-016,V01058,Firefox,Mobile,Medium,Few,TShirts,Buyer
TS-016,V01059,Firefox,Mobile,Low,Few,TShirts,Buyer
TS-016,V01060,Firefox,Tablet,High,Few,TShirts,Buyer
TS-016,V01061,Firefox,Tablet,Medium,Few,TShirts,Buyer
TS-016,V01062,Firefox,Tablet,Low,Few,TShirts,Buyer
TS-016,V01063,Safari,Desktop,High,Few,TShirts,Buyer
TS-016,V01064,Safari,Desktop,Medium,Few,TShirts,Buyer
TS-016,V01065,Safari,Desktop,Low,Few,TShirts,Buyer
TS-016,V01066,Safari,Mobile,High,Few,TShirts,Buyer
TS-016,V01067,Safari,Mobile,Medium,Few,TShirts,Buyer
TS-016,V01068,Safari,Mobile,Low,Few,TShirts,Buyer
TS-016,V01069,Safari,Tablet,High,Few,TShirts,Buyer
TS-016,V01070,Safari,Tablet,Medium,Few,TShirts,Buyer
TS-016,V01071,Safari,Tablet,Low,Few,TShirts,Buyer
TS-016,V01072,Edge,Desktop,High,Few,TShirts,Buyer
TS-016,V01073,Edge,Desktop,Medium,Few,TShirts,Buyer
TS-016,V01074,Edge,Desktop,Low,Few,TShirts,Buyer
TS-016,V01075,Edge,Mobile,High,Few,TShirts,Buyer
TS-016,V01076,Edge,Mobile,Medium,Few,TShirts,Buyer
TS-016,V01077,Edge,Mobile,Low,Few,TShirts,Buyer
TS-016,V01078,Edge,Tablet,High,Few,TShirts,Buyer
TS-016,V01079,Edge,Tablet,Medium,Few,TShirts,Buyer
TS-016,V01080,Edge,Tablet,Low,Few,TShirts,Buyer
TS-016,V01081,Chrome,Desktop,High,One,TShirts,Buyer
