Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Product_Count,Sub_Category_Type,User_Type
TS-016,V01082,Chrome,Desktop,Medium,One,TShirts,Buyer
TS-016,V01083,Chrome,Desktop,Low,One,TShirts,Buyer
TS-016,V01084,Chrome,Mobile,High,One,TShirts,Buyer
TS-016,V01085,Chrome,Mobile,Medium,One,TShirts,Buyer
TS-016,V01086,Chrome,Mobile,Low,One,TShirts,Buyer
TS-016,V01087,Chrome,Tablet,High,One,TShirts,Buyer
TS-016,V01088,Chrome,Tablet,Medium,One,TShirts,Buyer
TS-016,V01089,Chrome,Tablet,Low,One,TShirts,Buyer
TS-016,V01090,Firefox,Desktop,High,One,TShirts,Buyer
TS-016,V01091,Firefox,Desktop,Medium,One,TShirts,Buyer
TS-016,V01092,Firefox,Desktop,Low,One,TShirts,Buyer
TS-016,V01093,Firefox,Mobile,High,One,TShirts,Buyer
TS-016,V01094,Firefox,Mobile,Medium,One,TShirts,Buyer
TS-016,V01095,Firefox,Mobile,Low,One,TShirts,Buyer
TS-016,V01096,Firefox,Tablet,High,One,TShirts,Buyer
TS-016,V01097,Firefox,Tablet,Medium,One,TShirts,Buyer
TS-016,V01098,Firefox,Tablet,Low,One,TShirts,Buyer
TS-016,V01099,Safari,Desktop,High,One,TShirts,Buyer
TS-016,V01100,Safari,Desktop,Medium,One,TShirts,Buyer
TS-016,V01101,Safari,Desktop,Low,One,TShirts,Buyer
TS-016,V01102,Safari,Mobile,High,One,TShirts,Buyer
TS-016,V01103,Safari,Mobile,Medium,One,TShirts,Buyer
TS-016,V01104,Safari,Mobile,Low,One,TShirts,Buyer
TS-016,V01105,Safari,Tablet,High,One,TShirts,Buyer
TS-016,V01106,Safari,Tablet,Medium,One,TShirts,Buyer
TS-016,V01107,Safari,Tablet,Low,One,TShirts,Buyer
TS-016,V01108,Edge,Desktop,High,One,TShirts,Buyer
TS-016,V01109,Edge,Desktop,Medium,One,TShirts,Buyer
TS-016,V01110,Edge,Desktop,Low,One,TShirts,Buyer
TS-016,V01111,Edge,Mobile,High,One,TShirts,Buyer
TS-016,V01112,Edge,Mobile,Medium,One,TShirts,Buyer
TS-016,V01113,Edge,Mobile,Low,One,TShirts,Buyer
TS-016,V01114,Edge,Tablet,High,One,TShirts,Buyer
TS-016,V01115,Edge,Tablet,Medium,One,TShirts,Buyer
TS-016,V01116,Edge,Tablet,Low,One,TShirts,Buyer
TS-016,V01117,Chrome,Desktop,High,None,TShirts,Buyer
TS-016,V01118,Chrome,Desktop,Medium,None,TShirts,Buyer
TS-016,V01119,Chrome,Desktop,Low,None,TShirts,Buyer
TS-016,V01120,Chrome,Mobile,High,None,TShirts,Buyer
TS-016,V01121,Chrome,Mobile,Medium,None,TShirts,Buyer
TS-016,V01122,Chrome,Mobile,Low,None,TShirts,Buyer
TS-016,V01123,Chrome,Tablet,High,None,TShirts,Buyer
TS-016,V01124,Chrome,Tablet,Medium,None,TShirts,Buyer
TS-016,V01125,Chrome,Tablet,Low,None,TShirts,Buyer
TS-016,V01126,Firefox,Desktop,High,None,TShirts,Buyer
TS-016,V01127,Firefox,Desktop,Medium,None,TShirts,Buyer
TS-016,V01128,Firefox,Desktop,Low,None,TShirts,Buyer
TS-016,V01129,Firefox,Mobile,High,None,TShirts,Buyer
TS-016,V01130,Firefox,Mobile,Medium,None,TShirts,Buyer
TS-016,V01131,Firefox,Mobile,Low,None,TShirts,Buyer
TS-016,V01132,Firefox,Tablet,High,None,TShirts,Buyer
TS-016,V01133,Firefox,Tablet,Medium,None,TShirts,Buyer
TS-016,V01134,Firefox,Tablet,Low,None,TShirts,Buyer
TS-016,V01135,Safari,Desktop,High,None,TShirts,Buyer
TS-016,V01136,Safari,Desktop,Medium,None,TShirts,Buyer
TS-016,V01137,Safari,Desktop,Low,None,TShirts,Buyer
TS-016,V01138,Safari,Mobile,High,None,TShirts,Buyer
TS-016,V01139,Safari,Mobile,Medium,None,TShirts,Buyer
TS-016,V01140,Safari,Mobile,Low,None,TShirts,Buyer
TS-016,V01141,Safari,Tablet,High,None,TShirts,Buyer
TS-016,V01142,Safari,Tablet,Medium,None,TShirts,Buyer
TS-016,V01143,Safari,Tablet,Low,None,TShirts,Buyer
TS-016,V01144,Edge,Desktop,High,None,TShirts,Buyer
TS-016,V01145,Edge,Desktop,Medium,None,TShirts,Buyer
TS-016,V01146,Edge,Desktop,Low,None,TShirts,Buyer
TS-016,V01147,Edge,Mobile,High,None,TShirts,Buyer
TS-016,V01148,Edge,Mobile,Medium,None,TShirts,Buyer
TS-016,V01149,Edge,Mobile,Low,None,TShirts,Buyer
TS-016,V01150,Edge,Tablet,High,None,TShirts,Buyer
TS-016,V01151,Edge,Tablet,Medium,None,TShirts,Buyer
TS-016,V01152,Edge,Tablet,Low,None,TShirts,Buyer
TS-016,V01153,Chrome,Desktop,High,Many,Dresses,Buyer
TS-016,V01154,Chrome,Desktop,Medium,Many,Dresses,Buyer
TS-016,V01155,Chrome,Desktop,Low,Many,Dresses,Buyer
TS-016,V01156,Chrome,Mobile,High,Many,Dresses,Buyer
TS-016,V01157,Chrome,Mobile,Medium,Many,Dresses,Buyer
TS-016,V01158,Chrome,Mobile,Low,Many,Dresses,Buyer
TS-016,V01159,Chrome,Tablet,High,Many,Dresses,Buyer
TS-016,V01160,Chrome,Tablet,Medium,Many,Dresses,Buyer
TS-016,V01161,Chrome,Tablet,Low,Many,Dresses,Buyer
TS-016,V01162,Firefox,Desktop,High,Many,Dresses,Buyer
TS-016,V01163,Firefox,Desktop,Medium,Many,Dresses,Buyer
TS-016,V01164,Firefox,Desktop,Low,Many,Dresses,Buyer
TS-016,V01165,Firefox,Mobile,High,Many,Dresses,Buyer
TS-016,V01166,Firefox,Mobile,Medium,Many,Dresses,Buyer
TS-016,V01167,Firefox,Mobile,Low,Many,Dresses,Buyer
TS-016,V01168,Firefox,Tablet,High,Many,Dresses,Buyer
TS-016,V01169,Firefox,Tablet,Medium,Many,Dresses,Buyer
TS-016,V01170,Firefox,Tablet,Low,Many,Dresses,Buyer
TS-016,V01171,Safari,Desktop,High,Many,Dresses,Buyer
TS-016,V01172,Safari,Desktop,Medium,Many,Dresses,Buyer
TS-016,V01173,Safari,Desktop,Low,Many,Dresses,Buyer
TS-016,V01174,Safari,Mobile,High,Many,Dresses,Buyer
TS-016,V01175,Safari,Mobile,Medium,Many,Dresses,Buyer
TS-016,V01176,Safari,Mobile,Low,Many,Dresses,Buyer
TS-016,V01177,Safari,Tablet,High,Many,Dresses,Buyer
TS-016,V01178,Safari,Tablet,Medium,Many,Dresses,Buyer
TS-016,V01179,Safari,Tablet,Low,Many,Dresses,Buyer
TS-016,V01180,Edge,Desktop,High,Many,Dresses,Buyer
TS-016,V01181,Edge,Desktop,Medium,Many,Dresses,Buyer
TS-016,V01182,Edge,Desktop,Low,Many,Dresses,Buyer
TS-016,V01183,Edge,Mobile,High,Many,Dresses,Buyer
TS-016,V01184,Edge,Mobile,Medium,Many,Dresses,Buyer
TS-016,V01185,Edge,Mobile,Low,Many,Dresses,Buyer
TS-016,V01186,Edge,Tablet,High,Many,Dresses,Buyer
TS-016,V01187,Edge,Tablet,Medium,Many,Dresses,Buyer
TS-016,V01188,Edge,Tablet,Low,Many,Dresses,Buyer
TS-016,V01189,Chrome,Desktop,High,Few,Dresses,Buyer
TS-016,V01190,Chrome,Desktop,Medium,Few,Dresses,Buyer
TS-016,V01191,Chrome,Desktop,Low,Few,Dresses,Buyer
TS-016,V01192,Chrome,Mobile,High,Few,Dresses,Buyer
TS-016,V01193,Chrome,Mobile,Medium,Few,Dresses,Buyer
TS-016,V01194,Chrome,Mobile,Low,Few,Dresses,Buyer
TS-016,V01195,Chrome,Tablet,High,Few,Dresses,Buyer
TS-016,V01196,Chrome,Tablet,Medium,Few,Dresses,Buyer
TS-016,V01197,Chrome,Tablet,Low,Few,Dresses,Buyer
TS-016,V01198,Firefox,Desktop,High,Few,Dresses,Buyer
TS-016,V01199,Firefox,Desktop,Medium,Few,Dresses,Buyer
TS-016,V01200,Firefox,Desktop,Low,Few,Dresses,Buyer
TS-016,V01201,Firefox,Mobile,High,Few,Dresses,Buyer
TS-016,V01202,Firefox,Mobile,Medium,Few,Dresses,Buyer
TS-016,V01203,Firefox,Mobile,Low,Few,Dresses,Buyer
TS-016,V01204,Firefox,Tablet,High,Few,Dresses,Buyer
TS-016,V01205,Firefox,Tablet,Medium,Few,Dresses,Buyer
TS-016,V01206,Firefox,Tablet,Low,Few,Dresses,Buyer
TS-016,V01207,Safari,Desktop,High,Few,Dresses,Buyer
TS-016,V01208,Safari,Desktop,Medium,Few,Dresses,Buyer
TS-016,V01209,Safari,Desktop,Low,Few,Dresses,Buyer
TS-016,V01210,Safari,Mobile,High,Few,Dresses,Buyer
TS-016,V01211,Safari,Mobile,Medium,Few,Dresses,Buyer
TS-016,V01212,Safari,Mobile,Low,Few,Dresses,Buyer
TS-016,V01213,Safari,Tablet,High,Few,Dresses,Buyer
TS-016,V01214,Safari,Tablet,Medium,Few,Dresses,Buyer
TS-016,V01215,Safari,Tablet,Low,Few,Dresses,Buyer
TS-016,V01216,Edge,Desktop,High,Few,Dresses,Buyer
TS-016,V01217,Edge,Desktop,Medium,Few,Dresses,Buyer
TS-016,V01218,Edge,Desktop,Low,Few,Dresses,Buyer
TS-016,V01219,Edge,Mobile,High,Few,Dresses,Buyer
TS-016,V01220,Edge,Mobile,Medium,Few,Dresses,Buyer
TS-016,V01221,Edge,Mobile,Low,Few,Dresses,Buyer
TS-016,V01222,Edge,Tablet,High,Few,Dresses,Buyer
TS-016,V01223,Edge,Tablet,Medium,Few,Dresses,Buyer
TS-016,V01224,Edge,Tablet,Low,Few,Dresses,Buyer
TS-016,V01225,Chrome,Desktop,High,One,Dresses,Buyer
TS-016,V01226,Chrome,Desktop,Medium,One,Dresses,Buyer
TS-016,V01227,Chrome,Desktop,Low,One,Dresses,Buyer
TS-016,V01228,Chrome,Mobile,High,One,Dresses,Buyer
TS-016,V01229,Chrome,Mobile,Medium,One,Dresses,Buyer
TS-016,V01230,Chrome,Mobile,Low,One,Dresses,Buyer
TS-016,V01231,Chrome,Tablet,High,One,Dresses,Buyer
TS-016,V01232,Chrome,Tablet,Medium,One,Dresses,Buyer
TS-016,V01233,Chrome,Tablet,Low,One,Dresses,Buyer
TS-016,V01234,Firefox,Desktop,High,One,Dresses,Buyer
TS-016,V01235,Firefox,Desktop,Medium,One,Dresses,Buyer
TS-016,V01236,Firefox,Desktop,Low,One,Dresses,Buyer
TS-016,V01237,Firefox,Mobile,High,One,Dresses,Buyer
TS-016,V01238,Firefox,Mobile,Medium,One,Dresses,Buyer
TS-016,V01239,Firefox,Mobile,Low,One,Dresses,Buyer
TS-016,V01240,Firefox,Tablet,High,One,Dresses,Buyer
TS-016,V01241,Firefox,Tablet,Medium,One,Dresses,Buyer
TS-016,V01242,Firefox,Tablet,Low,One,Dresses,Buyer
TS-016,V01243,Safari,Desktop,High,One,Dresses,Buyer
TS-016,V01244,Safari,Desktop,Medium,One,Dresses,Buyer
TS-016,V01245,Safari,Desktop,Low,One,Dresses,Buyer
TS-016,V01246,Safari,Mobile,High,One,Dresses,Buyer
TS-016,V01247,Safari,Mobile,Medium,One,Dresses,Buyer
TS-016,V01248,Safari,Mobile,Low,One,Dresses,Buyer
TS-016,V01249,Safari,Tablet,High,One,Dresses,Buyer
TS-016,V01250,Safari,Tablet,Medium,One,Dresses,Buyer
TS-016,V01251,Safari,Tablet,Low,One,Dresses,Buyer
TS-016,V01252,Edge,Desktop,High,One,Dresses,Buyer
TS-016,V01253,Edge,Desktop,Medium,One,Dresses,Buyer
TS-016,V01254,Edge,Desktop,Low,One,Dresses,Buyer
TS-016,V01255,Edge,Mobile,High,One,Dresses,Buyer
TS-016,V01256,Edge,Mobile,Medium,One,Dresses,Buyer
TS-016,V01257,Edge,Mobile,Low,One,Dresses,Buyer
TS-016,V01258,Edge,Tablet,High,One,Dresses,Buyer
TS-016,V01259,Edge,Tablet,Medium,One,Dresses,Buyer
TS-016,V01260,Edge,Tablet,Low,One,Dresses,Buyer
TS-016,V01261,Chrome,Desktop,High,None,Dresses,Buyer
TS-016,V01262,Chrome,Desktop,Medium,None,Dresses,Buyer
TS-016,V01263,Chrome,Desktop,Low,None,Dresses,Buyer
TS-016,V01264,Chrome,Mobile,High,None,Dresses,Buyer
TS-016,V01265,Chrome,Mobile,Medium,None,Dresses,Buyer
TS-016,V01266,Chrome,Mobile,Low,None,Dresses,Buyer
TS-016,V01267,Chrome,Tablet,High,None,Dresses,Buyer
TS-016,V01268,Chrome,Tablet,Medium,None,Dresses,Buyer
TS-016,V01269,Chrome,Tablet,Low,None,Dresses,Buyer
TS-016,V01270,Firefox,Desktop,High,None,Dresses,Buyer
TS-016,V01271,Firefox,Desktop,Medium,None,Dresses,Buyer
TS-016,V01272,Firefox,Desktop,Low,None,Dresses,Buyer
TS-016,V01273,Firefox,Mobile,High,None,Dresses,Buyer
TS-016,V01274,Firefox,Mobile,Medium,None,Dresses,Buyer
TS-016,V01275,Firefox,Mobile,Low,None,Dresses,Buyer
TS-016,V01276,Firefox,Tablet,High,None,Dresses,Buyer
TS-016,V01277,Firefox,Tablet,Medium,None,Dresses,Buyer
TS-016,V01278,Firefox,Tablet,Low,None,Dresses,Buyer
TS-016,V01279,Safari,Desktop,High,None,Dresses,Buyer
TS-016,V01280,Safari,Desktop,Medium,None,Dresses,Buyer
TS-016,V01281,Safari,Desktop,Low,None,Dresses,Buyer
TS-016,V01282,Safari,Mobile,High,None,Dresses,Buyer
TS-016,V01283,Safari,Mobile,Medium,None,Dresses,Buyer
TS-016,V01284,Safari,Mobile,Low,None,Dresses,Buyer
TS-016,V01285,Safari,Tablet,High,None,Dresses,Buyer
TS-016,V01286,Safari,Tablet,Medium,None,Dresses,Buyer
TS-016,V01287,Safari,Tablet,Low,None,Dresses,Buyer
TS-016,V01288,Edge,Desktop,High,None,Dresses,Buyer
TS-016,V01289,Edge,Desktop,Medium,None,Dresses,Buyer
TS-016,V01290,Edge,Desktop,Low,None,Dresses,Buyer
TS-016,V01291,Edge,Mobile,High,None,Dresses,Buyer
TS-016,V01292,Edge,Mobile,Medium,None,Dresses,Buyer
TS-016,V01293,Edge,Mobile,Low,None,Dresses,Buyer
TS-016,V01294,Edge,Tablet,High,None,Dresses,Buyer
TS-016,V01295,Edge,Tablet,Medium,None,Dresses,Buyer
TS-016,V01296,Edge,Tablet,Low,None,Dresses,Buyer
TS-016,V01297,Chrome,Desktop,High,Many,Accessories,Buyer
TS-016,V01298,Chrome,Desktop,Medium,Many,Accessories,Buyer
TS-016,V01299,Chrome,Desktop,Low,Many,Accessories,Buyer
TS-016,V01300,Chrome,Mobile,High,Many,Accessories,Buyer
TS-016,V01301,Chrome,Mobile,Medium,Many,Accessories,Buyer
TS-016,V01302,Chrome,Mobile,Low,Many,Accessories,Buyer
TS-016,V01303,Chrome,Tablet,High,Many,Accessories,Buyer
TS-016,V01304,Chrome,Tablet,Medium,Many,Accessories,Buyer
TS-016,V01305,Chrome,Tablet,Low,Many,Accessories,Buyer
TS-016,V01306,Firefox,Desktop,High,Many,Accessories,Buyer
TS-016,V01307,Firefox,Desktop,Medium,Many,Accessories,Buyer
TS-016,V01308,Firefox,Desktop,Low,Many,Accessories,Buyer
TS-016,V01309,Firefox,Mobile,High,Many,Accessories,Buyer
TS-016,V01310,Firefox,Mobile,Medium,Many,Accessories,Buyer
TS-016,V01311,Firefox,Mobile,Low,Many,Accessories,Buyer
TS-016,V01312,Firefox,Tablet,High,Many,Accessories,Buyer
TS-016,V01313,Firefox,Tablet,Medium,Many,Accessories,Buyer
TS-016,V01314,Firefox,Tablet,Low,Many,Accessories,Buyer
TS-016,V01315,Safari,Desktop,High,Many,Accessories,Buyer
TS-016,V01316,Safari,Desktop,Medium,Many,Accessories,Buyer
TS-016,V01317,Safari,Desktop,Low,Many,Accessories,Buyer
TS-016,V01318,Safari,Mobile,High,Many,Accessories,Buyer
TS-016,V01319,Safari,Mobile,Medium,Many,Accessories,Buyer
TS-016,V01320,Safari,Mobile,Low,Many,Accessories,Buyer
TS-016,V01321,Safari,Tablet,High,Many,Accessories,Buyer
TS-016,V01322,Safari,Tablet,Medium,Many,Accessories,Buyer
TS-016,V01323,Safari,Tablet,Low,Many,Accessories,Buyer
TS-016,V01324,Edge,Desktop,High,Many,Accessories,Buyer
TS-016,V01325,Edge,Desktop,Medium,Many,Accessories,Buyer
TS-016,V01326,Edge,Desktop,Low,Many,Accessories,Buyer
TS-016,V01327,Edge,Mobile,High,Many,Accessories,Buyer
TS-016,V01328,Edge,Mobile,Medium,Many,Accessories,Buyer
TS-016,V01329,Edge,Mobile,Low,Many,Accessories,Buyer
TS-016,V01330,Edge,Tablet,High,Many,Accessories,Buyer
TS-016,V01331,Edge,Tablet,Medium,Many,Accessories,Buyer
TS-016,V01332,Edge,Tablet,Low,Many,Accessories,Buyer
TS-016,V01333,Chrome,Desktop,High,Few,Accessories,Buyer
TS-016,V01334,Chrome,Desktop,Medium,Few,Accessories,Buyer
TS-016,V01335,Chrome,Desktop,Low,Few,Accessories,Buyer
TS-016,V01336,Chrome,Mobile,High,Few,Accessories,Buyer
TS-016,V01337,Chrome,Mobile,Medium,Few,Accessories,Buyer
TS-016,V01338,Chrome,Mobile,Low,Few,Accessories,Buyer
TS-016,V01339,Chrome,Tablet,High,Few,Accessories,Buyer
TS-016,V01340,Chrome,Tablet,Medium,Few,Accessories,Buyer
TS-016,V01341,Chrome,Tablet,Low,Few,Accessories,Buyer
TS-016,V01342,Firefox,Desktop,High,Few,Accessories,Buyer
TS-016,V01343,Firefox,Desktop,Medium,Few,Accessories,Buyer
TS-016,V01344,Firefox,Desktop,Low,Few,Accessories,Buyer
TS-016,V01345,Firefox,Mobile,High,Few,Accessories,Buyer
TS-016,V01346,Firefox,Mobile,Medium,Few,Accessories,Buyer
TS-016,V01347,Firefox,Mobile,Low,Few,Accessories,Buyer
TS-016,V01348,Firefox,Tablet,High,Few,Accessories,Buyer
TS-016,V01349,Firefox,Tablet,Medium,Few,Accessories,Buyer
TS-016,V01350,Firefox,Tablet,Low,Few,Accessories,Buyer
TS-016,V01351,Safari,Desktop,High,Few,Accessories,Buyer
TS-016,V01352,Safari,Desktop,Medium,Few,Accessories,Buyer
TS-016,V01353,Safari,Desktop,Low,Few,Accessories,Buyer
TS-016,V01354,Safari,Mobile,High,Few,Accessories,Buyer
TS-016,V01355,Safari,Mobile,Medium,Few,Accessories,Buyer
TS-016,V01356,Safari,Mobile,Low,Few,Accessories,Buyer
TS-016,V01357,Safari,Tablet,High,Few,Accessories,Buyer
TS-016,V01358,Safari,Tablet,Medium,Few,Accessories,Buyer
TS-016,V01359,Safari,Tablet,Low,Few,Accessories,Buyer
TS-016,V01360,Edge,Desktop,High,Few,Accessories,Buyer
TS-016,V01361,Edge,Desktop,Medium,Few,Accessories,Buyer
TS-016,V01362,Edge,Desktop,Low,Few,Accessories,Buyer
TS-016,V01363,Edge,Mobile,High,Few,Accessories,Buyer
TS-016,V01364,Edge,Mobile,Medium,Few,Accessories,Buyer
TS-016,V01365,Edge,Mobile,Low,Few,Accessories,Buyer
TS-016,V01366,Edge,Tablet,High,Few,Accessories,Buyer
TS-016,V01367,Edge,Tablet,Medium,Few,Accessories,Buyer
TS-016,V01368,Edge,Tablet,Low,Few,Accessories,Buyer
TS-016,V01369,Chrome,Desktop,High,One,Accessories,Buyer
TS-016,V01370,Chrome,Desktop,Medium,One,Accessories,Buyer
TS-016,V01371,Chrome,Desktop,Low,One,Accessories,Buyer
TS-016,V01372,Chrome,Mobile,High,One,Accessories,Buyer
TS-016,V01373,Chrome,Mobile,Medium,One,Accessories,Buyer
TS-016,V01374,Chrome,Mobile,Low,One,Accessories,Buyer
TS-016,V01375,Chrome,Tablet,High,One,Accessories,Buyer
TS-016,V01376,Chrome,Tablet,Medium,One,Accessories,Buyer
TS-016,V01377,Chrome,Tablet,Low,One,Accessories,Buyer
TS-016,V01378,Firefox,Desktop,High,One,Accessories,Buyer
TS-016,V01379,Firefox,Desktop,Medium,One,Accessories,Buyer
TS-016,V01380,Firefox,Desktop,Low,One,Accessories,Buyer
TS-016,V01381,Firefox,Mobile,High,One,Accessories,Buyer
TS-016,V01382,Firefox,Mobile,Medium,One,Accessories,Buyer
TS-016,V01383,Firefox,Mobile,Low,One,Accessories,Buyer
TS-016,V01384,Firefox,Tablet,High,One,Accessories,Buyer
TS-016,V01385,Firefox,Tablet,Medium,One,Accessories,Buyer
TS-016,V01386,Firefox,Tablet,Low,One,Accessories,Buyer
TS-016,V01387,Safari,Desktop,High,One,Accessories,Buyer
TS-016,V01388,Safari,Desktop,Medium,One,Accessories,Buyer
TS-016,V01389,Safari,Desktop,Low,One,Accessories,Buyer
TS-016,V01390,Safari,Mobile,High,One,Accessories,Buyer
TS-016,V01391,Safari,Mobile,Medium,One,Accessories,Buyer
TS-016,V01392,Safari,Mobile,Low,One,Accessories,Buyer
TS-016,V01393,Safari,Tablet,High,One,Accessories,Buyer
TS-016,V01394,Safari,Tablet,Medium,One,Accessories,Buyer
TS-016,V01395,Safari,Tablet,Low,One,Accessories,Buyer
TS-016,V01396,Edge,Desktop,High,One,Accessories,Buyer
TS-016,V01397,Edge,Desktop,Medium,One,Accessories,Buyer
TS-016,V01398,Edge,Desktop,Low,One,Accessories,Buyer
TS-016,V01399,Edge,Mobile,High,One,Accessories,Buyer
TS-016,V01400,Edge,Mobile,Medium,One,Accessories,Buyer
TS-016,V01401,Edge,Mobile,Low,One,Accessories,Buyer
TS-016,V01402,Edge,Tablet,High,One,Accessories,Buyer
TS-016,V01403,Edge,Tablet,Medium,One,Accessories,Buyer
TS-016,V01404,Edge,Tablet,Low,One,Accessories,Buyer
TS-016,V01405,Chrome,Desktop,High,None,Accessories,Buyer
TS-016,V01406,Chrome,Desktop,Medium,None,Accessories,Buyer
TS-016,V01407,Chrome,Desktop,Low,None,Accessories,Buyer
TS-016,V01408,Chrome,Mobile,High,None,Accessories,Buyer
TS-016,V01409,Chrome,Mobile,Medium,None,Accessories,Buyer
TS-016,V01410,Chrome,Mobile,Low,None,Accessories,Buyer
TS-016,V01411,Chrome,Tablet,High,None,Accessories,Buyer
TS-016,V01412,Chrome,Tablet,Medium,None,Accessories,Buyer
TS-016,V01413,Chrome,Tablet,Low,None,Accessories,Buyer
TS-016,V01414,Firefox,Desktop,High,None,Accessories,Buyer
TS-016,V01415,Firefox,Desktop,Medium,None,Accessories,Buyer
TS-016,V01416,Firefox,Desktop,Low,None,Accessories,Buyer
TS-016,V01417,Firefox,Mobile,High,None,Accessories,Buyer
TS-016,V01418,Firefox,Mobile,Medium,None,Accessories,Buyer
TS-016,V01419,Firefox,Mobile,Low,None,Accessories,Buyer
TS-016,V01420,Firefox,Tablet,High,None,Accessories,Buyer
TS-016,V01421,Firefox,Tablet,Medium,None,Accessories,Buyer
TS-016,V01422,Firefox,Tablet,Low,None,Accessories,Buyer
TS-016,V01423,Safari,Desktop,High,None,Accessories,Buyer
TS-016,V01424,Safari,Desktop,Medium,None,Accessories,Buyer
TS-016,V01425,Safari,Desktop,Low,None,Accessories,Buyer
TS-016,V01426,Safari,Mobile,High,None,Accessories,Buyer
TS-016,V01427,Safari,Mobile,Medium,None,Accessories,Buyer
TS-016,V01428,Safari,Mobile,Low,None,Accessories,Buyer
TS-016,V01429,Safari,Tablet,High,None,Accessories,Buyer
TS-016,V01430,Safari,Tablet,Medium,None,Accessories,Buyer
TS-016,V01431,Safari,Tablet,Low,None,Accessories,Buyer
TS-016,V01432,Edge,Desktop,High,None,Accessories,Buyer
TS-016,V01433,Edge,Desktop,Medium,None,Accessories,Buyer
TS-016,V01434,Edge,Desktop,Low,None,Accessories,Buyer
TS-016,V01435,Edge,Mobile,High,None,Accessories,Buyer
TS-016,V01436,Edge,Mobile,Medium,None,Accessories,Buyer
TS-016,V01437,Edge,Mobile,Low,None,Accessories,Buyer
TS-016,V01438,Edge,Tablet,High,None,Accessories,Buyer
TS-016,V01439,Edge,Tablet,Medium,None,Accessories,Buyer
TS-016,V01440,Edge,Tablet,Low,None,Accessories,Buyer
