Scenario_ID,Variant_ID,Browser,Device,Input_Validity,Network_Speed,PIN_Code_State,User_Type
TS-020,V00001,Chrome,Desktop,Valid,High,Available,Visitor
TS-020,V00002,Chrome,Desktop,Valid,Medium,Available,Visitor
TS-020,V00003,Chrome,Desktop,Valid,Low,Available,Visitor
TS-020,V00004,Chrome,Mobile,Valid,High,Available,Visitor
TS-020,V00005,Chrome,Mobile,Valid,Medium,Available,Visitor
TS-020,V00006,Chrome,Mobile,Valid,Low,Available,Visitor
TS-020,V00007,Chrome,Tablet,Valid,High,Available,Visitor
TS-020,V00008,Chrome,Tablet,Valid,Medium,Available,Visitor
TS-020,V00009,Chrome,Tablet,Valid,Low,Available,Visitor
TS-020,V00010,Firefox,Desktop,Valid,High,Available,Visitor
TS-020,V00011,Firefox,Desktop,Valid,Medium,Available,Visitor
TS-020,V00012,Firefox,Desktop,Valid,Low,Available,Visitor
TS-020,V00013,Firefox,Mobile,Valid,High,Available,Visitor
TS-020,V00014,Firefox,Mobile,Valid,Medium,Available,Visitor
TS-020,V00015,Firefox,Mobile,Valid,Low,Available,Visitor
TS-020,V00016,Firefox,Tablet,Valid,High,Available,Visitor
TS-020,V00017,Firefox,Tablet,Valid,Medium,Available,Visitor
TS-020,V00018,Firefox,Tablet,Valid,Low,Available,Visitor
TS-020,V00019,Safari,Desktop,Valid,High,Available,Visitor
TS-020,V00020,Safari,Desktop,Valid,Medium,Available,Visitor
TS-020,V00021,Safari,Desktop,Valid,Low,Available,Visitor
TS-020,V00022,Safari,Mobile,Valid,High,Available,Visitor
TS-020,V00023,Safari,Mobile,Valid,Medium,Available,Visitor
TS-020,V00024,Safari,Mobile,Valid,Low,Available,Visitor
TS-020,V00025,Safari,Tablet,Valid,High,Available,Visitor
TS-020,V00026,Safari,Tablet,Valid,Medium,Available,Visitor
TS-020,V00027,Safari,Tablet,Valid,Low,Available,Visitor
TS-020,V00028,Edge,Desktop,Valid,High,Available,Visitor
TS-020,V00029,Edge,Desktop,Valid,Medium,Available,Visitor
TS-020,V00030,Edge,Desktop,Valid,Low,Available,Visitor
TS-020,V00031,Edge,Mobile,Valid,High,Available,Visitor
TS-020,V00032,Edge,Mobile,Valid,Medium,Available,Visitor
TS-020,V00033,Edge,Mobile,Valid,Low,Available,Visitor
TS-020,V00034,Edge,Tablet,Valid,High,Available,Visitor
TS-020,V00035,Edge,Tablet,Valid,Medium,Available,Visitor
TS-020,V00036,Edge,Tablet,Valid,Low,Available,Visitor
TS-020,V00037,Chrome,Desktop,Valid,High,Not_Available,Visitor
TS-020,V00038,Chrome,Desktop,Valid,Medium,Not_Available,Visitor
TS-020,V00039,Chrome,Desktop,Valid,Low,Not_Available,Visitor
TS-020,V00040,Chrome,Mobile,Valid,High,Not_Available,Visitor
TS-020,V00041,Chrome,Mobile,Valid,Medium,Not_Available,Visitor
TS-020,V00042,Chrome,Mobile,Valid,Low,Not_Available,Visitor
TS-020,V00043,Chrome,Tablet,Valid,High,Not_Available,Visitor
TS-020,V00044,Chrome,Tablet,Valid,Medium,Not_Available,Visitor
TS-020,V00045,Chrome,Tablet,Valid,Low,Not_Available,Visitor
TS-020,V00046,Firefox,Desktop,Valid,High,Not_Available,Visitor
TS-020,V00047,Firefox,Desktop,Valid,Medium,Not_Available,Visitor
TS-020,V00048,Firefox,Desktop,Valid,Low,Not_Available,Visitor
TS-020,V00049,Firefox,Mobile,Valid,High,Not_Available,Visitor
TS-020,V00050,Firefox,Mobile,Valid,Medium,Not_Available,Visitor
TS-020,V00051,Firefox,Mobile,Valid,Low,Not_Available,Visitor
TS-020,V00052,Firefox,Tablet,Valid,High,Not_Available,Visitor
TS-020,V00053,Firefox,Tablet,Valid,Medium,Not_Available,Visitor
TS-020,V00054,Firefox,Tablet,Valid,Low,Not_Available,Visitor
TS-020,V00055,Safari,Desktop,Valid,High,Not_Available,Visitor
TS-020,V00056,Safari,Desktop,Valid,Medium,Not_Available,Visitor
TS-020,V00057,Safari,Desktop,Valid,Low,Not_Available,Visitor
TS-020,V00058,Safari,Mobile,Valid,High,Not_Available,Visitor
TS-020,V00059,Safari,Mobile,Valid,Medium,Not_Available,Visitor
TS-020,V00060,Safari,Mobile,Valid,Low,Not_Available,Visitor
TS-020,V00061,Safari,Tablet,Valid,High,Not_Available,Visitor
TS-020,V00062,Safari,Tablet,Valid,Medium,Not_Available,Visitor
TS-020,V00063,Safari,Tablet,Valid,Low,Not_Available,Visitor
TS-020,V00064,Edge,Desktop,Valid,High,Not_Available,Visitor
TS-020,V00065,Edge,Desktop,Valid,Medium,Not_Available,Visitor
TS-020,V00066,Edge,Desktop,Valid,Low,Not_Available,Visitor
TS-020,V00067,Edge,Mobile,Valid,High,Not_Available,Visitor
TS-020,V00068,Edge,Mobile,Valid,Medium,Not_Available,Visitor
TS-020,V00069,Edge,Mobile,Valid,Low,Not_Available,Visitor
TS-020,V00070,Edge,Tablet,Valid,High,Not_Available,Visitor
TS-020,V00071,Edge,Tablet,Valid,Medium,Not_Available,Visitor
TS-020,V00072,Edge,Tablet,Valid,Low,Not_Available,Visitor
TS-020,V00073,Chrome,Desktop,Valid,High,Invalid_Format,Visitor
TS-020,V00074,Chrome,Desktop,Valid,Medium,Invalid_Format,Visitor
TS-020,V00075,Chrome,Desktop,Valid,Low,Invalid_Format,Visitor
TS-020,V00076,Chrome,Mobile,Valid,High,Invalid_Format,Visitor
TS-020,V00077,Chrome,Mobile,Valid,Medium,Invalid_Format,Visitor
TS-020,V00078,Chrome,Mobile,Valid,Low,Invalid_Format,Visitor
TS-020,V00079,Chrome,Tablet,Valid,High,Invalid_Format,Visitor
TS-020,V00080,Chrome,Tablet,Valid,Medium,Invalid_Format,Visitor
TS-020,V00081,Chrome,Tablet,Valid,Low,Invalid_Format,Visitor
TS-020,V00082,Firefox,Desktop,Valid,High,Invalid_Format,Visitor
TS-020,V00083,Firefox,Desktop,Valid,Medium,Invalid_Format,Visitor
TS-020,V00084,Firefox,Desktop,Valid,Low,Invalid_Format,Visitor
TS-020,V00085,Firefox,Mobile,Valid,High,Invalid_Format,Visitor
TS-020,V00086,Firefox,Mobile,Valid,Medium,Invalid_Format,Visitor
TS-020,V00087,Firefox,Mobile,Valid,Low,Invalid_Format,Visitor
TS-020,V00088,Firefox,Tablet,Valid,High,Invalid_Format,Visitor
TS-020,V00089,Firefox,Tablet,Valid,Medium,Invalid_Format,Visitor
TS-020,V00090,Firefox,Tablet,Valid,Low,Invalid_Format,Visitor
TS-020,V00091,Safari,Desktop,Valid,High,Invalid_Format,Visitor
TS-020,V00092,Safari,Desktop,Valid,Medium,Invalid_Format,Visitor
TS-020,V00093,Safari,Desktop,Valid,Low,Invalid_Format,Visitor
TS-020,V00094,Safari,Mobile,Valid,High,Invalid_Format,Visitor
TS-020,V00095,Safari,Mobile,Valid,Medium,Invalid_Format,Visitor
TS-020,V00096,Safari,Mobile,Valid,Low,Invalid_Format,Visitor
TS-020,V00097,Safari,Tablet,Valid,High,Invalid_Format,Visitor
TS-020,V00098,Safari,Tablet,Valid,Medium,Invalid_Format,Visitor
TS-020,V00099,Safari,Tablet,Valid,Low,Invalid_Format,Visitor
TS-020,V00100,Edge,Desktop,Valid,High,Invalid_Format,Visitor
TS-020,V00101,Edge,Desktop,Valid,Medium,Invalid_Format,Visitor
TS-020,V00102,Edge,Desktop,Valid,Low,Invalid_Format,Visitor
TS-020,V00103,Edge,Mobile,Valid,High,Invalid_Format,Visitor
TS-020,V00104,Edge,Mobile,Valid,Medium,Invalid_Format,Visitor
TS-020,V00105,Edge,Mobile,Valid,Low,Invalid_Format,Visitor
TS-020,V00106,Edge,Tablet,Valid,High,Invalid_Format,Visitor
TS-020,V00107,Edge,Tablet,Valid,Medium,Invalid_Format,Visitor
TS-020,V00108,Edge,Tablet,Valid,Low,Invalid_Format,Visitor
TS-020,V00109,Chrome,Desktop,Invalid,High,Available,Visitor
TS-020,V00110,Chrome,Desktop,Invalid,Medium,Available,Visitor
TS-020,V00111,Chrome,Desktop,Invalid,Low,Available,Visitor
TS-020,V00112,Chrome,Mobile,Invalid,High,Available,Visitor
TS-020,V00113,Chrome,Mobile,Invalid,Medium,Available,Visitor
TS-020,V00114,Chrome,Mobile,Invalid,Low,Available,Visitor
TS-020,V00115,Chrome,Tablet,Invalid,High,Available,Visitor
TS-020,V00116,Chrome,Tablet,Invalid,Medium,Available,Visitor
TS-020,V00117,Chrome,Tablet,Invalid,Low,Available,Visitor
TS-020,V00118,Firefox,Desktop,Invalid,High,Available,Visitor
TS-020,V00119,Firefox,Desktop,Invalid,Medium,Available,Visitor
TS-020,V00120,Firefox,Desktop,Invalid,Low,Available,Visitor
TS-020,V00121,Firefox,Mobile,Invalid,High,Available,Visitor
TS-020,V00122,Firefox,Mobile,Invalid,Medium,Available,Visitor
TS-020,V00123,Firefox,Mobile,Invalid,Low,Available,Visitor
TS-020,V00124,Firefox,Tablet,Invalid,High,Available,Visitor
TS-020,V00125,Firefox,Tablet,Invalid,Medium,Available,Visitor
TS-020,V00126,Firefox,Tablet,Invalid,Low,Available,Visitor
TS-020,V00127,Safari,Desktop,Invalid,High,Available,Visitor
TS-020,V00128,Safari,Desktop,Invalid,Medium,Available,Visitor
TS-020,V00129,Safari,Desktop,Invalid,Low,Available,Visitor
TS-020,V00130,Safari,Mobile,Invalid,High,Available,Visitor
TS-020,V00131,Safari,Mobile,Invalid,Medium,Available,Visitor
TS-020,V00132,Safari,Mobile,Invalid,Low,Available,Visitor
TS-020,V00133,Safari,Tablet,Invalid,High,Available,Visitor
TS-020,V00134,Safari,Tablet,Invalid,Medium,Available,Visitor
TS-020,V00135,Safari,Tablet,Invalid,Low,Available,Visitor
TS-020,V00136,Edge,Desktop,Invalid,High,Available,Visitor
TS-020,V00137,Edge,Desktop,Invalid,Medium,Available,Visitor
TS-020,V00138,Edge,Desktop,Invalid,Low,Available,Visitor
TS-020,V00139,Edge,Mobile,Invalid,High,Available,Visitor
TS-020,V00140,Edge,Mobile,Invalid,Medium,Available,Visitor
TS-020,V00141,Edge,Mobile,Invalid,Low,Available,Visitor
TS-020,V00142,Edge,Tablet,Invalid,High,Available,Visitor
TS-020,V00143,Edge,Tablet,Invalid,Medium,Available,Visitor
TS-020,V00144,Edge,Tablet,Invalid,Low,Available,Visitor
TS-020,V00145,Chrome,Desktop,Invalid,High,Not_Available,Visitor
TS-020,V00146,Chrome,Desktop,Invalid,Medium,Not_Available,Visitor
TS-020,V00147,Chrome,Desktop,Invalid,Low,Not_Available,Visitor
TS-020,V00148,Chrome,Mobile,Invalid,High,Not_Available,Visitor
TS-020,V00149,Chrome,Mobile,Invalid,Medium,Not_Available,Visitor
TS-020,V00150,Chrome,Mobile,Invalid,Low,Not_Available,Visitor
TS-020,V00151,Chrome,Tablet,Invalid,High,Not_Available,Visitor
TS-020,V00152,Chrome,Tablet,Invalid,Medium,Not_Available,Visitor
TS-020,V00153,Chrome,Tablet,Invalid,Low,Not_Available,Visitor
TS-020,V00154,Firefox,Desktop,Invalid,High,Not_Available,Visitor
TS-020,V00155,Firefox,Desktop,Invalid,Medium,Not_Available,Visitor
TS-020,V00156,Firefox,Desktop,Invalid,Low,Not_Available,Visitor
TS-020,V00157,Firefox,Mobile,Invalid,High,Not_Available,Visitor
TS-020,V00158,Firefox,Mobile,Invalid,Medium,Not_Available,Visitor
TS-020,V00159,Firefox,Mobile,Invalid,Low,Not_Available,Visitor
TS-020,V00160,Firefox,Tablet,Invalid,High,Not_Available,Visitor
TS-020,V00161,Firefox,Tablet,Invalid,Medium,Not_Available,Visitor
TS-020,V00162,Firefox,Tablet,Invalid,Low,Not_Available,Visitor
TS-020,V00163,Safari,Desktop,Invalid,High,Not_Available,Visitor
TS-020,V00164,Safari,Desktop,Invalid,Medium,Not_Available,Visitor
TS-020,V00165,Safari,Desktop,Invalid,Low,Not_Available,Visitor
TS-020,V00166,Safari,Mobile,Invalid,High,Not_Available,Visitor
TS-020,V00167,Safari,Mobile,Invalid,Medium,Not_Available,Visitor
TS-020,V00168,Safari,Mobile,Invalid,Low,Not_Available,Visitor
TS-020,V00169,Safari,Tablet,Invalid,High,Not_Available,Visitor
TS-020,V00170,Safari,Tablet,Invalid,Medium,Not_Available,Visitor
TS-020,V00171,Safari,Tablet,Invalid,Low,Not_Available,Visitor
TS-020,V00172,Edge,Desktop,Invalid,High,Not_Available,Visitor
TS-020,V00173,Edge,Desktop,Invalid,Medium,Not_Available,Visitor
TS-020,V00174,Edge,Desktop,Invalid,Low,Not_Available,Visitor
TS-020,V00175,Edge,Mobile,Invalid,High,Not_Available,Visitor
TS-020,V00176,Edge,Mobile,Invalid,Medium,Not_Available,Visitor
TS-020,V00177,Edge,Mobile,Invalid,Low,Not_Available,Visitor
TS-020,V00178,Edge,Tablet,Invalid,High,Not_Available,Visitor
TS-020,V00179,Edge,Tablet,Invalid,Medium,Not_Available,Visitor
TS-020,V00180,Edge,Tablet,Invalid,Low,Not_Available,Visitor
TS-020,V00181,Chrome,Desktop,Invalid,High,Invalid_Format,Visitor
TS-020,V00182,Chrome,Desktop,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00183,Chrome,Desktop,Invalid,Low,Invalid_Format,Visitor
TS-020,V00184,Chrome,Mobile,Invalid,High,Invalid_Format,Visitor
TS-020,V00185,Chrome,Mobile,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00186,Chrome,Mobile,Invalid,Low,Invalid_Format,Visitor
TS-020,V00187,Chrome,Tablet,Invalid,High,Invalid_Format,Visitor
TS-020,V00188,Chrome,Tablet,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00189,Chrome,Tablet,Invalid,Low,Invalid_Format,Visitor
TS-020,V00190,Firefox,Desktop,Invalid,High,Invalid_Format,Visitor
TS-020,V00191,Firefox,Desktop,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00192,Firefox,Desktop,Invalid,Low,Invalid_Format,Visitor
TS-020,V00193,Firefox,Mobile,Invalid,High,Invalid_Format,Visitor
TS-020,V00194,Firefox,Mobile,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00195,Firefox,Mobile,Invalid,Low,Invalid_Format,Visitor
TS-020,V00196,Firefox,Tablet,Invalid,High,Invalid_Format,Visitor
TS-020,V00197,Firefox,Tablet,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00198,Firefox,Tablet,Invalid,Low,Invalid_Format,Visitor
TS-020,V00199,Safari,Desktop,Invalid,High,Invalid_Format,Visitor
TS-020,V00200,Safari,Desktop,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00201,Safari,Desktop,Invalid,Low,Invalid_Format,Visitor
TS-020,V00202,Safari,Mobile,Invalid,High,Invalid_Format,Visitor
TS-020,V00203,Safari,Mobile,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00204,Safari,Mobile,Invalid,Low,Invalid_Format,Visitor
TS-020,V00205,Safari,Tablet,Invalid,High,Invalid_Format,Visitor
TS-020,V00206,Safari,Tablet,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00207,Safari,Tablet,Invalid,Low,Invalid_Format,Visitor
TS-020,V00208,Edge,Desktop,Invalid,High,Invalid_Format,Visitor
TS-020,V00209,Edge,Desktop,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00210,Edge,Desktop,Invalid,Low,Invalid_Format,Visitor
TS-020,V00211,Edge,Mobile,Invalid,High,Invalid_Format,Visitor
