Scenario_ID,Variant_ID,Browser,Device,Input_Validity,Network_Speed,PIN_Code_State,User_Type
TS-020,V00212,Edge,Mobile,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00213,Edge,Mobile,Invalid,Low,Invalid_Format,Visitor
TS-020,V00214,Edge,Tablet,Invalid,High,Invalid_Format,Visitor
TS-020,V00215,Edge,Tablet,Invalid,Medium,Invalid_Format,Visitor
TS-020,V00216,Edge,Tablet,Invalid,Low,Invalid_Format,Visitor
TS-020,V00217,Chrome,Desktop,Valid,High,Available,Buyer
TS-020,V00218,Chrome,Desktop,Valid,Medium,Available,Buyer
TS-020,V00219,Chrome,Desktop,Valid,Low,Available,Buyer
TS-020,V00220,Chrome,Mobile,Valid,High,Available,Buyer
TS-020,V00221,Chrome,Mobile,Valid,Medium,Available,Buyer
TS-020,V00222,Chrome,Mobile,Valid,Low,Available,Buyer
TS-020,V00223,Chrome,Tablet,Valid,High,Available,Buyer
TS-020,V00224,Chrome,Tablet,Valid,Medium,Available,Buyer
TS-020,V00225,Chrome,Tablet,Valid,Low,Available,Buyer
TS-020,V00226,Firefox,Desktop,Valid,High,Available,Buyer
TS-020,V00227,Firefox,Desktop,Valid,Medium,Available,Buyer
TS-020,V00228,Firefox,Desktop,Valid,Low,Available,Buyer
TS-020,V00229,Firefox,Mobile,Valid,High,Available,Buyer
TS-020,V00230,Firefox,Mobile,Valid,Medium,Available,Buyer
TS-020,V00231,Firefox,Mobile,Valid,Low,Available,Buyer
TS-020,V00232,Firefox,Tablet,Valid,High,Available,Buyer
TS-020,V00233,Firefox,Tablet,Valid,Medium,Available,Buyer
TS-020,V00234,Firefox,Tablet,Valid,Low,Available,Buyer
TS-020,V00235,Safari,Desktop,Valid,High,Available,Buyer
TS-020,V00236,Safari,Desktop,Valid,Medium,Available,Buyer
TS-020,V00237,Safari,Desktop,Valid,Low,Available,Buyer
TS-020,V00238,Safari,Mobile,Valid,High,Available,Buyer
TS-020,V00239,Safari,Mobile,Valid,Medium,Available,Buyer
TS-020,V00240,Safari,Mobile,Valid,Low,Available,Buyer
TS-020,V00241,Safari,Tablet,Valid,High,Available,Buyer
TS-020,V00242,Safari,Tablet,Valid,Medium,Available,Buyer
TS-020,V00243,Safari,Tablet,Valid,Low,Available,Buyer
TS-020,V00244,Edge,Desktop,Valid,High,Available,Buyer
TS-020,V00245,Edge,Desktop,Valid,Medium,Available,Buyer
TS-020,V00246,Edge,Desktop,Valid,Low,Available,Buyer
TS-020,V00247,Edge,Mobile,Valid,High,Available,Buyer
TS-020,V00248,Edge,Mobile,Valid,Medium,Available,Buyer
TS-020,V00249,Edge,Mobile,Valid,Low,Available,Buyer
TS-020,V00250,Edge,Tablet,Valid,High,Available,Buyer
TS-020,V00251,Edge,Tablet,Valid,Medium,Available,Buyer
TS-020,V00252,Edge,Tablet,Valid,Low,Available,Buyer
TS-020,V00253,Chrome,Desktop,Valid,High,Not_Available,Buyer
TS-020,V00254,Chrome,Desktop,Valid,Medium,Not_Available,Buyer
TS-020,V00255,Chrome,Desktop,Valid,Low,Not_Available,Buyer
TS-020,V00256,Chrome,Mobile,Valid,High,Not_Available,Buyer
TS-020,V00257,Chrome,Mobile,Valid,Medium,Not_Available,Buyer
TS-020,V00258,Chrome,Mobile,Valid,Low,Not_Available,Buyer
TS-020,V00259,Chrome,Tablet,Valid,High,Not_Available,Buyer
TS-020,V00260,Chrome,Tablet,Valid,Medium,Not_Available,Buyer
TS-020,V00261,Chrome,Tablet,Valid,Low,Not_Available,Buyer
TS-020,V00262,Firefox,Desktop,Valid,High,Not_Available,Buyer
TS-020,V00263,Firefox,Desktop,Valid,Medium,Not_Available,Buyer
TS-020,V00264,Firefox,Desktop,Valid,Low,Not_Available,Buyer
TS-020,V00265,Firefox,Mobile,Valid,High,Not_Available,Buyer
TS-020,V00266,Firefox,Mobile,Valid,Medium,Not_Available,Buyer
TS-020,V00267,Firefox,Mobile,Valid,Low,Not_Available,Buyer
TS-020,V00268,Firefox,Tablet,Valid,High,Not_Available,Buyer
TS-020,V00269,Firefox,Tablet,Valid,Medium,Not_Available,Buyer
TS-020,V00270,Firefox,Tablet,Valid,Low,Not_Available,Buyer
TS-020,V00271,Safari,Desktop,Valid,High,Not_Available,Buyer
TS-020,V00272,Safari,Desktop,Valid,Medium,Not_Available,Buyer
TS-020,V00273,Safari,Desktop,Valid,Low,Not_Available,Buyer
TS-020,V00274,Safari,Mobile,Valid,High,Not_Available,Buyer
TS-020,V00275,Safari,Mobile,Valid,Medium,Not_Available,Buyer
TS-020,V00276,Safari,Mobile,Valid,Low,Not_Available,Buyer
TS-020,V00277,Safari,Tablet,Valid,High,Not_Available,Buyer
TS-020,V00278,Safari,Tablet,Valid,Medium,Not_Available,Buyer
TS-020,V00279,Safari,Tablet,Valid,Low,Not_Available,Buyer
TS-020,V00280,Edge,Desktop,Valid,High,Not_Available,Buyer
TS-020,V00281,Edge,Desktop,Valid,Medium,Not_Available,Buyer
TS-020,V00282,Edge,Desktop,Valid,Low,Not_Available,Buyer
TS-020,V00283,Edge,Mobile,Valid,High,Not_Available,Buyer
TS-020,V00284,Edge,Mobile,Valid,Medium,Not_Available,Buyer
TS-020,V00285,Edge,Mobile,Valid,Low,Not_Available,Buyer
TS-020,V00286,Edge,Tablet,Valid,High,Not_Available,Buyer
TS-020,V00287,Edge,Tablet,Valid,Medium,Not_Available,Buyer
TS-020,V00288,Edge,Tablet,Valid,Low,Not_Available,Buyer
TS-020,V00289,Chrome,Desktop,Valid,High,Invalid_Format,Buyer
TS-020,V00290,Chrome,Desktop,Valid,Medium,Invalid_Format,Buyer
TS-020,V00291,Chrome,Desktop,Valid,Low,Invalid_Format,Buyer
TS-020,V00292,Chrome,Mobile,Valid,High,Invalid_Format,Buyer
TS-020,V00293,Chrome,Mobile,Valid,Medium,Invalid_Format,Buyer
TS-020,V00294,Chrome,Mobile,Valid,Low,Invalid_Format,Buyer
TS-020,V00295,Chrome,Tablet,Valid,High,Invalid_Format,Buyer
TS-020,V00296,Chrome,Tablet,Valid,Medium,Invalid_Format,Buyer
TS-020,V00297,Chrome,Tablet,Valid,Low,Invalid_Format,Buyer
TS-020,V00298,Firefox,Desktop,Valid,High,Invalid_Format,Buyer
TS-020,V00299,Firefox,Desktop,Valid,Medium,Invalid_Format,Buyer
TS-020,V00300,Firefox,Desktop,Valid,Low,Invalid_Format,Buyer
TS-020,V00301,Firefox,Mobile,Valid,High,Invalid_Format,Buyer
TS-020,V00302,Firefox,Mobile,Valid,Medium,Invalid_Format,Buyer
TS-020,V00303,Firefox,Mobile,Valid,Low,Invalid_Format,Buyer
TS-020,V00304,Firefox,Tablet,Valid,High,Invalid_Format,Buyer
TS-020,V00305,Firefox,Tablet,Valid,Medium,Invalid_Format,Buyer
TS-020,V00306,Firefox,Tablet,Valid,Low,Invalid_Format,Buyer
TS-020,V00307,Safari,Desktop,Valid,High,Invalid_Format,Buyer
TS-020,V00308,Safari,Desktop,Valid,Medium,Invalid_Format,Buyer
TS-020,V00309,Safari,Desktop,Valid,Low,Invalid_Format,Buyer
TS-020,V00310,Safari,Mobile,Valid,High,Invalid_Format,Buyer
TS-020,V00311,Safari,Mobile,Valid,Medium,Invalid_Format,Buyer
TS-020,V00312,Safari,Mobile,Valid,Low,Invalid_Format,Buyer
TS-020,V00313,Safari,Tablet,Valid,High,Invalid_Format,Buyer
TS-020,V00314,Safari,Tablet,Valid,Medium,Invalid_Format,Buyer
TS-020,V00315,Safari,Tablet,Valid,Low,Invalid_Format,Buyer
TS-020,V00316,Edge,Desktop,Valid,High,Invalid_Format,Buyer
TS-020,V00317,Edge,Desktop,Valid,Medium,Invalid_Format,Buyer
TS-020,V00318,Edge,Desktop,Valid,Low,Invalid_Format,Buyer
TS-020,V00319,Edge,Mobile,Valid,High,Invalid_Format,Buyer
TS-020,V00320,Edge,Mobile,Valid,Medium,Invalid_Format,Buyer
TS-020,V00321,Edge,Mobile,Valid,Low,Invalid_Format,Buyer
TS-020,V00322,Edge,Tablet,Valid,High,Invalid_Format,Buyer
TS-020,V00323,Edge,Tablet,Valid,Medium,Invalid_Format,Buyer
TS-020,V00324,Edge,Tablet,Valid,Low,Invalid_Format,Buyer
TS-020,V00325,Chrome,Desktop,Invalid,High,Available,Buyer
TS-020,V00326,Chrome,Desktop,Invalid,Medium,Available,Buyer
TS-020,V00327,Chrome,Desktop,Invalid,Low,Available,Buyer
TS-020,V00328,Chrome,Mobile,Invalid,High,Available,Buyer
TS-020,V00329,Chrome,Mobile,Invalid,Medium,Available,Buyer
TS-020,V00330,Chrome,Mobile,Invalid,Low,Available,Buyer
TS-020,V00331,Chrome,Tablet,Invalid,High,Available,Buyer
TS-020,V00332,Chrome,Tablet,Invalid,Medium,Available,Buyer
TS-020,V00333,Chrome,Tablet,Invalid,Low,Available,Buyer
TS-020,V00334,Firefox,Desktop,Invalid,High,Available,Buyer
TS-020,V00335,Firefox,Desktop,Invalid,Medium,Available,Buyer
TS-020,V00336,Firefox,Desktop,Invalid,Low,Available,Buyer
TS-020,V00337,Firefox,Mobile,Invalid,High,Available,Buyer
TS-020,V00338,Firefox,Mobile,Invalid,Medium,Available,Buyer
TS-020,V00339,Firefox,Mobile,Invalid,Low,Available,Buyer
TS-020,V00340,Firefox,Tablet,Invalid,High,Available,Buyer
TS-020,V00341,Firefox,Tablet,Invalid,Medium,Available,Buyer
TS-020,V00342,Firefox,Tablet,Invalid,Low,Available,Buyer
TS-020,V00343,Safari,Desktop,Invalid,High,Available,Buyer
TS-020,V00344,Safari,Desktop,Invalid,Medium,Available,Buyer
TS-020,V00345,Safari,Desktop,Invalid,Low,Available,Buyer
TS-020,V00346,Safari,Mobile,Invalid,High,Available,Buyer
TS-020,V00347,Safari,Mobile,Invalid,Medium,Available,Buyer
TS-020,V00348,Safari,Mobile,Invalid,Low,Available,Buyer
TS-020,V00349,Safari,Tablet,Invalid,High,Available,Buyer
TS-020,V00350,Safari,Tablet,Invalid,Medium,Available,Buyer
TS-020,V00351,Safari,Tablet,Invalid,Low,Available,Buyer
TS-020,V00352,Edge,Desktop,Invalid,High,Available,Buyer
TS-020,V00353,Edge,Desktop,Invalid,Medium,Available,Buyer
TS-020,V00354,Edge,Desktop,Invalid,Low,Available,Buyer
TS-020,V00355,Edge,Mobile,Invalid,High,Available,Buyer
TS-020,V00356,Edge,Mobile,Invalid,Medium,Available,Buyer
TS-020,V00357,Edge,Mobile,Invalid,Low,Available,Buyer
TS-020,V00358,Edge,Tablet,Invalid,High,Available,Buyer
TS-020,V00359,Edge,Tablet,Invalid,Medium,Available,Buyer
TS-020,V00360,Edge,Tablet,Invalid,Low,Available,Buyer
TS-020,V00361,Chrome,Desktop,Invalid,High,Not_Available,Buyer
TS-020,V00362,Chrome,Desktop,Invalid,Medium,Not_Available,Buyer
TS-020,V00363,Chrome,Desktop,Invalid,Low,Not_Available,Buyer
TS-020,V00364,Chrome,Mobile,Invalid,High,Not_Available,Buyer
TS-020,V00365,Chrome,Mobile,Invalid,Medium,Not_Available,Buyer
TS-020,V00366,Chrome,Mobile,Invalid,Low,Not_Available,Buyer
TS-020,V00367,Chrome,Tablet,Invalid,High,Not_Available,Buyer
TS-020,V00368,Chrome,Tablet,Invalid,Medium,Not_Available,Buyer
TS-020,V00369,Chrome,Tablet,Invalid,Low,Not_Available,Buyer
TS-020,V00370,Firefox,Desktop,Invalid,High,Not_Available,Buyer
TS-020,V00371,Firefox,Desktop,Invalid,Medium,Not_Available,Buyer
TS-020,V00372,Firefox,Desktop,Invalid,Low,Not_Available,Buyer
TS-020,V00373,Firefox,Mobile,Invalid,High,Not_Available,Buyer
TS-020,V00374,Firefox,Mobile,Invalid,Medium,Not_Available,Buyer
TS-020,V00375,Firefox,Mobile,Invalid,Low,Not_Available,Buyer
TS-020,V00376,Firefox,Tablet,Invalid,High,Not_Available,Buyer
TS-020,V00377,Firefox,Tablet,Invalid,Medium,Not_Available,Buyer
TS-020,V00378,Firefox,Tablet,Invalid,Low,Not_Available,Buyer
TS-020,V00379,Safari,Desktop,Invalid,High,Not_Available,Buyer
TS-020,V00380,Safari,Desktop,Invalid,Medium,Not_Available,Buyer
TS-020,V00381,Safari,Desktop,Invalid,Low,Not_Available,Buyer
TS-020,V00382,Safari,Mobile,Invalid,High,Not_Available,Buyer
TS-020,V00383,Safari,Mobile,Invalid,Medium,Not_Available,Buyer
TS-020,V00384,Safari,Mobile,Invalid,Low,Not_Available,Buyer
TS-020,V00385,Safari,Tablet,Invalid,High,Not_Available,Buyer
TS-020,V00386,Safari,Tablet,Invalid,Medium,Not_Available,Buyer
TS-020,V00387,Safari,Tablet,Invalid,Low,Not_Available,Buyer
TS-020,V00388,Edge,Desktop,Invalid,High,Not_Available,Buyer
TS-020,V00389,Edge,Desktop,Invalid,Medium,Not_Available,Buyer
TS-020,V00390,Edge,Desktop,Invalid,Low,Not_Available,Buyer
TS-020,V00391,Edge,Mobile,Invalid,High,Not_Available,Buyer
TS-020,V00392,Edge,Mobile,Invalid,Medium,Not_Available,Buyer
TS-020,V00393,Edge,Mobile,Invalid,Low,Not_Available,Buyer
TS-020,V00394,Edge,Tablet,Invalid,High,Not_Available,Buyer
TS-020,V00395,Edge,Tablet,Invalid,Medium,Not_Available,Buyer
TS-020,V00396,Edge,Tablet,Invalid,Low,Not_Available,Buyer
TS-020,V00397,Chrome,Desktop,Invalid,High,Invalid_Format,Buyer
TS-020,V00398,Chrome,Desktop,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00399,Chrome,Desktop,Invalid,Low,Invalid_Format,Buyer
TS-020,V00400,Chrome,Mobile,Invalid,High,Invalid_Format,Buyer
TS-020,V00401,Chrome,Mobile,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00402,Chrome,Mobile,Invalid,Low,Invalid_Format,Buyer
TS-020,V00403,Chrome,Tablet,Invalid,High,Invalid_Format,Buyer
TS-020,V00404,Chrome,Tablet,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00405,Chrome,Tablet,Invalid,Low,Invalid_Format,Buyer
TS-020,V00406,Firefox,Desktop,Invalid,High,Invalid_Format,Buyer
TS-020,V00407,Firefox,Desktop,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00408,Firefox,Desktop,Invalid,Low,Invalid_Format,Buyer
TS-020,V00409,Firefox,Mobile,Invalid,High,Invalid_Format,Buyer
TS-020,V00410,Firefox,Mobile,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00411,Firefox,Mobile,Invalid,Low,Invalid_Format,Buyer
TS-020,V00412,Firefox,Tablet,Invalid,High,Invalid_Format,Buyer
TS-020,V00413,Firefox,Tablet,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00414,Firefox,Tablet,Invalid,Low,Invalid_Format,Buyer
TS-020,V00415,Safari,Desktop,Invalid,High,Invalid_Format,Buyer
TS-020,V00416,Safari,Desktop,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00417,Safari,Desktop,Invalid,Low,Invalid_Format,Buyer
TS-020,V00418,Safari,Mobile,Invalid,High,Invalid_Format,Buyer
TS-020,V00419,Safari,Mobile,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00420,Safari,Mobile,Invalid,Low,Invalid_Format,Buyer
TS-020,V00421,Safari,Tablet,Invalid,High,Invalid_Format,Buyer
TS-020,V00422,Safari,Tablet,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00423,Safari,Tablet,Invalid,Low,Invalid_Format,Buyer
TS-020,V00424,Edge,Desktop,Invalid,High,Invalid_Format,Buyer
TS-020,V00425,Edge,Desktop,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00426,Edge,Desktop,Invalid,Low,Invalid_Format,Buyer
TS-020,V00427,Edge,Mobile,Invalid,High,Invalid_Format,Buyer
TS-020,V00428,Edge,Mobile,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00429,Edge,Mobile,Invalid,Low,Invalid_Format,Buyer
TS-020,V00430,Edge,Tablet,Invalid,High,Invalid_Format,Buyer
TS-020,V00431,Edge,Tablet,Invalid,Medium,Invalid_Format,Buyer
TS-020,V00432,Edge,Tablet,Invalid,Low,Invalid_Format,Buyer
