Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Quantity,Stock_Level,User_Type
TS-025,V00001,Chrome,Desktop,High,Two,Sufficient,Buyer
TS-025,V00002,Chrome,Desktop,Medium,Two,Sufficient,Buyer
TS-025,V00003,Chrome,Desktop,Low,Two,Sufficient,Buyer
TS-025,V00004,Chrome,Mobile,High,Two,Sufficient,Buyer
TS-025,V00005,Chrome,Mobile,Medium,Two,Sufficient,Buyer
TS-025,V00006,Chrome,Mobile,Low,Two,Sufficient,Buyer
TS-025,V00007,Chrome,Tablet,High,Two,Sufficient,Buyer
TS-025,V00008,Chrome,Tablet,Medium,Two,Sufficient,Buyer
TS-025,V00009,Chrome,Tablet,Low,Two,Sufficient,Buyer
TS-025,V00010,Firefox,Desktop,High,Two,Sufficient,Buyer
TS-025,V00011,Firefox,Desktop,Medium,Two,Sufficient,Buyer
TS-025,V00012,Firefox,Desktop,Low,Two,Sufficient,Buyer
TS-025,V00013,Firefox,Mobile,High,Two,Sufficient,Buyer
TS-025,V00014,Firefox,Mobile,Medium,Two,Sufficient,Buyer
TS-025,V00015,Firefox,Mobile,Low,Two,Sufficient,Buyer
TS-025,V00016,Firefox,Tablet,High,Two,Sufficient,Buyer
TS-025,V00017,Firefox,Tablet,Medium,Two,Sufficient,Buyer
TS-025,V00018,Firefox,Tablet,Low,Two,Sufficient,Buyer
TS-025,V00019,Safari,Desktop,High,Two,Sufficient,Buyer
TS-025,V00020,Safari,Desktop,Medium,Two,Sufficient,Buyer
TS-025,V00021,Safari,Desktop,Low,Two,Sufficient,Buyer
TS-025,V00022,Safari,Mobile,High,Two,Sufficient,Buyer
TS-025,V00023,Safari,Mobile,Medium,Two,Sufficient,Buyer
TS-025,V00024,Safari,Mobile,Low,Two,Sufficient,Buyer
TS-025,V00025,Safari,Tablet,High,Two,Sufficient,Buyer
TS-025,V00026,Safari,Tablet,Medium,Two,Sufficient,Buyer
TS-025,V00027,Safari,Tablet,Low,Two,Sufficient,Buyer
TS-025,V00028,Edge,Desktop,High,Two,Sufficient,Buyer
TS-025,V00029,Edge,Desktop,Medium,Two,Sufficient,Buyer
TS-025,V00030,Edge,Desktop,Low,Two,Sufficient,Buyer
TS-025,V00031,Edge,Mobile,High,Two,Sufficient,Buyer
TS-025,V00032,Edge,Mobile,Medium,Two,Sufficient,Buyer
TS-025,V00033,Edge,Mobile,Low,Two,Sufficient,Buyer
TS-025,V00034,Edge,Tablet,High,Two,Sufficient,Buyer
TS-025,V00035,Edge,Tablet,Medium,Two,Sufficient,Buyer
TS-025,V00036,Edge,Tablet,Low,Two,Sufficient,Buyer
TS-025,V00037,Chrome,Desktop,High,Two,Insufficient,Buyer
TS-025,V00038,Chrome,Desktop,Medium,Two,Insufficient,Buyer
TS-025,V00039,Chrome,Desktop,Low,Two,Insufficient,Buyer
TS-025,V00040,Chrome,Mobile,High,Two,Insufficient,Buyer
TS-025,V00041,Chrome,Mobile,Medium,Two,Insufficient,Buyer
TS-025,V00042,Chrome,Mobile,Low,Two,Insufficient,Buyer
TS-025,V00043,Chrome,Tablet,High,Two,Insufficient,Buyer
TS-025,V00044,Chrome,Tablet,Medium,Two,Insufficient,Buyer
TS-025,V00045,Chrome,Tablet,Low,Two,Insufficient,Buyer
TS-025,V00046,Firefox,Desktop,High,Two,Insufficient,Buyer
TS-025,V00047,Firefox,Desktop,Medium,Two,Insufficient,Buyer
TS-025,V00048,Firefox,Desktop,Low,Two,Insufficient,Buyer
TS-025,V00049,Firefox,Mobile,High,Two,Insufficient,Buyer
TS-025,V00050,Firefox,Mobile,Medium,Two,Insufficient,Buyer
TS-025,V00051,Firefox,Mobile,Low,Two,Insufficient,Buyer
TS-025,V00052,Firefox,Tablet,High,Two,Insufficient,Buyer
TS-025,V00053,Firefox,Tablet,Medium,Two,Insufficient,Buyer
TS-025,V00054,Firefox,Tablet,Low,Two,Insufficient,Buyer
TS-025,V00055,Safari,Desktop,High,Two,Insufficient,Buyer
TS-025,V00056,Safari,Desktop,Medium,Two,Insufficient,Buyer
TS-025,V00057,Safari,Desktop,Low,Two,Insufficient,Buyer
TS-025,V00058,Safari,Mobile,High,Two,Insufficient,Buyer
TS-025,V00059,Safari,Mobile,Medium,Two,Insufficient,Buyer
TS-025,V00060,Safari,Mobile,Low,Two,Insufficient,Buyer
TS-025,V00061,Safari,Tablet,High,Two,Insufficient,Buyer
TS-025,V00062,Safari,Tablet,Medium,Two,Insufficient,Buyer
TS-025,V00063,Safari,Tablet,Low,Two,Insufficient,Buyer
TS-025,V00064,Edge,Desktop,High,Two,Insufficient,Buyer
TS-025,V00065,Edge,Desktop,Medium,Two,Insufficient,Buyer
TS-025,V00066,Edge,Desktop,Low,Two,Insufficient,Buyer
TS-025,V00067,Edge,Mobile,High,Two,Insufficient,Buyer
TS-025,V00068,Edge,Mobile,Medium,Two,Insufficient,Buyer
TS-025,V00069,Edge,Mobile,Low,Two,Insufficient,Buyer
TS-025,V00070,Edge,Tablet,High,Two,Insufficient,Buyer
TS-025,V00071,Edge,Tablet,Medium,Two,Insufficient,Buyer
TS-025,V00072,Edge,Tablet,Low,Two,Insufficient,Buyer
TS-025,V00073,Chrome,Desktop,High,Two,Exact_Match,Buyer
TS-025,V00074,Chrome,Desktop,Medium,Two,Exact_Match,Buyer
TS-025,V00075,Chrome,Desktop,Low,Two,Exact_Match,Buyer
TS-025,V00076,Chrome,Mobile,High,Two,Exact_Match,Buyer
TS-025,V00077,Chrome,Mobile,Medium,Two,Exact_Match,Buyer
TS-025,V00078,Chrome,Mobile,Low,Two,Exact_Match,Buyer
TS-025,V00079,Chrome,Tablet,High,Two,Exact_Match,Buyer
TS-025,V00080,Chrome,Tablet,Medium,Two,Exact_Match,Buyer
TS-025,V00081,Chrome,Tablet,Low,Two,Exact_Match,Buyer
TS-025,V00082,Firefox,Desktop,High,Two,Exact_Match,Buyer
TS-025,V00083,Firefox,Desktop,Medium,Two,Exact_Match,Buyer
TS-025,V00084,Firefox,Desktop,Low,Two,Exact_Match,Buyer
TS-025,V00085,Firefox,Mobile,High,Two,Exact_Match,Buyer
TS-025,V00086,Firefox,Mobile,Medium,Two,Exact_Match,Buyer
TS-025,V00087,Firefox,Mobile,Low,Two,Exact_Match,Buyer
TS-025,V00088,Firefox,Tablet,High,Two,Exact_Match,Buyer
TS-025,V00089,Firefox,Tablet,Medium,Two,Exact_Match,Buyer
TS-025,V00090,Firefox,Tablet,Low,Two,Exact_Match,Buyer
TS-025,V00091,Safari,Desktop,High,Two,Exact_Match,Buyer
TS-025,V00092,Safari,Desktop,Medium,Two,Exact_Match,Buyer
TS-025,V00093,Safari,Desktop,Low,Two,Exact_Match,Buyer
TS-025,V00094,Safari,Mobile,High,Two,Exact_Match,Buyer
TS-025,V00095,Safari,Mobile,Medium,Two,Exact_Match,Buyer
TS-025,V00096,Safari,Mobile,Low,Two,Exact_Match,Buyer
TS-025,V00097,Safari,Tablet,High,Two,Exact_Match,Buyer
TS-025,V00098,Safari,Tablet,Medium,Two,Exact_Match,Buyer
TS-025,V00099,Safari,Tablet,Low,Two,Exact_Match,Buyer
TS-025,V00100,Edge,Desktop,High,Two,Exact_Match,Buyer
TS-025,V00101,Edge,Desktop,Medium,Two,Exact_Match,Buyer
TS-025,V00102,Edge,Desktop,Low,Two,Exact_Match,Buyer
TS-025,V00103,Edge,Mobile,High,Two,Exact_Match,Buyer
TS-025,V00104,Edge,Mobile,Medium,Two,Exact_Match,Buyer
TS-025,V00105,Edge,Mobile,Low,Two,Exact_Match,Buyer
TS-025,V00106,Edge,Tablet,High,Two,Exact_Match,Buyer
TS-025,V00107,Edge,Tablet,Medium,Two,Exact_Match,Buyer
TS-025,V00108,Edge,Tablet,Low,Two,Exact_Match,Buyer
TS-025,V00109,Chrome,Desktop,High,Five,Sufficient,Buyer
TS-025,V00110,Chrome,Desktop,Medium,Five,Sufficient,Buyer
TS-025,V00111,Chrome,Desktop,Low,Five,Sufficient,Buyer
TS-025,V00112,Chrome,Mobile,High,Five,Sufficient,Buyer
TS-025,V00113,Chrome,Mobile,Medium,Five,Sufficient,Buyer
TS-025,V00114,Chrome,Mobile,Low,Five,Sufficient,Buyer
TS-025,V00115,Chrome,Tablet,High,Five,Sufficient,Buyer
TS-025,V00116,Chrome,Tablet,Medium,Five,Sufficient,Buyer
TS-025,V00117,Chrome,Tablet,Low,Five,Sufficient,Buyer
TS-025,V00118,Firefox,Desktop,High,Five,Sufficient,Buyer
TS-025,V00119,Firefox,Desktop,Medium,Five,Sufficient,Buyer
TS-025,V00120,Firefox,Desktop,Low,Five,Sufficient,Buyer
TS-025,V00121,Firefox,Mobile,High,Five,Sufficient,Buyer
TS-025,V00122,Firefox,Mobile,Medium,Five,Sufficient,Buyer
TS-025,V00123,Firefox,Mobile,Low,Five,Sufficient,Buyer
TS-025,V00124,Firefox,Tablet,High,Five,Sufficient,Buyer
TS-025,V00125,Firefox,Tablet,Medium,Five,Sufficient,Buyer
TS-025,V00126,Firefox,Tablet,Low,Five,Sufficient,Buyer
TS-025,V00127,Safari,Desktop,High,Five,Sufficient,Buyer
TS-025,V00128,Safari,Desktop,Medium,Five,Sufficient,Buyer
TS-025,V00129,Safari,Desktop,Low,Five,Sufficient,Buyer
TS-025,V00130,Safari,Mobile,High,Five,Sufficient,Buyer
TS-025,V00131,Safari,Mobile,Medium,Five,Sufficient,Buyer
TS-025,V00132,Safari,Mobile,Low,Five,Sufficient,Buyer
TS-025,V00133,Safari,Tablet,High,Five,Sufficient,Buyer
TS-025,V00134,Safari,Tablet,Medium,Five,Sufficient,Buyer
TS-025,V00135,Safari,Tablet,Low,Five,Sufficient,Buyer
TS-025,V00136,Edge,Desktop,High,Five,Sufficient,Buyer
TS-025,V00137,Edge,Desktop,Medium,Five,Sufficient,Buyer
TS-025,V00138,Edge,Desktop,Low,Five,Sufficient,Buyer
TS-025,V00139,Edge,Mobile,High,Five,Sufficient,Buyer
TS-025,V00140,Edge,Mobile,Medium,Five,Sufficient,Buyer
TS-025,V00141,Edge,Mobile,Low,Five,Sufficient,Buyer
TS-025,V00142,Edge,Tablet,High,Five,Sufficient,Buyer
TS-025,V00143,Edge,Tablet,Medium,Five,Sufficient,Buyer
TS-025,V00144,Edge,Tablet,Low,Five,Sufficient,Buyer
TS-025,V00145,Chrome,Desktop,High,Five,Insufficient,Buyer
TS-025,V00146,Chrome,Desktop,Medium,Five,Insufficient,Buyer
TS-025,V00147,Chrome,Desktop,Low,Five,Insufficient,Buyer
TS-025,V00148,Chrome,Mobile,High,Five,Insufficient,Buyer
TS-025,V00149,Chrome,Mobile,Medium,Five,Insufficient,Buyer
TS-025,V00150,Chrome,Mobile,Low,Five,Insufficient,Buyer
TS-025,V00151,Chrome,Tablet,High,Five,Insufficient,Buyer
TS-025,V00152,Chrome,Tablet,Medium,Five,Insufficient,Buyer
TS-025,V00153,Chrome,Tablet,Low,Five,Insufficient,Buyer
TS-025,V00154,Firefox,Desktop,High,Five,Insufficient,Buyer
TS-025,V00155,Firefox,Desktop,Medium,Five,Insufficient,Buyer
TS-025,V00156,Firefox,Desktop,Low,Five,Insufficient,Buyer
TS-025,V00157,Firefox,Mobile,High,Five,Insufficient,Buyer
TS-025,V00158,Firefox,Mobile,Medium,Five,Insufficient,Buyer
TS-025,V00159,Firefox,Mobile,Low,Five,Insufficient,Buyer
TS-025,V00160,Firefox,Tablet,High,Five,Insufficient,Buyer
TS-025,V00161,Firefox,Tablet,Medium,Five,Insufficient,Buyer
TS-025,V00162,Firefox,Tablet,Low,Five,Insufficient,Buyer
TS-025,V00163,Safari,Desktop,High,Five,Insufficient,Buyer
TS-025,V00164,Safari,Desktop,Medium,Five,Insufficient,Buyer
TS-025,V00165,Safari,Desktop,Low,Five,Insufficient,Buyer
TS-025,V00166,Safari,Mobile,High,Five,Insufficient,Buyer
TS-025,V00167,Safari,Mobile,Medium,Five,Insufficient,Buyer
TS-025,V00168,Safari,Mobile,Low,Five,Insufficient,Buyer
TS-025,V00169,Safari,Tablet,High,Five,Insufficient,Buyer
TS-025,V00170,Safari,Tablet,Medium,Five,Insufficient,Buyer
TS-025,V00171,Safari,Tablet,Low,Five,Insufficient,Buyer
TS-025,V00172,Edge,Desktop,High,Five,Insufficient,Buyer
TS-025,V00173,Edge,Desktop,Medium,Five,Insufficient,Buyer
TS-025,V00174,Edge,Desktop,Low,Five,Insufficient,Buyer
TS-025,V00175,Edge,Mobile,High,Five,Insufficient,Buyer
TS-025,V00176,Edge,Mobile,Medium,Five,Insufficient,Buyer
TS-025,V00177,Edge,Mobile,Low,Five,Insufficient,Buyer
TS-025,V00178,Edge,Tablet,High,Five,Insufficient,Buyer
TS-025,V00179,Edge,Tablet,Medium,Five,Insufficient,Buyer
TS-025,V00180,Edge,Tablet,Low,Five,Insufficient,Buyer
TS-025,V00181,Chrome,Desktop,High,Five,Exact_Match,Buyer
TS-025,V00182,Chrome,Desktop,Medium,Five,Exact_Match,Buyer
TS-025,V00183,Chrome,Desktop,Low,Five,Exact_Match,Buyer
TS-025,V00184,Chrome,Mobile,High,Five,Exact_Match,Buyer
TS-025,V00185,Chrome,Mobile,Medium,Five,Exact_Match,Buyer
TS-025,V00186,Chrome,Mobile,Low,Five,Exact_Match,Buyer
TS-025,V00187,Chrome,Tablet,High,Five,Exact_Match,Buyer
TS-025,V00188,Chrome,Tablet,Medium,Five,Exact_Match,Buyer
TS-025,V00189,Chrome,Tablet,Low,Five,Exact_Match,Buyer
TS-025,V00190,Firefox,Desktop,High,Five,Exact_Match,Buyer
TS-025,V00191,Firefox,Desktop,Medium,Five,Exact_Match,Buyer
TS-025,V00192,Firefox,Desktop,Low,Five,Exact_Match,Buyer
TS-025,V00193,Firefox,Mobile,High,Five,Exact_Match,Buyer
TS-025,V00194,Firefox,Mobile,Medium,Five,Exact_Match,Buyer
TS-025,V00195,Firefox,Mobile,Low,Five,Exact_Match,Buyer
TS-025,V00196,Firefox,Tablet,High,Five,Exact_Match,Buyer
TS-025,V00197,Firefox,Tablet,Medium,Five,Exact_Match,Buyer
TS-025,V00198,Firefox,Tablet,Low,Five,Exact_Match,Buyer
TS-025,V00199,Safari,Desktop,High,Five,Exact_Match,Buyer
TS-025,V00200,Safari,Desktop,Medium,Five,Exact_Match,Buyer
TS-025,V00201,Safari,Desktop,Low,Five,Exact_Match,Buyer
TS-025,V00202,Safari,Mobile,High,Five,Exact_Match,Buyer
TS-025,V00203,Safari,Mobile,Medium,Five,Exact_Match,Buyer
TS-025,V00204,Safari,Mobile,Low,Five,Exact_Match,Buyer
TS-025,V00205,Safari,Tablet,High,Five,Exact_Match,Buyer
TS-025,V00206,Safari,Tablet,Medium,Five,Exact_Match,Buyer
TS-025,V00207,Safari,Tablet,Low,Five,Exact_Match,Buyer
TS-025,V00208,Edge,Desktop,High,Five,Exact_Match,Buyer
TS-025,V00209,Edge,Desktop,Medium,Five,Exact_Match,Buyer
TS-025,V00210,Edge,Desktop,Low,Five,Exact_Match,Buyer
TS-025,V00211,Edge,Mobile,High,Five,Exact_Match,Buyer
TS-025,V00212,Edge,Mobile,Medium,Five,Exact_Match,Buyer
TS-025,V00213,Edge,Mobile,Low,Five,Exact_Match,Buyer
TS-025,V00214,Edge,Tablet,High,Five,Exact_Match,Buyer
TS-025,V00215,Edge,Tablet,Medium,Five,Exact_Match,Buyer
TS-025,V00216,Edge,Tablet,Low,Five,Exact_Match,Buyer
TS-025,V00217,Chrome,Desktop,High,Ten,Sufficient,Buyer
TS-025,V00218,Chrome,Desktop,Medium,Ten,Sufficient,Buyer
