Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Quantity,Stock_Level,User_Type
TS-025,V00219,Chrome,Desktop,Low,Ten,Sufficient,Buyer
TS-025,V00220,Chrome,Mobile,High,Ten,Sufficient,Buyer
TS-025,V00221,Chrome,Mobile,Medium,Ten,Sufficient,Buyer
TS-025,V00222,Chrome,Mobile,Low,Ten,Sufficient,Buyer
TS-025,V00223,Chrome,Tablet,High,Ten,Sufficient,Buyer
TS-025,V00224,Chrome,Tablet,Medium,Ten,Sufficient,Buyer
TS-025,V00225,Chrome,Tablet,Low,Ten,Sufficient,Buyer
TS-025,V00226,Firefox,Desktop,High,Ten,Sufficient,Buyer
TS-025,V00227,Firefox,Desktop,Medium,Ten,Sufficient,Buyer
TS-025,V00228,Firefox,Desktop,Low,Ten,Sufficient,Buyer
TS-025,V00229,Firefox,Mobile,High,Ten,Sufficient,Buyer
TS-025,V00230,Firefox,Mobile,Medium,Ten,Sufficient,Buyer
TS-025,V00231,Firefox,Mobile,Low,Ten,Sufficient,Buyer
TS-025,V00232,Firefox,Tablet,High,Ten,Sufficient,Buyer
TS-025,V00233,Firefox,Tablet,Medium,Ten,Sufficient,Buyer
TS-025,V00234,Firefox,Tablet,Low,Ten,Sufficient,Buyer
TS-025,V00235,Safari,Desktop,High,Ten,Sufficient,Buyer
TS-025,V00236,Safari,Desktop,Medium,Ten,Sufficient,Buyer
TS-025,V00237,Safari,Desktop,Low,Ten,Sufficient,Buyer
TS-025,V00238,Safari,Mobile,High,Ten,Sufficient,Buyer
TS-025,V00239,Safari,Mobile,Medium,Ten,Sufficient,Buyer
TS-025,V00240,Safari,Mobile,Low,Ten,Sufficient,Buyer
TS-025,V00241,Safari,Tablet,High,Ten,Sufficient,Buyer
TS-025,V00242,Safari,Tablet,Medium,Ten,Sufficient,Buyer
TS-025,V00243,Safari,Tablet,Low,Ten,Sufficient,Buyer
TS-025,V00244,Edge,Desktop,High,Ten,Sufficient,Buyer
TS-025,V00245,Edge,Desktop,Medium,Ten,Sufficient,Buyer
TS-025,V00246,Edge,Desktop,Low,Ten,Sufficient,Buyer
TS-025,V00247,Edge,Mobile,High,Ten,Sufficient,Buyer
TS-025,V00248,Edge,Mobile,Medium,Ten,Sufficient,Buyer
TS-025,V00249,Edge,Mobile,Low,Ten,Sufficient,Buyer
TS-025,V00250,Edge,Tablet,High,Ten,Sufficient,Buyer
TS-025,V00251,Edge,Tablet,Medium,Ten,Sufficient,Buyer
TS-025,V00252,Edge,Tablet,Low,Ten,Sufficient,Buyer
TS-025,V00253,Chrome,Desktop,High,Ten,Insufficient,Buyer
TS-025,V00254,Chrome,Desktop,Medium,Ten,Insufficient,Buyer
TS-025,V00255,Chrome,Desktop,Low,Ten,Insufficient,Buyer
TS-025,V00256,Chrome,Mobile,High,Ten,Insufficient,Buyer
TS-025,V00257,Chrome,Mobile,Medium,Ten,Insufficient,Buyer
TS-025,V00258,Chrome,Mobile,Low,Ten,Insufficient,Buyer
TS-025,V00259,Chrome,Tablet,High,Ten,Insufficient,Buyer
TS-025,V00260,Chrome,Tablet,Medium,Ten,Insufficient,Buyer
TS-025,V00261,Chrome,Tablet,Low,Ten,Insufficient,Buyer
TS-025,V00262,Firefox,Desktop,High,Ten,Insufficient,Buyer
TS-025,V00263,Firefox,Desktop,Medium,Ten,Insufficient,Buyer
TS-025,V00264,Firefox,Desktop,Low,Ten,Insufficient,Buyer
TS-025,V00265,Firefox,Mobile,High,Ten,Insufficient,Buyer
TS-025,V00266,Firefox,Mobile,Medium,Ten,Insufficient,Buyer
TS-025,V00267,Firefox,Mobile,Low,Ten,Insufficient,Buyer
TS-025,V00268,Firefox,Tablet,High,Ten,Insufficient,Buyer
TS-025,V00269,Firefox,Tablet,Medium,Ten,Insufficient,Buyer
TS-025,V00270,Firefox,Tablet,Low,Ten,Insufficient,Buyer
TS-025,V00271,Safari,Desktop,High,Ten,Insufficient,Buyer
TS-025,V00272,Safari,Desktop,Medium,Ten,Insufficient,Buyer
TS-025,V00273,Safari,Desktop,Low,Ten,Insufficient,Buyer
TS-025,V00274,Safari,Mobile,High,Ten,Insufficient,Buyer
TS-025,V00275,Safari,Mobile,Medium,Ten,Insufficient,Buyer
TS-025,V00276,Safari,Mobile,Low,Ten,Insufficient,Buyer
TS-025,V00277,Safari,Tablet,High,Ten,Insufficient,Buyer
TS-025,V00278,Safari,Tablet,Medium,Ten,Insufficient,Buyer
TS-025,V00279,Safari,Tablet,Low,Ten,Insufficient,Buyer
TS-025,V00280,Edge,Desktop,High,Ten,Insufficient,Buyer
TS-025,V00281,Edge,Desktop,Medium,Ten,Insufficient,Buyer
TS-025,V00282,Edge,Desktop,Low,Ten,Insufficient,Buyer
TS-025,V00283,Edge,Mobile,High,Ten,Insufficient,Buyer
TS-025,V00284,Edge,Mobile,Medium,Ten,Insufficient,Buyer
TS-025,V00285,Edge,Mobile,Low,Ten,Insufficient,Buyer
TS-025,V00286,Edge,Tablet,High,Ten,Insufficient,Buyer
TS-025,V00287,Edge,Tablet,Medium,Ten,Insufficient,Buyer
TS-025,V00288,Edge,Tablet,Low,Ten,Insufficient,Buyer
TS-025,V00289,Chrome,Desktop,High,Ten,Exact_Match,Buyer
TS-025,V00290,Chrome,Desktop,Medium,Ten,Exact_Match,Buyer
TS-025,V00291,Chrome,Desktop,Low,Ten,Exact_Match,Buyer
TS-025,V00292,Chrome,Mobile,High,Ten,Exact_Match,Buyer
TS-025,V00293,Chrome,Mobile,Medium,Ten,Exact_Match,Buyer
TS-025,V00294,Chrome,Mobile,Low,Ten,Exact_Match,Buyer
TS-025,V00295,Chrome,Tablet,High,Ten,Exact_Match,Buyer
TS-025,V00296,Chrome,Tablet,Medium,Ten,Exact_Match,Buyer
TS-025,V00297,Chrome,Tablet,Low,Ten,Exact_Match,Buyer
TS-025,V00298,Firefox,Desktop,High,Ten,Exact_Match,Buyer
TS-025,V00299,Firefox,Desktop,Medium,Ten,Exact_Match,Buyer
TS-025,V00300,Firefox,Desktop,Low,Ten,Exact_Match,Buyer
TS-025,V00301,Firefox,Mobile,High,Ten,Exact_Match,Buyer
TS-025,V00302,Firefox,Mobile,Medium,Ten,Exact_Match,Buyer
TS-025,V00303,Firefox,Mobile,Low,Ten,Exact_Match,Buyer
TS-025,V00304,Firefox,Tablet,High,Ten,Exact_Match,Buyer
TS-025,V00305,Firefox,Tablet,Medium,Ten,Exact_Match,Buyer
TS-025,V00306,Firefox,Tablet,Low,Ten,Exact_Match,Buyer
TS-025,V00307,Safari,Desktop,High,Ten,Exact_Match,Buyer
TS-025,V00308,Safari,Desktop,Medium,Ten,Exact_Match,Buyer
TS-025,V00309,Safari,Desktop,Low,Ten,Exact_Match,Buyer
TS-025,V00310,Safari,Mobile,High,Ten,Exact_Match,Buyer
TS-025,V00311,Safari,Mobile,Medium,Ten,Exact_Match,Buyer
TS-025,V00312,Safari,Mobile,Low,Ten,Exact_Match,Buyer
TS-025,V00313,Safari,Tablet,High,Ten,Exact_Match,Buyer
TS-025,V00314,Safari,Tablet,Medium,Ten,Exact_Match,Buyer
TS-025,V00315,Safari,Tablet,Low,Ten,Exact_Match,Buyer
TS-025,V00316,Edge,Desktop,High,Ten,Exact_Match,Buyer
TS-025,V00317,Edge,Desktop,Medium,Ten,Exact_Match,Buyer
TS-025,V00318,Edge,Desktop,Low,Ten,Exact_Match,Buyer
TS-025,V00319,Edge,Mobile,High,Ten,Exact_Match,Buyer
TS-025,V00320,Edge,Mobile,Medium,Ten,Exact_Match,Buyer
TS-025,V00321,Edge,Mobile,Low,Ten,Exact_Match,Buyer
TS-025,V00322,Edge,Tablet,High,Ten,Exact_Match,Buyer
TS-025,V00323,Edge,Tablet,Medium,Ten,Exact_Match,Buyer
TS-025,V00324,Edge,Tablet,Low,Ten,Exact_Match,Buyer
TS-025,V00325,Chrome,Desktop,High,Hundred,Sufficient,Buyer
TS-025,V00326,Chrome,Desktop,Medium,Hundred,Sufficient,Buyer
TS-025,V00327,Chrome,Desktop,Low,Hundred,Sufficient,Buyer
TS-025,V00328,Chrome,Mobile,High,Hundred,Sufficient,Buyer
TS-025,V00329,Chrome,Mobile,Medium,Hundred,Sufficient,Buyer
TS-025,V00330,Chrome,Mobile,Low,Hundred,Sufficient,Buyer
TS-025,V00331,Chrome,Tablet,High,Hundred,Sufficient,Buyer
TS-025,V00332,Chrome,Tablet,Medium,Hundred,Sufficient,Buyer
TS-025,V00333,Chrome,Tablet,Low,Hundred,Sufficient,Buyer
TS-025,V00334,Firefox,Desktop,High,Hundred,Sufficient,Buyer
TS-025,V00335,Firefox,Desktop,Medium,Hundred,Sufficient,Buyer
TS-025,V00336,Firefox,Desktop,Low,Hundred,Sufficient,Buyer
TS-025,V00337,Firefox,Mobile,High,Hundred,Sufficient,Buyer
TS-025,V00338,Firefox,Mobile,Medium,Hundred,Sufficient,Buyer
TS-025,V00339,Firefox,Mobile,Low,Hundred,Sufficient,Buyer
TS-025,V00340,Firefox,Tablet,High,Hundred,Sufficient,Buyer
TS-025,V00341,Firefox,Tablet,Medium,Hundred,Sufficient,Buyer
TS-025,V00342,Firefox,Tablet,Low,Hundred,Sufficient,Buyer
TS-025,V00343,Safari,Desktop,High,Hundred,Sufficient,Buyer
TS-025,V00344,Safari,Desktop,Medium,Hundred,Sufficient,Buyer
TS-025,V00345,Safari,Desktop,Low,Hundred,Sufficient,Buyer
TS-025,V00346,Safari,Mobile,High,Hundred,Sufficient,Buyer
TS-025,V00347,Safari,Mobile,Medium,Hundred,Sufficient,Buyer
TS-025,V00348,Safari,Mobile,Low,Hundred,Sufficient,Buyer
TS-025,V00349,Safari,Tablet,High,Hundred,Sufficient,Buyer
TS-025,V00350,Safari,Tablet,Medium,Hundred,Sufficient,Buyer
TS-025,V00351,Safari,Tablet,Low,Hundred,Sufficient,Buyer
TS-025,V00352,Edge,Desktop,High,Hundred,Sufficient,Buyer
TS-025,V00353,Edge,Desktop,Medium,Hundred,Sufficient,Buyer
TS-025,V00354,Edge,Desktop,Low,Hundred,Sufficient,Buyer
TS-025,V00355,Edge,Mobile,High,Hundred,Sufficient,Buyer
TS-025,V00356,Edge,Mobile,Medium,Hundred,Sufficient,Buyer
TS-025,V00357,Edge,Mobile,Low,Hundred,Sufficient,Buyer
TS-025,V00358,Edge,Tablet,High,Hundred,Sufficient,Buyer
TS-025,V00359,Edge,Tablet,Medium,Hundred,Sufficient,Buyer
TS-025,V00360,Edge,Tablet,Low,Hundred,Sufficient,Buyer
TS-025,V00361,Chrome,Desktop,High,Hundred,Insufficient,Buyer
TS-025,V00362,Chrome,Desktop,Medium,Hundred,Insufficient,Buyer
TS-025,V00363,Chrome,Desktop,Low,Hundred,Insufficient,Buyer
TS-025,V00364,Chrome,Mobile,High,Hundred,Insufficient,Buyer
TS-025,V00365,Chrome,Mobile,Medium,Hundred,Insufficient,Buyer
TS-025,V00366,Chrome,Mobile,Low,Hundred,Insufficient,Buyer
TS-025,V00367,Chrome,Tablet,High,Hundred,Insufficient,Buyer
TS-025,V00368,Chrome,Tablet,Medium,Hundred,Insufficient,Buyer
TS-025,V00369,Chrome,Tablet,Low,Hundred,Insufficient,Buyer
TS-025,V00370,Firefox,Desktop,High,Hundred,Insufficient,Buyer
TS-025,V00371,Firefox,Desktop,Medium,Hundred,Insufficient,Buyer
TS-025,V00372,Firefox,Desktop,Low,Hundred,Insufficient,Buyer
TS-025,V00373,Firefox,Mobile,High,Hundred,Insufficient,Buyer
TS-025,V00374,Firefox,Mobile,Medium,Hundred,Insufficient,Buyer
TS-025,V00375,Firefox,Mobile,Low,Hundred,Insufficient,Buyer
TS-025,V00376,Firefox,Tablet,High,Hundred,Insufficient,Buyer
TS-025,V00377,Firefox,Tablet,Medium,Hundred,Insufficient,Buyer
TS-025,V00378,Firefox,Tablet,Low,Hundred,Insufficient,Buyer
TS-025,V00379,Safari,Desktop,High,Hundred,Insufficient,Buyer
TS-025,V00380,Safari,Desktop,Medium,Hundred,Insufficient,Buyer
TS-025,V00381,Safari,Desktop,Low,Hundred,Insufficient,Buyer
TS-025,V00382,Safari,Mobile,High,Hundred,Insufficient,Buyer
TS-025,V00383,Safari,Mobile,Medium,Hundred,Insufficient,Buyer
TS-025,V00384,Safari,Mobile,Low,Hundred,Insufficient,Buyer
TS-025,V00385,Safari,Tablet,High,Hundred,Insufficient,Buyer
TS-025,V00386,Safari,Tablet,Medium,Hundred,Insufficient,Buyer
TS-025,V00387,Safari,Tablet,Low,Hundred,Insufficient,Buyer
TS-025,V00388,Edge,Desktop,High,Hundred,Insufficient,Buyer
TS-025,V00389,Edge,Desktop,Medium,Hundred,Insufficient,Buyer
TS-025,V00390,Edge,Desktop,Low,Hundred,Insufficient,Buyer
TS-025,V00391,Edge,Mobile,High,Hundred,Insufficient,Buyer
TS-025,V00392,Edge,Mobile,Medium,Hundred,Insufficient,Buyer
TS-025,V00393,Edge,Mobile,Low,Hundred,Insufficient,Buyer
TS-025,V00394,Edge,Tablet,High,Hundred,Insufficient,Buyer
TS-025,V00395,Edge,Tablet,Medium,Hundred,Insufficient,Buyer
TS-025,V00396,Edge,Tablet,Low,Hundred,Insufficient,Buyer
TS-025,V00397,Chrome,Desktop,High,Hundred,Exact_Match,Buyer
TS-025,V00398,Chrome,Desktop,Medium,Hundred,Exact_Match,Buyer
TS-025,V00399,Chrome,Desktop,Low,Hundred,Exact_Match,Buyer
TS-025,V00400,Chrome,Mobile,High,Hundred,Exact_Match,Buyer
TS-025,V00401,Chrome,Mobile,Medium,Hundred,Exact_Match,Buyer
TS-025,V00402,Chrome,Mobile,Low,Hundred,Exact_Match,Buyer
TS-025,V00403,Chrome,Tablet,High,Hundred,Exact_Match,Buyer
TS-025,V00404,Chrome,Tablet,Medium,Hundred,Exact_Match,Buyer
TS-025,V00405,Chrome,Tablet,Low,Hundred,Exact_Match,Buyer
TS-025,V00406,Firefox,Desktop,High,Hundred,Exact_Match,Buyer
TS-025,V00407,Firefox,Desktop,Medium,Hundred,Exact_Match,Buyer
TS-025,V00408,Firefox,Desktop,Low,Hundred,Exact_Match,Buyer
TS-025,V00409,Firefox,Mobile,High,Hundred,Exact_Match,Buyer
TS-025,V00410,Firefox,Mobile,Medium,Hundred,Exact_Match,Buyer
TS-025,V00411,Firefox,Mobile,Low,Hundred,Exact_Match,Buyer
TS-025,V00412,Firefox,Tablet,High,Hundred,Exact_Match,Buyer
TS-025,V00413,Firefox,Tablet,Medium,Hundred,Exact_Match,Buyer
TS-025,V00414,Firefox,Tablet,Low,Hundred,Exact_Match,Buyer
TS-025,V00415,Safari,Desktop,High,Hundred,Exact_Match,Buyer
TS-025,V00416,Safari,Desktop,Medium,Hundred,Exact_Match,Buyer
TS-025,V00417,Safari,Desktop,Low,Hundred,Exact_Match,Buyer
TS-025,V00418,Safari,Mobile,High,Hundred,Exact_Match,Buyer
TS-025,V00419,Safari,Mobile,Medium,Hundred,Exact_Match,Buyer
TS-025,V00420,Safari,Mobile,Low,Hundred,Exact_Match,Buyer
TS-025,V00421,Safari,Tablet,High,Hundred,Exact_Match,Buyer
TS-025,V00422,Safari,Tablet,Medium,Hundred,Exact_Match,Buyer
TS-025,V00423,Safari,Tablet,Low,Hundred,Exact_Match,Buyer
TS-025,V00424,Edge,Desktop,High,Hundred,Exact_Match,Buyer
TS-025,V00425,Edge,Desktop,Medium,Hundred,Exact_Match,Buyer
TS-025,V00426,Edge,Desktop,Low,Hundred,Exact_Match,Buyer
TS-025,V00427,Edge,Mobile,High,Hundred,Exact_Match,Buyer
TS-025,V00428,Edge,Mobile,Medium,Hundred,Exact_Match,Buyer
TS-025,V00429,Edge,Mobile,Low,Hundred,Exact_Match,Buyer
TS-025,V00430,Edge,Tablet,High,Hundred,Exact_Match,Buyer
TS-025,V00431,Edge,Tablet,Medium,Hundred,Exact_Match,Buyer
TS-025,V00432,Edge,Tablet,Low,Hundred,Exact_Match,Buyer
