Scenario_ID,Variant_ID,Browser,Cart_State,Device,Network_Speed,Removal_Action,User_Type
TS-028,V00001,Chrome,Single_Item,Desktop,High,Remove_One,Buyer
TS-028,V00002,Chrome,Single_Item,Desktop,Medium,Remove_One,Buyer
TS-028,V00003,Chrome,Single_Item,Desktop,Low,Remove_One,Buyer
TS-028,V00004,Chrome,Single_Item,Mobile,High,Remove_One,Buyer
TS-028,V00005,Chrome,Single_Item,Mobile,Medium,Remove_One,Buyer
TS-028,V00006,Chrome,Single_Item,Mobile,Low,Remove_One,Buyer
TS-028,V00007,Chrome,Single_Item,Tablet,High,Remove_One,Buyer
TS-028,V00008,Chrome,Single_Item,Tablet,Medium,Remove_One,Buyer
TS-028,V00009,Chrome,Single_Item,Tablet,Low,Remove_One,Buyer
TS-028,V00010,Firefox,Single_Item,Desktop,High,Remove_One,Buyer
TS-028,V00011,Firefox,Single_Item,Desktop,Medium,Remove_One,Buyer
TS-028,V00012,Firefox,Single_Item,Desktop,Low,Remove_One,Buyer
TS-028,V00013,Firefox,Single_Item,Mobile,High,Remove_One,Buyer
TS-028,V00014,Firefox,Single_Item,Mobile,Medium,Remove_One,Buyer
TS-028,V00015,Firefox,Single_Item,Mobile,Low,Remove_One,Buyer
TS-028,V00016,Firefox,Single_Item,Tablet,High,Remove_One,Buyer
TS-028,V00017,Firefox,Single_Item,Tablet,Medium,Remove_One,Buyer
TS-028,V00018,Firefox,Single_Item,Tablet,Low,Remove_One,Buyer
TS-028,V00019,Safari,Single_Item,Desktop,High,Remove_One,Buyer
TS-028,V00020,Safari,Single_Item,Desktop,Medium,Remove_One,Buyer
TS-028,V00021,Safari,Single_Item,Desktop,Low,Remove_One,Buyer
TS-028,V00022,Safari,Single_Item,Mobile,High,Remove_One,Buyer
TS-028,V00023,Safari,Single_Item,Mobile,Medium,Remove_One,Buyer
TS-028,V00024,Safari,Single_Item,Mobile,Low,Remove_One,Buyer
TS-028,V00025,Safari,Single_Item,Tablet,High,Remove_One,Buyer
TS-028,V00026,Safari,Single_Item,Tablet,Medium,Remove_One,Buyer
TS-028,V00027,Safari,Single_Item,Tablet,Low,Remove_One,Buyer
TS-028,V00028,Edge,Single_Item,Desktop,High,Remove_One,Buyer
TS-028,V00029,Edge,Single_Item,Desktop,Medium,Remove_One,Buyer
TS-028,V00030,Edge,Single_Item,Desktop,Low,Remove_One,Buyer
TS-028,V00031,Edge,Single_Item,Mobile,High,Remove_One,Buyer
TS-028,V00032,Edge,Single_Item,Mobile,Medium,Remove_One,Buyer
TS-028,V00033,Edge,Single_Item,Mobile,Low,Remove_One,Buyer
TS-028,V00034,Edge,Single_Item,Tablet,High,Remove_One,Buyer
TS-028,V00035,Edge,Single_Item,Tablet,Medium,Remove_One,Buyer
TS-028,V00036,Edge,Single_Item,Tablet,Low,Remove_One,Buyer
TS-028,V00037,Chrome,Single_Item,Desktop,High,Remove_All,Buyer
TS-028,V00038,Chrome,Single_Item,Desktop,Medium,Remove_All,Buyer
TS-028,V00039,Chrome,Single_Item,Desktop,Low,Remove_All,Buyer
TS-028,V00040,Chrome,Single_Item,Mobile,High,Remove_All,Buyer
TS-028,V00041,Chrome,Single_Item,Mobile,Medium,Remove_All,Buyer
TS-028,V00042,Chrome,Single_Item,Mobile,Low,Remove_All,Buyer
TS-028,V00043,Chrome,Single_Item,Tablet,High,Remove_All,Buyer
TS-028,V00044,Chrome,Single_Item,Tablet,Medium,Remove_All,Buyer
TS-028,V00045,Chrome,Single_Item,Tablet,Low,Remove_All,Buyer
TS-028,V00046,Firefox,Single_Item,Desktop,High,Remove_All,Buyer
TS-028,V00047,Firefox,Single_Item,Desktop,Medium,Remove_All,Buyer
TS-028,V00048,Firefox,Single_Item,Desktop,Low,Remove_All,Buyer
TS-028,V00049,Firefox,Single_Item,Mobile,High,Remove_All,Buyer
TS-028,V00050,Firefox,Single_Item,Mobile,Medium,Remove_All,Buyer
TS-028,V00051,Firefox,Single_Item,Mobile,Low,Remove_All,Buyer
TS-028,V00052,Firefox,Single_Item,Tablet,High,Remove_All,Buyer
TS-028,V00053,Firefox,Single_Item,Tablet,Medium,Remove_All,Buyer
TS-028,V00054,Firefox,Single_Item,Tablet,Low,Remove_All,Buyer
TS-028,V00055,Safari,Single_Item,Desktop,High,Remove_All,Buyer
TS-028,V00056,Safari,Single_Item,Desktop,Medium,Remove_All,Buyer
TS-028,V00057,Safari,Single_Item,Desktop,Low,Remove_All,Buyer
TS-028,V00058,Safari,Single_Item,Mobile,High,Remove_All,Buyer
TS-028,V00059,Safari,Single_Item,Mobile,Medium,Remove_All,Buyer
TS-028,V00060,Safari,Single_Item,Mobile,Low,Remove_All,Buyer
TS-028,V00061,Safari,Single_Item,Tablet,High,Remove_All,Buyer
TS-028,V00062,Safari,Single_Item,Tablet,Medium,Remove_All,Buyer
TS-028,V00063,Safari,Single_Item,Tablet,Low,Remove_All,Buyer
TS-028,V00064,Edge,Single_Item,Desktop,High,Remove_All,Buyer
TS-028,V00065,Edge,Single_Item,Desktop,Medium,Remove_All,Buyer
TS-028,V00066,Edge,Single_Item,Desktop,Low,Remove_All,Buyer
TS-028,V00067,Edge,Single_Item,Mobile,High,Remove_All,Buyer
TS-028,V00068,Edge,Single_Item,Mobile,Medium,Remove_All,Buyer
TS-028,V00069,Edge,Single_Item,Mobile,Low,Remove_All,Buyer
TS-028,V00070,Edge,Single_Item,Tablet,High,Remove_All,Buyer
TS-028,V00071,Edge,Single_Item,Tablet,Medium,Remove_All,Buyer
TS-028,V00072,Edge,Single_Item,Tablet,Low,Remove_All,Buyer
TS-028,V00073,Chrome,Single_Item,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00074,Chrome,Single_Item,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00075,Chrome,Single_Item,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00076,Chrome,Single_Item,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00077,Chrome,Single_Item,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00078,Chrome,Single_Item,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00079,Chrome,Single_Item,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00080,Chrome,Single_Item,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00081,Chrome,Single_Item,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00082,Firefox,Single_Item,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00083,Firefox,Single_Item,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00084,Firefox,Single_Item,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00085,Firefox,Single_Item,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00086,Firefox,Single_Item,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00087,Firefox,Single_Item,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00088,Firefox,Single_Item,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00089,Firefox,Single_Item,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00090,Firefox,Single_Item,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00091,Safari,Single_Item,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00092,Safari,Single_Item,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00093,Safari,Single_Item,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00094,Safari,Single_Item,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00095,Safari,Single_Item,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00096,Safari,Single_Item,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00097,Safari,Single_Item,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00098,Safari,Single_Item,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00099,Safari,Single_Item,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00100,Edge,Single_Item,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00101,Edge,Single_Item,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00102,Edge,Single_Item,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00103,Edge,Single_Item,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00104,Edge,Single_Item,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00105,Edge,Single_Item,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00106,Edge,Single_Item,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00107,Edge,Single_Item,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00108,Edge,Single_Item,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00109,Chrome,Multiple_Items,Desktop,High,Remove_One,Buyer
TS-028,V00110,Chrome,Multiple_Items,Desktop,Medium,Remove_One,Buyer
TS-028,V00111,Chrome,Multiple_Items,Desktop,Low,Remove_One,Buyer
TS-028,V00112,Chrome,Multiple_Items,Mobile,High,Remove_One,Buyer
TS-028,V00113,Chrome,Multiple_Items,Mobile,Medium,Remove_One,Buyer
TS-028,V00114,Chrome,Multiple_Items,Mobile,Low,Remove_One,Buyer
TS-028,V00115,Chrome,Multiple_Items,Tablet,High,Remove_One,Buyer
TS-028,V00116,Chrome,Multiple_Items,Tablet,Medium,Remove_One,Buyer
TS-028,V00117,Chrome,Multiple_Items,Tablet,Low,Remove_One,Buyer
TS-028,V00118,Firefox,Multiple_Items,Desktop,High,Remove_One,Buyer
TS-028,V00119,Firefox,Multiple_Items,Desktop,Medium,Remove_One,Buyer
TS-028,V00120,Firefox,Multiple_Items,Desktop,Low,Remove_One,Buyer
TS-028,V00121,Firefox,Multiple_Items,Mobile,High,Remove_One,Buyer
TS-028,V00122,Firefox,Multiple_Items,Mobile,Medium,Remove_One,Buyer
TS-028,V00123,Firefox,Multiple_Items,Mobile,Low,Remove_One,Buyer
TS-028,V00124,Firefox,Multiple_Items,Tablet,High,Remove_One,Buyer
TS-028,V00125,Firefox,Multiple_Items,Tablet,Medium,Remove_One,Buyer
TS-028,V00126,Firefox,Multiple_Items,Tablet,Low,Remove_One,Buyer
TS-028,V00127,Safari,Multiple_Items,Desktop,High,Remove_One,Buyer
TS-028,V00128,Safari,Multiple_Items,Desktop,Medium,Remove_One,Buyer
TS-028,V00129,Safari,Multiple_Items,Desktop,Low,Remove_One,Buyer
TS-028,V00130,Safari,Multiple_Items,Mobile,High,Remove_One,Buyer
TS-028,V00131,Safari,Multiple_Items,Mobile,Medium,Remove_One,Buyer
TS-028,V00132,Safari,Multiple_Items,Mobile,Low,Remove_One,Buyer
TS-028,V00133,Safari,Multiple_Items,Tablet,High,Remove_One,Buyer
TS-028,V00134,Safari,Multiple_Items,Tablet,Medium,Remove_One,Buyer
TS-028,V00135,Safari,Multiple_Items,Tablet,Low,Remove_One,Buyer
TS-028,V00136,Edge,Multiple_Items,Desktop,High,Remove_One,Buyer
TS-028,V00137,Edge,Multiple_Items,Desktop,Medium,Remove_One,Buyer
TS-028,V00138,Edge,Multiple_Items,Desktop,Low,Remove_One,Buyer
TS-028,V00139,Edge,Multiple_Items,Mobile,High,Remove_One,Buyer
TS-028,V00140,Edge,Multiple_Items,Mobile,Medium,Remove_One,Buyer
TS-028,V00141,Edge,Multiple_Items,Mobile,Low,Remove_One,Buyer
TS-028,V00142,Edge,Multiple_Items,Tablet,High,Remove_One,Buyer
TS-028,V00143,Edge,Multiple_Items,Tablet,Medium,Remove_One,Buyer
TS-028,V00144,Edge,Multiple_Items,Tablet,Low,Remove_One,Buyer
TS-028,V00145,Chrome,Multiple_Items,Desktop,High,Remove_All,Buyer
TS-028,V00146,Chrome,Multiple_Items,Desktop,Medium,Remove_All,Buyer
TS-028,V00147,Chrome,Multiple_Items,Desktop,Low,Remove_All,Buyer
TS-028,V00148,Chrome,Multiple_Items,Mobile,High,Remove_All,Buyer
TS-028,V00149,Chrome,Multiple_Items,Mobile,Medium,Remove_All,Buyer
TS-028,V00150,Chrome,Multiple_Items,Mobile,Low,Remove_All,Buyer
TS-028,V00151,Chrome,Multiple_Items,Tablet,High,Remove_All,Buyer
TS-028,V00152,Chrome,Multiple_Items,Tablet,Medium,Remove_All,Buyer
TS-028,V00153,Chrome,Multiple_Items,Tablet,Low,Remove_All,Buyer
TS-028,V00154,Firefox,Multiple_Items,Desktop,High,Remove_All,Buyer
TS-028,V00155,Firefox,Multiple_Items,Desktop,Medium,Remove_All,Buyer
TS-028,V00156,Firefox,Multiple_Items,Desktop,Low,Remove_All,Buyer
TS-028,V00157,Firefox,Multiple_Items,Mobile,High,Remove_All,Buyer
TS-028,V00158,Firefox,Multiple_Items,Mobile,Medium,Remove_All,Buyer
TS-028,V00159,Firefox,Multiple_Items,Mobile,Low,Remove_All,Buyer
TS-028,V00160,Firefox,Multiple_Items,Tablet,High,Remove_All,Buyer
TS-028,V00161,Firefox,Multiple_Items,Tablet,Medium,Remove_All,Buyer
TS-028,V00162,Firefox,Multiple_Items,Tablet,Low,Remove_All,Buyer
TS-028,V00163,Safari,Multiple_Items,Desktop,High,Remove_All,Buyer
TS-028,V00164,Safari,Multiple_Items,Desktop,Medium,Remove_All,Buyer
TS-028,V00165,Safari,Multiple_Items,Desktop,Low,Remove_All,Buyer
TS-028,V00166,Safari,Multiple_Items,Mobile,High,Remove_All,Buyer
TS-028,V00167,Safari,Multiple_Items,Mobile,Medium,Remove_All,Buyer
TS-028,V00168,Safari,Multiple_Items,Mobile,Low,Remove_All,Buyer
TS-028,V00169,Safari,Multiple_Items,Tablet,High,Remove_All,Buyer
TS-028,V00170,Safari,Multiple_Items,Tablet,Medium,Remove_All,Buyer
TS-028,V00171,Safari,Multiple_Items,Tablet,Low,Remove_All,Buyer
TS-028,V00172,Edge,Multiple_Items,Desktop,High,Remove_All,Buyer
TS-028,V00173,Edge,Multiple_Items,Desktop,Medium,Remove_All,Buyer
TS-028,V00174,Edge,Multiple_Items,Desktop,Low,Remove_All,Buyer
TS-028,V00175,Edge,Multiple_Items,Mobile,High,Remove_All,Buyer
TS-028,V00176,Edge,Multiple_Items,Mobile,Medium,Remove_All,Buyer
TS-028,V00177,Edge,Multiple_Items,Mobile,Low,Remove_All,Buyer
TS-028,V00178,Edge,Multiple_Items,Tablet,High,Remove_All,Buyer
TS-028,V00179,Edge,Multiple_Items,Tablet,Medium,Remove_All,Buyer
TS-028,V00180,Edge,Multiple_Items,Tablet,Low,Remove_All,Buyer
TS-028,V00181,Chrome,Multiple_Items,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00182,Chrome,Multiple_Items,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00183,Chrome,Multiple_Items,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00184,Chrome,Multiple_Items,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00185,Chrome,Multiple_Items,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00186,Chrome,Multiple_Items,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00187,Chrome,Multiple_Items,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00188,Chrome,Multiple_Items,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00189,Chrome,Multiple_Items,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00190,Firefox,Multiple_Items,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00191,Firefox,Multiple_Items,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00192,Firefox,Multiple_Items,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00193,Firefox,Multiple_Items,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00194,Firefox,Multiple_Items,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00195,Firefox,Multiple_Items,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00196,Firefox,Multiple_Items,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00197,Firefox,Multiple_Items,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00198,Firefox,Multiple_Items,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00199,Safari,Multiple_Items,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00200,Safari,Multiple_Items,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00201,Safari,Multiple_Items,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00202,Safari,Multiple_Items,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00203,Safari,Multiple_Items,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00204,Safari,Multiple_Items,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00205,Safari,Multiple_Items,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00206,Safari,Multiple_Items,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00207,Safari,Multiple_Items,Tablet,Low,Remove_Last_Item,Buyer
TS-028,V00208,Edge,Multiple_Items,Desktop,High,Remove_Last_Item,Buyer
TS-028,V00209,Edge,Multiple_Items,Desktop,Medium,Remove_Last_Item,Buyer
TS-028,V00210,Edge,Multiple_Items,Desktop,Low,Remove_Last_Item,Buyer
TS-028,V00211,Edge,Multiple_Items,Mobile,High,Remove_Last_Item,Buyer
TS-028,V00212,Edge,Multiple_Items,Mobile,Medium,Remove_Last_Item,Buyer
TS-028,V00213,Edge,Multiple_Items,Mobile,Low,Remove_Last_Item,Buyer
TS-028,V00214,Edge,Multiple_Items,Tablet,High,Remove_Last_Item,Buyer
TS-028,V00215,Edge,Multiple_Items,Tablet,Medium,Remove_Last_Item,Buyer
TS-028,V00216,Edge,Multiple_Items,Tablet,Low,Remove_Last_Item,Buyer
