Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Redirect_Action,User_Type
TS-031,V00001,Chrome,Desktop,High,Login,Visitor
TS-031,V00002,Chrome,Desktop,Medium,Login,Visitor
TS-031,V00003,Chrome,Desktop,Low,Login,Visitor
TS-031,V00004,Chrome,Mobile,High,Login,Visitor
TS-031,V00005,Chrome,Mobile,Medium,Login,Visitor
TS-031,V00006,Chrome,Mobile,Low,Login,Visitor
TS-031,V00007,Chrome,Tablet,High,Login,Visitor
TS-031,V00008,Chrome,Tablet,Medium,Login,Visitor
TS-031,V00009,Chrome,Tablet,Low,Login,Visitor
TS-031,V00010,Firefox,Desktop,High,Login,Visitor
TS-031,V00011,Firefox,Desktop,Medium,Login,Visitor
TS-031,V00012,Firefox,Desktop,Low,Login,Visitor
TS-031,V00013,Firefox,Mobile,High,Login,Visitor
TS-031,V00014,Firefox,Mobile,Medium,Login,Visitor
TS-031,V00015,Firefox,Mobile,Low,Login,Visitor
TS-031,V00016,Firefox,Tablet,High,Login,Visitor
TS-031,V00017,Firefox,Tablet,Medium,Login,Visitor
TS-031,V00018,Firefox,Tablet,Low,Login,Visitor
TS-031,V00019,Safari,Desktop,High,Login,Visitor
TS-031,V00020,Safari,Desktop,Medium,Login,Visitor
TS-031,V00021,Safari,Desktop,Low,Login,Visitor
TS-031,V00022,Safari,Mobile,High,Login,Visitor
TS-031,V00023,Safari,Mobile,Medium,Login,Visitor
TS-031,V00024,Safari,Mobile,Low,Login,Visitor
TS-031,V00025,Safari,Tablet,High,Login,Visitor
TS-031,V00026,Safari,Tablet,Medium,Login,Visitor
TS-031,V00027,Safari,Tablet,Low,Login,Visitor
TS-031,V00028,Edge,Desktop,High,Login,Visitor
TS-031,V00029,Edge,Desktop,Medium,Login,Visitor
TS-031,V00030,Edge,Desktop,Low,Login,Visitor
TS-031,V00031,Edge,Mobile,High,Login,Visitor
TS-031,V00032,Edge,Mobile,Medium,Login,Visitor
TS-031,V00033,Edge,Mobile,Low,Login,Visitor
TS-031,V00034,Edge,Tablet,High,Login,Visitor
TS-031,V00035,Edge,Tablet,Medium,Login,Visitor
TS-031,V00036,Edge,Tablet,Low,Login,Visitor
TS-031,V00037,Chrome,Desktop,High,Register,Visitor
TS-031,V00038,Chrome,Desktop,Medium,Register,Visitor
TS-031,V00039,Chrome,Desktop,Low,Register,Visitor
TS-031,V00040,Chrome,Mobile,High,Register,Visitor
TS-031,V00041,Chrome,Mobile,Medium,Register,Visitor
TS-031,V00042,Chrome,Mobile,Low,Register,Visitor
TS-031,V00043,Chrome,Tablet,High,Register,Visitor
TS-031,V00044,Chrome,Tablet,Medium,Register,Visitor
TS-031,V00045,Chrome,Tablet,Low,Register,Visitor
TS-031,V00046,Firefox,Desktop,High,Register,Visitor
TS-031,V00047,Firefox,Desktop,Medium,Register,Visitor
TS-031,V00048,Firefox,Desktop,Low,Register,Visitor
TS-031,V00049,Firefox,Mobile,High,Register,Visitor
TS-031,V00050,Firefox,Mobile,Medium,Register,Visitor
TS-031,V00051,Firefox,Mobile,Low,Register,Visitor
TS-031,V00052,Firefox,Tablet,High,Register,Visitor
TS-031,V00053,Firefox,Tablet,Medium,Register,Visitor
TS-031,V00054,Firefox,Tablet,Low,Register,Visitor
TS-031,V00055,Safari,Desktop,High,Register,Visitor
TS-031,V00056,Safari,Desktop,Medium,Register,Visitor
TS-031,V00057,Safari,Desktop,Low,Register,Visitor
TS-031,V00058,Safari,Mobile,High,Register,Visitor
TS-031,V00059,Safari,Mobile,Medium,Register,Visitor
TS-031,V00060,Safari,Mobile,Low,Register,Visitor
TS-031,V00061,Safari,Tablet,High,Register,Visitor
TS-031,V00062,Safari,Tablet,Medium,Register,Visitor
TS-031,V00063,Safari,Tablet,Low,Register,Visitor
TS-031,V00064,Edge,Desktop,High,Register,Visitor
TS-031,V00065,Edge,Desktop,Medium,Register,Visitor
TS-031,V00066,Edge,Desktop,Low,Register,Visitor
TS-031,V00067,Edge,Mobile,High,Register,Visitor
TS-031,V00068,Edge,Mobile,Medium,Register,Visitor
TS-031,V00069,Edge,Mobile,Low,Register,Visitor
TS-031,V00070,Edge,Tablet,High,Register,Visitor
TS-031,V00071,Edge,Tablet,Medium,Register,Visitor
TS-031,V00072,Edge,Tablet,Low,Register,Visitor
TS-031,V00073,Chrome,Desktop,High,Cancel,Visitor
TS-031,V00074,Chrome,Desktop,Medium,Cancel,Visitor
TS-031,V00075,Chrome,Desktop,Low,Cancel,Visitor
TS-031,V00076,Chrome,Mobile,High,Cancel,Visitor
TS-031,V00077,Chrome,Mobile,Medium,Cancel,Visitor
TS-031,V00078,Chrome,Mobile,Low,Cancel,Visitor
TS-031,V00079,Chrome,Tablet,High,Cancel,Visitor
TS-031,V00080,Chrome,Tablet,Medium,Cancel,Visitor
TS-031,V00081,Chrome,Tablet,Low,Cancel,Visitor
TS-031,V00082,Firefox,Desktop,High,Cancel,Visitor
TS-031,V00083,Firefox,Desktop,Medium,Cancel,Visitor
TS-031,V00084,Firefox,Desktop,Low,Cancel,Visitor
TS-031,V00085,Firefox,Mobile,High,Cancel,Visitor
TS-031,V00086,Firefox,Mobile,Medium,Cancel,Visitor
TS-031,V00087,Firefox,Mobile,Low,Cancel,Visitor
TS-031,V00088,Firefox,Tablet,High,Cancel,Visitor
TS-031,V00089,Firefox,Tablet,Medium,Cancel,Visitor
TS-031,V00090,Firefox,Tablet,Low,Cancel,Visitor
TS-031,V00091,Safari,Desktop,High,Cancel,Visitor
TS-031,V00092,Safari,Desktop,Medium,Cancel,Visitor
TS-031,V00093,Safari,Desktop,Low,Cancel,Visitor
TS-031,V00094,Safari,Mobile,High,Cancel,Visitor
TS-031,V00095,Safari,Mobile,Medium,Cancel,Visitor
TS-031,V00096,Safari,Mobile,Low,Cancel,Visitor
TS-031,V00097,Safari,Tablet,High,Cancel,Visitor
TS-031,V00098,Safari,Tablet,Medium,Cancel,Visitor
TS-031,V00099,Safari,Tablet,Low,Cancel,Visitor
TS-031,V00100,Edge,Desktop,High,Cancel,Visitor
TS-031,V00101,Edge,Desktop,Medium,Cancel,Visitor
TS-031,V00102,Edge,Desktop,Low,Cancel,Visitor
TS-031,V00103,Edge,Mobile,High,Cancel,Visitor
TS-031,V00104,Edge,Mobile,Medium,Cancel,Visitor
TS-031,V00105,Edge,Mobile,Low,Cancel,Visitor
TS-031,V00106,Edge,Tablet,High,Cancel,Visitor
TS-031,V00107,Edge,Tablet,Medium,Cancel,Visitor
TS-031,V00108,Edge,Tablet,Low,Cancel,Visitor
