Scenario_ID,Variant_ID,Bank,Browser,Device,Network_Speed,Payment_Method,Payment_Status,User_Type
TS-040,V00220,Wells_Fargo,Chrome,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00221,Wells_Fargo,Chrome,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00222,Wells_Fargo,Chrome,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00223,Wells_Fargo,Chrome,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00224,Wells_Fargo,Chrome,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00225,Wells_Fargo,Chrome,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00226,Wells_Fargo,Firefox,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00227,Wells_Fargo,Firefox,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00228,Wells_Fargo,Firefox,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00229,Wells_Fargo,Firefox,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00230,Wells_Fargo,Firefox,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00231,Wells_Fargo,Firefox,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00232,Wells_Fargo,Firefox,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00233,Wells_Fargo,Firefox,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00234,Wells_Fargo,Firefox,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00235,Wells_Fargo,Safari,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00236,Wells_Fargo,Safari,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00237,Wells_Fargo,Safari,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00238,Wells_Fargo,Safari,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00239,Wells_Fargo,Safari,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00240,Wells_Fargo,Safari,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00241,Wells_Fargo,Safari,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00242,Wells_Fargo,Safari,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00243,Wells_Fargo,Safari,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00244,Wells_Fargo,Edge,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00245,Wells_Fargo,Edge,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00246,Wells_Fargo,Edge,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00247,Wells_Fargo,Edge,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00248,Wells_Fargo,Edge,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00249,Wells_Fargo,Edge,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00250,Wells_Fargo,Edge,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00251,Wells_Fargo,Edge,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00252,Wells_Fargo,Edge,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00253,Wells_Fargo,Chrome,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00254,Wells_Fargo,Chrome,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00255,Wells_Fargo,Chrome,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00256,Wells_Fargo,Chrome,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00257,Wells_Fargo,Chrome,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00258,Wells_Fargo,Chrome,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00259,Wells_Fargo,Chrome,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00260,Wells_Fargo,Chrome,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00261,Wells_Fargo,Chrome,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00262,Wells_Fargo,Firefox,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00263,Wells_Fargo,Firefox,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00264,Wells_Fargo,Firefox,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00265,Wells_Fargo,Firefox,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00266,Wells_Fargo,Firefox,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00267,Wells_Fargo,Firefox,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00268,Wells_Fargo,Firefox,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00269,Wells_Fargo,Firefox,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00270,Wells_Fargo,Firefox,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00271,Wells_Fargo,Safari,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00272,Wells_Fargo,Safari,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00273,Wells_Fargo,Safari,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00274,Wells_Fargo,Safari,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00275,Wells_Fargo,Safari,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00276,Wells_Fargo,Safari,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00277,Wells_Fargo,Safari,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00278,Wells_Fargo,Safari,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00279,Wells_Fargo,Safari,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00280,Wells_Fargo,Edge,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00281,Wells_Fargo,Edge,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00282,Wells_Fargo,Edge,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00283,Wells_Fargo,Edge,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00284,Wells_Fargo,Edge,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00285,Wells_Fargo,Edge,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00286,Wells_Fargo,Edge,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00287,Wells_Fargo,Edge,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00288,Wells_Fargo,Edge,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00289,Wells_Fargo,Chrome,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00290,Wells_Fargo,Chrome,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00291,Wells_Fargo,Chrome,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00292,Wells_Fargo,Chrome,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00293,Wells_Fargo,Chrome,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00294,Wells_Fargo,Chrome,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00295,Wells_Fargo,Chrome,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00296,Wells_Fargo,Chrome,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00297,Wells_Fargo,Chrome,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00298,Wells_Fargo,Firefox,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00299,Wells_Fargo,Firefox,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00300,Wells_Fargo,Firefox,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00301,Wells_Fargo,Firefox,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00302,Wells_Fargo,Firefox,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00303,Wells_Fargo,Firefox,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00304,Wells_Fargo,Firefox,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00305,Wells_Fargo,Firefox,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00306,Wells_Fargo,Firefox,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00307,Wells_Fargo,Safari,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00308,Wells_Fargo,Safari,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00309,Wells_Fargo,Safari,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00310,Wells_Fargo,Safari,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00311,Wells_Fargo,Safari,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00312,Wells_Fargo,Safari,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00313,Wells_Fargo,Safari,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00314,Wells_Fargo,Safari,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00315,Wells_Fargo,Safari,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00316,Wells_Fargo,Edge,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00317,Wells_Fargo,Edge,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00318,Wells_Fargo,Edge,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00319,Wells_Fargo,Edge,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00320,Wells_Fargo,Edge,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00321,Wells_Fargo,Edge,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00322,Wells_Fargo,Edge,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00323,Wells_Fargo,Edge,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00324,Wells_Fargo,Edge,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00325,Citi,Chrome,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00326,Citi,Chrome,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00327,Citi,Chrome,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00328,Citi,Chrome,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00329,Citi,Chrome,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00330,Citi,Chrome,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00331,Citi,Chrome,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00332,Citi,Chrome,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00333,Citi,Chrome,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00334,Citi,Firefox,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00335,Citi,Firefox,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00336,Citi,Firefox,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00337,Citi,Firefox,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00338,Citi,Firefox,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00339,Citi,Firefox,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00340,Citi,Firefox,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00341,Citi,Firefox,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00342,Citi,Firefox,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00343,Citi,Safari,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00344,Citi,Safari,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00345,Citi,Safari,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00346,Citi,Safari,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00347,Citi,Safari,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00348,Citi,Safari,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00349,Citi,Safari,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00350,Citi,Safari,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00351,Citi,Safari,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00352,Citi,Edge,Desktop,High,Net_Banking,Success,Buyer
TS-040,V00353,Citi,Edge,Desktop,Medium,Net_Banking,Success,Buyer
TS-040,V00354,Citi,Edge,Desktop,Low,Net_Banking,Success,Buyer
TS-040,V00355,Citi,Edge,Mobile,High,Net_Banking,Success,Buyer
TS-040,V00356,Citi,Edge,Mobile,Medium,Net_Banking,Success,Buyer
TS-040,V00357,Citi,Edge,Mobile,Low,Net_Banking,Success,Buyer
TS-040,V00358,Citi,Edge,Tablet,High,Net_Banking,Success,Buyer
TS-040,V00359,Citi,Edge,Tablet,Medium,Net_Banking,Success,Buyer
TS-040,V00360,Citi,Edge,Tablet,Low,Net_Banking,Success,Buyer
TS-040,V00361,Citi,Chrome,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00362,Citi,Chrome,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00363,Citi,Chrome,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00364,Citi,Chrome,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00365,Citi,Chrome,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00366,Citi,Chrome,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00367,Citi,Chrome,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00368,Citi,Chrome,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00369,Citi,Chrome,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00370,Citi,Firefox,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00371,Citi,Firefox,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00372,Citi,Firefox,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00373,Citi,Firefox,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00374,Citi,Firefox,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00375,Citi,Firefox,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00376,Citi,Firefox,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00377,Citi,Firefox,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00378,Citi,Firefox,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00379,Citi,Safari,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00380,Citi,Safari,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00381,Citi,Safari,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00382,Citi,Safari,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00383,Citi,Safari,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00384,Citi,Safari,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00385,Citi,Safari,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00386,Citi,Safari,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00387,Citi,Safari,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00388,Citi,Edge,Desktop,High,Net_Banking,Failed,Buyer
TS-040,V00389,Citi,Edge,Desktop,Medium,Net_Banking,Failed,Buyer
TS-040,V00390,Citi,Edge,Desktop,Low,Net_Banking,Failed,Buyer
TS-040,V00391,Citi,Edge,Mobile,High,Net_Banking,Failed,Buyer
TS-040,V00392,Citi,Edge,Mobile,Medium,Net_Banking,Failed,Buyer
TS-040,V00393,Citi,Edge,Mobile,Low,Net_Banking,Failed,Buyer
TS-040,V00394,Citi,Edge,Tablet,High,Net_Banking,Failed,Buyer
TS-040,V00395,Citi,Edge,Tablet,Medium,Net_Banking,Failed,Buyer
TS-040,V00396,Citi,Edge,Tablet,Low,Net_Banking,Failed,Buyer
TS-040,V00397,Citi,Chrome,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00398,Citi,Chrome,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00399,Citi,Chrome,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00400,Citi,Chrome,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00401,Citi,Chrome,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00402,Citi,Chrome,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00403,Citi,Chrome,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00404,Citi,Chrome,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00405,Citi,Chrome,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00406,Citi,Firefox,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00407,Citi,Firefox,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00408,Citi,Firefox,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00409,Citi,Firefox,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00410,Citi,Firefox,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00411,Citi,Firefox,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00412,Citi,Firefox,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00413,Citi,Firefox,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00414,Citi,Firefox,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00415,Citi,Safari,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00416,Citi,Safari,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00417,Citi,Safari,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00418,Citi,Safari,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00419,Citi,Safari,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00420,Citi,Safari,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00421,Citi,Safari,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00422,Citi,Safari,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00423,Citi,Safari,Tablet,Low,Net_Banking,Timeout,Buyer
TS-040,V00424,Citi,Edge,Desktop,High,Net_Banking,Timeout,Buyer
TS-040,V00425,Citi,Edge,Desktop,Medium,Net_Banking,Timeout,Buyer
TS-040,V00426,Citi,Edge,Desktop,Low,Net_Banking,Timeout,Buyer
TS-040,V00427,Citi,Edge,Mobile,High,Net_Banking,Timeout,Buyer
TS-040,V00428,Citi,Edge,Mobile,Medium,Net_Banking,Timeout,Buyer
TS-040,V00429,Citi,Edge,Mobile,Low,Net_Banking,Timeout,Buyer
TS-040,V00430,Citi,Edge,Tablet,High,Net_Banking,Timeout,Buyer
TS-040,V00431,Citi,Edge,Tablet,Medium,Net_Banking,Timeout,Buyer
TS-040,V00432,Citi,Edge,Tablet,Low,Net_Banking,Timeout,Buyer
