Scenario_ID,Variant_ID,Browser,Device,Email_Delivery,Network_Speed,Order_Size,Payment_Method,User_Type
TS-041,V00001,Chrome,Desktop,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00002,Chrome,Desktop,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00003,Chrome,Desktop,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00004,Chrome,Mobile,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00005,Chrome,Mobile,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00006,Chrome,Mobile,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00007,Chrome,Tablet,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00008,Chrome,Tablet,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00009,Chrome,Tablet,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00010,Firefox,Desktop,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00011,Firefox,Desktop,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00012,Firefox,Desktop,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00013,Firefox,Mobile,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00014,Firefox,Mobile,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00015,Firefox,Mobile,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00016,Firefox,Tablet,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00017,Firefox,Tablet,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00018,Firefox,Tablet,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00019,Safari,Desktop,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00020,Safari,Desktop,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00021,Safari,Desktop,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00022,Safari,Mobile,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00023,Safari,Mobile,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00024,Safari,Mobile,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00025,Safari,Tablet,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00026,Safari,Tablet,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00027,Safari,Tablet,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00028,Edge,Desktop,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00029,Edge,Desktop,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00030,Edge,Desktop,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00031,Edge,Mobile,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00032,Edge,Mobile,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00033,Edge,Mobile,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00034,Edge,Tablet,Delivered,High,Single_Item,Credit_Card,Buyer
TS-041,V00035,Edge,Tablet,Delivered,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00036,Edge,Tablet,Delivered,Low,Single_Item,Credit_Card,Buyer
TS-041,V00037,Chrome,Desktop,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00038,Chrome,Desktop,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00039,Chrome,Desktop,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00040,Chrome,Mobile,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00041,Chrome,Mobile,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00042,Chrome,Mobile,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00043,Chrome,Tablet,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00044,Chrome,Tablet,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00045,Chrome,Tablet,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00046,Firefox,Desktop,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00047,Firefox,Desktop,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00048,Firefox,Desktop,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00049,Firefox,Mobile,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00050,Firefox,Mobile,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00051,Firefox,Mobile,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00052,Firefox,Tablet,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00053,Firefox,Tablet,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00054,Firefox,Tablet,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00055,Safari,Desktop,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00056,Safari,Desktop,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00057,Safari,Desktop,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00058,Safari,Mobile,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00059,Safari,Mobile,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00060,Safari,Mobile,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00061,Safari,Tablet,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00062,Safari,Tablet,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00063,Safari,Tablet,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00064,Edge,Desktop,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00065,Edge,Desktop,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00066,Edge,Desktop,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00067,Edge,Mobile,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00068,Edge,Mobile,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00069,Edge,Mobile,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00070,Edge,Tablet,Delayed,High,Single_Item,Credit_Card,Buyer
TS-041,V00071,Edge,Tablet,Delayed,Medium,Single_Item,Credit_Card,Buyer
TS-041,V00072,Edge,Tablet,Delayed,Low,Single_Item,Credit_Card,Buyer
TS-041,V00073,Chrome,Desktop,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00074,Chrome,Desktop,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00075,Chrome,Desktop,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00076,Chrome,Mobile,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00077,Chrome,Mobile,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00078,Chrome,Mobile,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00079,Chrome,Tablet,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00080,Chrome,Tablet,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00081,Chrome,Tablet,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00082,Firefox,Desktop,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00083,Firefox,Desktop,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00084,Firefox,Desktop,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00085,Firefox,Mobile,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00086,Firefox,Mobile,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00087,Firefox,Mobile,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00088,Firefox,Tablet,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00089,Firefox,Tablet,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00090,Firefox,Tablet,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00091,Safari,Desktop,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00092,Safari,Desktop,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00093,Safari,Desktop,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00094,Safari,Mobile,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00095,Safari,Mobile,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00096,Safari,Mobile,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00097,Safari,Tablet,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00098,Safari,Tablet,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00099,Safari,Tablet,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00100,Edge,Desktop,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00101,Edge,Desktop,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00102,Edge,Desktop,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00103,Edge,Mobile,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00104,Edge,Mobile,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00105,Edge,Mobile,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00106,Edge,Tablet,Delivered,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00107,Edge,Tablet,Delivered,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00108,Edge,Tablet,Delivered,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00109,Chrome,Desktop,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00110,Chrome,Desktop,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00111,Chrome,Desktop,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00112,Chrome,Mobile,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00113,Chrome,Mobile,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00114,Chrome,Mobile,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00115,Chrome,Tablet,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00116,Chrome,Tablet,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00117,Chrome,Tablet,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00118,Firefox,Desktop,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00119,Firefox,Desktop,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00120,Firefox,Desktop,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00121,Firefox,Mobile,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00122,Firefox,Mobile,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00123,Firefox,Mobile,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00124,Firefox,Tablet,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00125,Firefox,Tablet,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00126,Firefox,Tablet,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00127,Safari,Desktop,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00128,Safari,Desktop,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00129,Safari,Desktop,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00130,Safari,Mobile,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00131,Safari,Mobile,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00132,Safari,Mobile,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00133,Safari,Tablet,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00134,Safari,Tablet,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00135,Safari,Tablet,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00136,Edge,Desktop,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00137,Edge,Desktop,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00138,Edge,Desktop,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00139,Edge,Mobile,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00140,Edge,Mobile,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00141,Edge,Mobile,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00142,Edge,Tablet,Delayed,High,Multiple_Items,Credit_Card,Buyer
TS-041,V00143,Edge,Tablet,Delayed,Medium,Multiple_Items,Credit_Card,Buyer
TS-041,V00144,Edge,Tablet,Delayed,Low,Multiple_Items,Credit_Card,Buyer
TS-041,V00145,Chrome,Desktop,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00146,Chrome,Desktop,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00147,Chrome,Desktop,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00148,Chrome,Mobile,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00149,Chrome,Mobile,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00150,Chrome,Mobile,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00151,Chrome,Tablet,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00152,Chrome,Tablet,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00153,Chrome,Tablet,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00154,Firefox,Desktop,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00155,Firefox,Desktop,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00156,Firefox,Desktop,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00157,Firefox,Mobile,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00158,Firefox,Mobile,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00159,Firefox,Mobile,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00160,Firefox,Tablet,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00161,Firefox,Tablet,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00162,Firefox,Tablet,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00163,Safari,Desktop,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00164,Safari,Desktop,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00165,Safari,Desktop,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00166,Safari,Mobile,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00167,Safari,Mobile,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00168,Safari,Mobile,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00169,Safari,Tablet,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00170,Safari,Tablet,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00171,Safari,Tablet,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00172,Edge,Desktop,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00173,Edge,Desktop,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00174,Edge,Desktop,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00175,Edge,Mobile,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00176,Edge,Mobile,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00177,Edge,Mobile,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00178,Edge,Tablet,Delivered,High,Single_Item,Debit_Card,Buyer
TS-041,V00179,Edge,Tablet,Delivered,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00180,Edge,Tablet,Delivered,Low,Single_Item,Debit_Card,Buyer
TS-041,V00181,Chrome,Desktop,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00182,Chrome,Desktop,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00183,Chrome,Desktop,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00184,Chrome,Mobile,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00185,Chrome,Mobile,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00186,Chrome,Mobile,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00187,Chrome,Tablet,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00188,Chrome,Tablet,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00189,Chrome,Tablet,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00190,Firefox,Desktop,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00191,Firefox,Desktop,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00192,Firefox,Desktop,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00193,Firefox,Mobile,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00194,Firefox,Mobile,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00195,Firefox,Mobile,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00196,Firefox,Tablet,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00197,Firefox,Tablet,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00198,Firefox,Tablet,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00199,Safari,Desktop,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00200,Safari,Desktop,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00201,Safari,Desktop,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00202,Safari,Mobile,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00203,Safari,Mobile,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00204,Safari,Mobile,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00205,Safari,Tablet,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00206,Safari,Tablet,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00207,Safari,Tablet,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00208,Edge,Desktop,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00209,Edge,Desktop,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00210,Edge,Desktop,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00211,Edge,Mobile,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00212,Edge,Mobile,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00213,Edge,Mobile,Delayed,Low,Single_Item,Debit_Card,Buyer
TS-041,V00214,Edge,Tablet,Delayed,High,Single_Item,Debit_Card,Buyer
TS-041,V00215,Edge,Tablet,Delayed,Medium,Single_Item,Debit_Card,Buyer
TS-041,V00216,Edge,Tablet,Delayed,Low,Single_Item,Debit_Card,Buyer
