Scenario_ID,Variant_ID,Browser,Device,Field_Updated,Network_Speed,User_Type
TS-051,V00001,Chrome,Desktop,Email,High,Buyer
TS-051,V00002,Chrome,Desktop,Email,Medium,Buyer
TS-051,V00003,Chrome,Desktop,Email,Low,Buyer
TS-051,V00004,Chrome,Mobile,Email,High,Buyer
TS-051,V00005,Chrome,Mobile,Email,Medium,Buyer
TS-051,V00006,Chrome,Mobile,Email,Low,Buyer
TS-051,V00007,Chrome,Tablet,Email,High,Buyer
TS-051,V00008,Chrome,Tablet,Email,Medium,Buyer
TS-051,V00009,Chrome,Tablet,Email,Low,Buyer
TS-051,V00010,Firefox,Desktop,Email,High,Buyer
TS-051,V00011,Firefox,Desktop,Email,Medium,Buyer
TS-051,V00012,Firefox,Desktop,Email,Low,Buyer
TS-051,V00013,Firefox,Mobile,Email,High,Buyer
TS-051,V00014,Firefox,Mobile,Email,Medium,Buyer
TS-051,V00015,Firefox,Mobile,Email,Low,Buyer
TS-051,V00016,Firefox,Tablet,Email,High,Buyer
TS-051,V00017,Firefox,Tablet,Email,Medium,Buyer
TS-051,V00018,Firefox,Tablet,Email,Low,Buyer
TS-051,V00019,Safari,Desktop,Email,High,Buyer
TS-051,V00020,Safari,Desktop,Email,Medium,Buyer
TS-051,V00021,Safari,Desktop,Email,Low,Buyer
TS-051,V00022,Safari,Mobile,Email,High,Buyer
TS-051,V00023,Safari,Mobile,Email,Medium,Buyer
TS-051,V00024,Safari,Mobile,Email,Low,Buyer
TS-051,V00025,Safari,Tablet,Email,High,Buyer
TS-051,V00026,Safari,Tablet,Email,Medium,Buyer
TS-051,V00027,Safari,Tablet,Email,Low,Buyer
TS-051,V00028,Edge,Desktop,Email,High,Buyer
TS-051,V00029,Edge,Desktop,Email,Medium,Buyer
TS-051,V00030,Edge,Desktop,Email,Low,Buyer
TS-051,V00031,Edge,Mobile,Email,High,Buyer
TS-051,V00032,Edge,Mobile,Email,Medium,Buyer
TS-051,V00033,Edge,Mobile,Email,Low,Buyer
TS-051,V00034,Edge,Tablet,Email,High,Buyer
TS-051,V00035,Edge,Tablet,Email,Medium,Buyer
TS-051,V00036,Edge,Tablet,Email,Low,Buyer
TS-051,V00037,Chrome,Desktop,Phone,High,Buyer
TS-051,V00038,Chrome,Desktop,Phone,Medium,Buyer
TS-051,V00039,Chrome,Desktop,Phone,Low,Buyer
TS-051,V00040,Chrome,Mobile,Phone,High,Buyer
TS-051,V00041,Chrome,Mobile,Phone,Medium,Buyer
TS-051,V00042,Chrome,Mobile,Phone,Low,Buyer
TS-051,V00043,Chrome,Tablet,Phone,High,Buyer
TS-051,V00044,Chrome,Tablet,Phone,Medium,Buyer
TS-051,V00045,Chrome,Tablet,Phone,Low,Buyer
TS-051,V00046,Firefox,Desktop,Phone,High,Buyer
TS-051,V00047,Firefox,Desktop,Phone,Medium,Buyer
TS-051,V00048,Firefox,Desktop,Phone,Low,Buyer
TS-051,V00049,Firefox,Mobile,Phone,High,Buyer
TS-051,V00050,Firefox,Mobile,Phone,Medium,Buyer
TS-051,V00051,Firefox,Mobile,Phone,Low,Buyer
TS-051,V00052,Firefox,Tablet,Phone,High,Buyer
TS-051,V00053,Firefox,Tablet,Phone,Medium,Buyer
TS-051,V00054,Firefox,Tablet,Phone,Low,Buyer
TS-051,V00055,Safari,Desktop,Phone,High,Buyer
TS-051,V00056,Safari,Desktop,Phone,Medium,Buyer
TS-051,V00057,Safari,Desktop,Phone,Low,Buyer
TS-051,V00058,Safari,Mobile,Phone,High,Buyer
TS-051,V00059,Safari,Mobile,Phone,Medium,Buyer
TS-051,V00060,Safari,Mobile,Phone,Low,Buyer
TS-051,V00061,Safari,Tablet,Phone,High,Buyer
TS-051,V00062,Safari,Tablet,Phone,Medium,Buyer
TS-051,V00063,Safari,Tablet,Phone,Low,Buyer
TS-051,V00064,Edge,Desktop,Phone,High,Buyer
TS-051,V00065,Edge,Desktop,Phone,Medium,Buyer
TS-051,V00066,Edge,Desktop,Phone,Low,Buyer
TS-051,V00067,Edge,Mobile,Phone,High,Buyer
TS-051,V00068,Edge,Mobile,Phone,Medium,Buyer
TS-051,V00069,Edge,Mobile,Phone,Low,Buyer
TS-051,V00070,Edge,Tablet,Phone,High,Buyer
TS-051,V00071,Edge,Tablet,Phone,Medium,Buyer
TS-051,V00072,Edge,Tablet,Phone,Low,Buyer
TS-051,V00073,Chrome,Desktop,Both,High,Buyer
TS-051,V00074,Chrome,Desktop,Both,Medium,Buyer
TS-051,V00075,Chrome,Desktop,Both,Low,Buyer
TS-051,V00076,Chrome,Mobile,Both,High,Buyer
TS-051,V00077,Chrome,Mobile,Both,Medium,Buyer
TS-051,V00078,Chrome,Mobile,Both,Low,Buyer
TS-051,V00079,Chrome,Tablet,Both,High,Buyer
TS-051,V00080,Chrome,Tablet,Both,Medium,Buyer
TS-051,V00081,Chrome,Tablet,Both,Low,Buyer
TS-051,V00082,Firefox,Desktop,Both,High,Buyer
TS-051,V00083,Firefox,Desktop,Both,Medium,Buyer
TS-051,V00084,Firefox,Desktop,Both,Low,Buyer
TS-051,V00085,Firefox,Mobile,Both,High,Buyer
TS-051,V00086,Firefox,Mobile,Both,Medium,Buyer
TS-051,V00087,Firefox,Mobile,Both,Low,Buyer
TS-051,V00088,Firefox,Tablet,Both,High,Buyer
TS-051,V00089,Firefox,Tablet,Both,Medium,Buyer
TS-051,V00090,Firefox,Tablet,Both,Low,Buyer
TS-051,V00091,Safari,Desktop,Both,High,Buyer
TS-051,V00092,Safari,Desktop,Both,Medium,Buyer
TS-051,V00093,Safari,Desktop,Both,Low,Buyer
TS-051,V00094,Safari,Mobile,Both,High,Buyer
TS-051,V00095,Safari,Mobile,Both,Medium,Buyer
TS-051,V00096,Safari,Mobile,Both,Low,Buyer
TS-051,V00097,Safari,Tablet,Both,High,Buyer
TS-051,V00098,Safari,Tablet,Both,Medium,Buyer
TS-051,V00099,Safari,Tablet,Both,Low,Buyer
TS-051,V00100,Edge,Desktop,Both,High,Buyer
TS-051,V00101,Edge,Desktop,Both,Medium,Buyer
TS-051,V00102,Edge,Desktop,Both,Low,Buyer
TS-051,V00103,Edge,Mobile,Both,High,Buyer
TS-051,V00104,Edge,Mobile,Both,Medium,Buyer
TS-051,V00105,Edge,Mobile,Both,Low,Buyer
TS-051,V00106,Edge,Tablet,Both,High,Buyer
TS-051,V00107,Edge,Tablet,Both,Medium,Buyer
TS-051,V00108,Edge,Tablet,Both,Low,Buyer
