Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Reorder_Items,User_Type
TS-056,V00001,Chrome,Desktop,High,Single,Buyer
TS-056,V00002,Chrome,Desktop,Medium,Single,Buyer
TS-056,V00003,Chrome,Desktop,Low,Single,Buyer
TS-056,V00004,Chrome,Mobile,High,Single,Buyer
TS-056,V00005,Chrome,Mobile,Medium,Single,Buyer
TS-056,V00006,Chrome,Mobile,Low,Single,Buyer
TS-056,V00007,Chrome,Tablet,High,Single,Buyer
TS-056,V00008,Chrome,Tablet,Medium,Single,Buyer
TS-056,V00009,Chrome,Tablet,Low,Single,Buyer
TS-056,V00010,Firefox,Desktop,High,Single,Buyer
TS-056,V00011,Firefox,Desktop,Medium,Single,Buyer
TS-056,V00012,Firefox,Desktop,Low,Single,Buyer
TS-056,V00013,Firefox,Mobile,High,Single,Buyer
TS-056,V00014,Firefox,Mobile,Medium,Single,Buyer
TS-056,V00015,Firefox,Mobile,Low,Single,Buyer
TS-056,V00016,Firefox,Tablet,High,Single,Buyer
TS-056,V00017,Firefox,Tablet,Medium,Single,Buyer
TS-056,V00018,Firefox,Tablet,Low,Single,Buyer
TS-056,V00019,Safari,Desktop,High,Single,Buyer
TS-056,V00020,Safari,Desktop,Medium,Single,Buyer
TS-056,V00021,Safari,Desktop,Low,Single,Buyer
TS-056,V00022,Safari,Mobile,High,Single,Buyer
TS-056,V00023,Safari,Mobile,Medium,Single,Buyer
TS-056,V00024,Safari,Mobile,Low,Single,Buyer
TS-056,V00025,Safari,Tablet,High,Single,Buyer
TS-056,V00026,Safari,Tablet,Medium,Single,Buyer
TS-056,V00027,Safari,Tablet,Low,Single,Buyer
TS-056,V00028,Edge,Desktop,High,Single,Buyer
TS-056,V00029,Edge,Desktop,Medium,Single,Buyer
TS-056,V00030,Edge,Desktop,Low,Single,Buyer
TS-056,V00031,Edge,Mobile,High,Single,Buyer
TS-056,V00032,Edge,Mobile,Medium,Single,Buyer
TS-056,V00033,Edge,Mobile,Low,Single,Buyer
TS-056,V00034,Edge,Tablet,High,Single,Buyer
TS-056,V00035,Edge,Tablet,Medium,Single,Buyer
TS-056,V00036,Edge,Tablet,Low,Single,Buyer
TS-056,V00037,Chrome,Desktop,High,Multiple,Buyer
TS-056,V00038,Chrome,Desktop,Medium,Multiple,Buyer
TS-056,V00039,Chrome,Desktop,Low,Multiple,Buyer
TS-056,V00040,Chrome,Mobile,High,Multiple,Buyer
TS-056,V00041,Chrome,Mobile,Medium,Multiple,Buyer
TS-056,V00042,Chrome,Mobile,Low,Multiple,Buyer
TS-056,V00043,Chrome,Tablet,High,Multiple,Buyer
TS-056,V00044,Chrome,Tablet,Medium,Multiple,Buyer
TS-056,V00045,Chrome,Tablet,Low,Multiple,Buyer
TS-056,V00046,Firefox,Desktop,High,Multiple,Buyer
TS-056,V00047,Firefox,Desktop,Medium,Multiple,Buyer
TS-056,V00048,Firefox,Desktop,Low,Multiple,Buyer
TS-056,V00049,Firefox,Mobile,High,Multiple,Buyer
TS-056,V00050,Firefox,Mobile,Medium,Multiple,Buyer
TS-056,V00051,Firefox,Mobile,Low,Multiple,Buyer
TS-056,V00052,Firefox,Tablet,High,Multiple,Buyer
TS-056,V00053,Firefox,Tablet,Medium,Multiple,Buyer
TS-056,V00054,Firefox,Tablet,Low,Multiple,Buyer
TS-056,V00055,Safari,Desktop,High,Multiple,Buyer
TS-056,V00056,Safari,Desktop,Medium,Multiple,Buyer
TS-056,V00057,Safari,Desktop,Low,Multiple,Buyer
TS-056,V00058,Safari,Mobile,High,Multiple,Buyer
TS-056,V00059,Safari,Mobile,Medium,Multiple,Buyer
TS-056,V00060,Safari,Mobile,Low,Multiple,Buyer
TS-056,V00061,Safari,Tablet,High,Multiple,Buyer
TS-056,V00062,Safari,Tablet,Medium,Multiple,Buyer
TS-056,V00063,Safari,Tablet,Low,Multiple,Buyer
TS-056,V00064,Edge,Desktop,High,Multiple,Buyer
TS-056,V00065,Edge,Desktop,Medium,Multiple,Buyer
TS-056,V00066,Edge,Desktop,Low,Multiple,Buyer
TS-056,V00067,Edge,Mobile,High,Multiple,Buyer
TS-056,V00068,Edge,Mobile,Medium,Multiple,Buyer
TS-056,V00069,Edge,Mobile,Low,Multiple,Buyer
TS-056,V00070,Edge,Tablet,High,Multiple,Buyer
TS-056,V00071,Edge,Tablet,Medium,Multiple,Buyer
TS-056,V00072,Edge,Tablet,Low,Multiple,Buyer
TS-056,V00073,Chrome,Desktop,High,Out_Of_Stock,Buyer
TS-056,V00074,Chrome,Desktop,Medium,Out_Of_Stock,Buyer
TS-056,V00075,Chrome,Desktop,Low,Out_Of_Stock,Buyer
TS-056,V00076,Chrome,Mobile,High,Out_Of_Stock,Buyer
TS-056,V00077,Chrome,Mobile,Medium,Out_Of_Stock,Buyer
TS-056,V00078,Chrome,Mobile,Low,Out_Of_Stock,Buyer
TS-056,V00079,Chrome,Tablet,High,Out_Of_Stock,Buyer
TS-056,V00080,Chrome,Tablet,Medium,Out_Of_Stock,Buyer
TS-056,V00081,Chrome,Tablet,Low,Out_Of_Stock,Buyer
TS-056,V00082,Firefox,Desktop,High,Out_Of_Stock,Buyer
TS-056,V00083,Firefox,Desktop,Medium,Out_Of_Stock,Buyer
TS-056,V00084,Firefox,Desktop,Low,Out_Of_Stock,Buyer
TS-056,V00085,Firefox,Mobile,High,Out_Of_Stock,Buyer
TS-056,V00086,Firefox,Mobile,Medium,Out_Of_Stock,Buyer
TS-056,V00087,Firefox,Mobile,Low,Out_Of_Stock,Buyer
TS-056,V00088,Firefox,Tablet,High,Out_Of_Stock,Buyer
TS-056,V00089,Firefox,Tablet,Medium,Out_Of_Stock,Buyer
TS-056,V00090,Firefox,Tablet,Low,Out_Of_Stock,Buyer
TS-056,V00091,Safari,Desktop,High,Out_Of_Stock,Buyer
TS-056,V00092,Safari,Desktop,Medium,Out_Of_Stock,Buyer
TS-056,V00093,Safari,Desktop,Low,Out_Of_Stock,Buyer
TS-056,V00094,Safari,Mobile,High,Out_Of_Stock,Buyer
TS-056,V00095,Safari,Mobile,Medium,Out_Of_Stock,Buyer
TS-056,V00096,Safari,Mobile,Low,Out_Of_Stock,Buyer
TS-056,V00097,Safari,Tablet,High,Out_Of_Stock,Buyer
TS-056,V00098,Safari,Tablet,Medium,Out_Of_Stock,Buyer
TS-056,V00099,Safari,Tablet,Low,Out_Of_Stock,Buyer
TS-056,V00100,Edge,Desktop,High,Out_Of_Stock,Buyer
TS-056,V00101,Edge,Desktop,Medium,Out_Of_Stock,Buyer
TS-056,V00102,Edge,Desktop,Low,Out_Of_Stock,Buyer
TS-056,V00103,Edge,Mobile,High,Out_Of_Stock,Buyer
TS-056,V00104,Edge,Mobile,Medium,Out_Of_Stock,Buyer
TS-056,V00105,Edge,Mobile,Low,Out_Of_Stock,Buyer
TS-056,V00106,Edge,Tablet,High,Out_Of_Stock,Buyer
TS-056,V00107,Edge,Tablet,Medium,Out_Of_Stock,Buyer
TS-056,V00108,Edge,Tablet,Low,Out_Of_Stock,Buyer
