Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Status_Change,Tracking_Data,User_Type
TS-075,V00001,Chrome,Desktop,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00002,Chrome,Desktop,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00003,Chrome,Desktop,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00004,Chrome,Mobile,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00005,Chrome,Mobile,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00006,Chrome,Mobile,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00007,Chrome,Tablet,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00008,Chrome,Tablet,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00009,Chrome,Tablet,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00010,Firefox,Desktop,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00011,Firefox,Desktop,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00012,Firefox,Desktop,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00013,Firefox,Mobile,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00014,Firefox,Mobile,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00015,Firefox,Mobile,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00016,Firefox,Tablet,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00017,Firefox,Tablet,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00018,Firefox,Tablet,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00019,Safari,Desktop,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00020,Safari,Desktop,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00021,Safari,Desktop,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00022,Safari,Mobile,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00023,Safari,Mobile,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00024,Safari,Mobile,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00025,Safari,Tablet,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00026,Safari,Tablet,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00027,Safari,Tablet,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00028,Edge,Desktop,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00029,Edge,Desktop,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00030,Edge,Desktop,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00031,Edge,Mobile,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00032,Edge,Mobile,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00033,Edge,Mobile,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00034,Edge,Tablet,High,InProcess_To_Shipped,Complete,Admin
TS-075,V00035,Edge,Tablet,Medium,InProcess_To_Shipped,Complete,Admin
TS-075,V00036,Edge,Tablet,Low,InProcess_To_Shipped,Complete,Admin
TS-075,V00037,Chrome,Desktop,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00038,Chrome,Desktop,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00039,Chrome,Desktop,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00040,Chrome,Mobile,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00041,Chrome,Mobile,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00042,Chrome,Mobile,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00043,Chrome,Tablet,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00044,Chrome,Tablet,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00045,Chrome,Tablet,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00046,Firefox,Desktop,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00047,Firefox,Desktop,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00048,Firefox,Desktop,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00049,Firefox,Mobile,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00050,Firefox,Mobile,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00051,Firefox,Mobile,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00052,Firefox,Tablet,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00053,Firefox,Tablet,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00054,Firefox,Tablet,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00055,Safari,Desktop,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00056,Safari,Desktop,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00057,Safari,Desktop,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00058,Safari,Mobile,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00059,Safari,Mobile,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00060,Safari,Mobile,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00061,Safari,Tablet,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00062,Safari,Tablet,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00063,Safari,Tablet,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00064,Edge,Desktop,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00065,Edge,Desktop,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00066,Edge,Desktop,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00067,Edge,Mobile,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00068,Edge,Mobile,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00069,Edge,Mobile,Low,InProcess_To_Shipped,Partial,Admin
TS-075,V00070,Edge,Tablet,High,InProcess_To_Shipped,Partial,Admin
TS-075,V00071,Edge,Tablet,Medium,InProcess_To_Shipped,Partial,Admin
TS-075,V00072,Edge,Tablet,Low,InProcess_To_Shipped,Partial,Admin
