Scenario_ID,Variant_ID,Browser,Device,Edit_Type,Network_Speed,User_Type
TS-077,V00001,Chrome,Desktop,Address,High,Admin
TS-077,V00002,Chrome,Desktop,Address,Medium,Admin
TS-077,V00003,Chrome,Desktop,Address,Low,Admin
TS-077,V00004,Chrome,Mobile,Address,High,Admin
TS-077,V00005,Chrome,Mobile,Address,Medium,Admin
TS-077,V00006,Chrome,Mobile,Address,Low,Admin
TS-077,V00007,Chrome,Tablet,Address,High,Admin
TS-077,V00008,Chrome,Tablet,Address,Medium,Admin
TS-077,V00009,Chrome,Tablet,Address,Low,Admin
TS-077,V00010,Firefox,Desktop,Address,High,Admin
TS-077,V00011,Firefox,Desktop,Address,Medium,Admin
TS-077,V00012,Firefox,Desktop,Address,Low,Admin
TS-077,V00013,Firefox,Mobile,Address,High,Admin
TS-077,V00014,Firefox,Mobile,Address,Medium,Admin
TS-077,V00015,Firefox,Mobile,Address,Low,Admin
TS-077,V00016,Firefox,Tablet,Address,High,Admin
TS-077,V00017,Firefox,Tablet,Address,Medium,Admin
TS-077,V00018,Firefox,Tablet,Address,Low,Admin
TS-077,V00019,Safari,Desktop,Address,High,Admin
TS-077,V00020,Safari,Desktop,Address,Medium,Admin
TS-077,V00021,Safari,Desktop,Address,Low,Admin
TS-077,V00022,Safari,Mobile,Address,High,Admin
TS-077,V00023,Safari,Mobile,Address,Medium,Admin
TS-077,V00024,Safari,Mobile,Address,Low,Admin
TS-077,V00025,Safari,Tablet,Address,High,Admin
TS-077,V00026,Safari,Tablet,Address,Medium,Admin
TS-077,V00027,Safari,Tablet,Address,Low,Admin
TS-077,V00028,Edge,Desktop,Address,High,Admin
TS-077,V00029,Edge,Desktop,Address,Medium,Admin
TS-077,V00030,Edge,Desktop,Address,Low,Admin
TS-077,V00031,Edge,Mobile,Address,High,Admin
TS-077,V00032,Edge,Mobile,Address,Medium,Admin
TS-077,V00033,Edge,Mobile,Address,Low,Admin
TS-077,V00034,Edge,Tablet,Address,High,Admin
TS-077,V00035,Edge,Tablet,Address,Medium,Admin
TS-077,V00036,Edge,Tablet,Address,Low,Admin
TS-077,V00037,Chrome,Desktop,Items,High,Admin
TS-077,V00038,Chrome,Desktop,Items,Medium,Admin
TS-077,V00039,Chrome,Desktop,Items,Low,Admin
TS-077,V00040,Chrome,Mobile,Items,High,Admin
TS-077,V00041,Chrome,Mobile,Items,Medium,Admin
TS-077,V00042,Chrome,Mobile,Items,Low,Admin
TS-077,V00043,Chrome,Tablet,Items,High,Admin
TS-077,V00044,Chrome,Tablet,Items,Medium,Admin
TS-077,V00045,Chrome,Tablet,Items,Low,Admin
TS-077,V00046,Firefox,Desktop,Items,High,Admin
TS-077,V00047,Firefox,Desktop,Items,Medium,Admin
TS-077,V00048,Firefox,Desktop,Items,Low,Admin
TS-077,V00049,Firefox,Mobile,Items,High,Admin
TS-077,V00050,Firefox,Mobile,Items,Medium,Admin
TS-077,V00051,Firefox,Mobile,Items,Low,Admin
TS-077,V00052,Firefox,Tablet,Items,High,Admin
TS-077,V00053,Firefox,Tablet,Items,Medium,Admin
TS-077,V00054,Firefox,Tablet,Items,Low,Admin
TS-077,V00055,Safari,Desktop,Items,High,Admin
TS-077,V00056,Safari,Desktop,Items,Medium,Admin
TS-077,V00057,Safari,Desktop,Items,Low,Admin
TS-077,V00058,Safari,Mobile,Items,High,Admin
TS-077,V00059,Safari,Mobile,Items,Medium,Admin
TS-077,V00060,Safari,Mobile,Items,Low,Admin
TS-077,V00061,Safari,Tablet,Items,High,Admin
TS-077,V00062,Safari,Tablet,Items,Medium,Admin
TS-077,V00063,Safari,Tablet,Items,Low,Admin
TS-077,V00064,Edge,Desktop,Items,High,Admin
TS-077,V00065,Edge,Desktop,Items,Medium,Admin
TS-077,V00066,Edge,Desktop,Items,Low,Admin
TS-077,V00067,Edge,Mobile,Items,High,Admin
TS-077,V00068,Edge,Mobile,Items,Medium,Admin
TS-077,V00069,Edge,Mobile,Items,Low,Admin
TS-077,V00070,Edge,Tablet,Items,High,Admin
TS-077,V00071,Edge,Tablet,Items,Medium,Admin
TS-077,V00072,Edge,Tablet,Items,Low,Admin
TS-077,V00073,Chrome,Desktop,Quantity,High,Admin
TS-077,V00074,Chrome,Desktop,Quantity,Medium,Admin
TS-077,V00075,Chrome,Desktop,Quantity,Low,Admin
TS-077,V00076,Chrome,Mobile,Quantity,High,Admin
TS-077,V00077,Chrome,Mobile,Quantity,Medium,Admin
TS-077,V00078,Chrome,Mobile,Quantity,Low,Admin
TS-077,V00079,Chrome,Tablet,Quantity,High,Admin
TS-077,V00080,Chrome,Tablet,Quantity,Medium,Admin
TS-077,V00081,Chrome,Tablet,Quantity,Low,Admin
TS-077,V00082,Firefox,Desktop,Quantity,High,Admin
TS-077,V00083,Firefox,Desktop,Quantity,Medium,Admin
TS-077,V00084,Firefox,Desktop,Quantity,Low,Admin
TS-077,V00085,Firefox,Mobile,Quantity,High,Admin
TS-077,V00086,Firefox,Mobile,Quantity,Medium,Admin
TS-077,V00087,Firefox,Mobile,Quantity,Low,Admin
TS-077,V00088,Firefox,Tablet,Quantity,High,Admin
TS-077,V00089,Firefox,Tablet,Quantity,Medium,Admin
TS-077,V00090,Firefox,Tablet,Quantity,Low,Admin
TS-077,V00091,Safari,Desktop,Quantity,High,Admin
TS-077,V00092,Safari,Desktop,Quantity,Medium,Admin
TS-077,V00093,Safari,Desktop,Quantity,Low,Admin
TS-077,V00094,Safari,Mobile,Quantity,High,Admin
TS-077,V00095,Safari,Mobile,Quantity,Medium,Admin
TS-077,V00096,Safari,Mobile,Quantity,Low,Admin
TS-077,V00097,Safari,Tablet,Quantity,High,Admin
TS-077,V00098,Safari,Tablet,Quantity,Medium,Admin
TS-077,V00099,Safari,Tablet,Quantity,Low,Admin
TS-077,V00100,Edge,Desktop,Quantity,High,Admin
TS-077,V00101,Edge,Desktop,Quantity,Medium,Admin
TS-077,V00102,Edge,Desktop,Quantity,Low,Admin
TS-077,V00103,Edge,Mobile,Quantity,High,Admin
TS-077,V00104,Edge,Mobile,Quantity,Medium,Admin
TS-077,V00105,Edge,Mobile,Quantity,Low,Admin
TS-077,V00106,Edge,Tablet,Quantity,High,Admin
TS-077,V00107,Edge,Tablet,Quantity,Medium,Admin
TS-077,V00108,Edge,Tablet,Quantity,Low,Admin
