Scenario_ID,Variant_ID,Browser,Category_Level,Device,Network_Speed,User_Type
TS-083,V00001,Chrome,Top_Level,Desktop,High,Admin
TS-083,V00002,Chrome,Top_Level,Desktop,Medium,Admin
TS-083,V00003,Chrome,Top_Level,Desktop,Low,Admin
TS-083,V00004,Chrome,Top_Level,Mobile,High,Admin
TS-083,V00005,Chrome,Top_Level,Mobile,Medium,Admin
TS-083,V00006,Chrome,Top_Level,Mobile,Low,Admin
TS-083,V00007,Chrome,Top_Level,Tablet,High,Admin
TS-083,V00008,Chrome,Top_Level,Tablet,Medium,Admin
TS-083,V00009,Chrome,Top_Level,Tablet,Low,Admin
TS-083,V00010,Firefox,Top_Level,Desktop,High,Admin
TS-083,V00011,Firefox,Top_Level,Desktop,Medium,Admin
TS-083,V00012,Firefox,Top_Level,Desktop,Low,Admin
TS-083,V00013,Firefox,Top_Level,Mobile,High,Admin
TS-083,V00014,Firefox,Top_Level,Mobile,Medium,Admin
TS-083,V00015,Firefox,Top_Level,Mobile,Low,Admin
TS-083,V00016,Firefox,Top_Level,Tablet,High,Admin
TS-083,V00017,Firefox,Top_Level,Tablet,Medium,Admin
TS-083,V00018,Firefox,Top_Level,Tablet,Low,Admin
TS-083,V00019,Safari,Top_Level,Desktop,High,Admin
TS-083,V00020,Safari,Top_Level,Desktop,Medium,Admin
TS-083,V00021,Safari,Top_Level,Desktop,Low,Admin
TS-083,V00022,Safari,Top_Level,Mobile,High,Admin
TS-083,V00023,Safari,Top_Level,Mobile,Medium,Admin
TS-083,V00024,Safari,Top_Level,Mobile,Low,Admin
TS-083,V00025,Safari,Top_Level,Tablet,High,Admin
TS-083,V00026,Safari,Top_Level,Tablet,Medium,Admin
TS-083,V00027,Safari,Top_Level,Tablet,Low,Admin
TS-083,V00028,Edge,Top_Level,Desktop,High,Admin
TS-083,V00029,Edge,Top_Level,Desktop,Medium,Admin
TS-083,V00030,Edge,Top_Level,Desktop,Low,Admin
TS-083,V00031,Edge,Top_Level,Mobile,High,Admin
TS-083,V00032,Edge,Top_Level,Mobile,Medium,Admin
TS-083,V00033,Edge,Top_Level,Mobile,Low,Admin
TS-083,V00034,Edge,Top_Level,Tablet,High,Admin
TS-083,V00035,Edge,Top_Level,Tablet,Medium,Admin
TS-083,V00036,Edge,Top_Level,Tablet,Low,Admin
