Scenario_ID,Variant_ID,Browser,Category_Status,Device,Network_Speed,User_Type
TS-086,V00001,Chrome,Active,Desktop,High,Admin
TS-086,V00002,Chrome,Active,Desktop,Medium,Admin
TS-086,V00003,Chrome,Active,Desktop,Low,Admin
TS-086,V00004,Chrome,Active,Mobile,High,Admin
TS-086,V00005,Chrome,Active,Mobile,Medium,Admin
TS-086,V00006,Chrome,Active,Mobile,Low,Admin
TS-086,V00007,Chrome,Active,Tablet,High,Admin
TS-086,V00008,Chrome,Active,Tablet,Medium,Admin
TS-086,V00009,Chrome,Active,Tablet,Low,Admin
TS-086,V00010,Firefox,Active,Desktop,High,Admin
TS-086,V00011,Firefox,Active,Desktop,Medium,Admin
TS-086,V00012,Firefox,Active,Desktop,Low,Admin
TS-086,V00013,Firefox,Active,Mobile,High,Admin
TS-086,V00014,Firefox,Active,Mobile,Medium,Admin
TS-086,V00015,Firefox,Active,Mobile,Low,Admin
TS-086,V00016,Firefox,Active,Tablet,High,Admin
TS-086,V00017,Firefox,Active,Tablet,Medium,Admin
TS-086,V00018,Firefox,Active,Tablet,Low,Admin
TS-086,V00019,Safari,Active,Desktop,High,Admin
TS-086,V00020,Safari,Active,Desktop,Medium,Admin
TS-086,V00021,Safari,Active,Desktop,Low,Admin
TS-086,V00022,Safari,Active,Mobile,High,Admin
TS-086,V00023,Safari,Active,Mobile,Medium,Admin
TS-086,V00024,Safari,Active,Mobile,Low,Admin
TS-086,V00025,Safari,Active,Tablet,High,Admin
TS-086,V00026,Safari,Active,Tablet,Medium,Admin
TS-086,V00027,Safari,Active,Tablet,Low,Admin
TS-086,V00028,Edge,Active,Desktop,High,Admin
TS-086,V00029,Edge,Active,Desktop,Medium,Admin
TS-086,V00030,Edge,Active,Desktop,Low,Admin
TS-086,V00031,Edge,Active,Mobile,High,Admin
TS-086,V00032,Edge,Active,Mobile,Medium,Admin
TS-086,V00033,Edge,Active,Mobile,Low,Admin
TS-086,V00034,Edge,Active,Tablet,High,Admin
TS-086,V00035,Edge,Active,Tablet,Medium,Admin
TS-086,V00036,Edge,Active,Tablet,Low,Admin
