Scenario_ID,Variant_ID,Browser,CMS_Page,Device,Network_Speed,User_Type
TS-089,V00001,Chrome,About_Us,Desktop,High,Admin
TS-089,V00002,Chrome,About_Us,Desktop,Medium,Admin
TS-089,V00003,Chrome,About_Us,Desktop,Low,Admin
TS-089,V00004,Chrome,About_Us,Mobile,High,Admin
TS-089,V00005,Chrome,About_Us,Mobile,Medium,Admin
TS-089,V00006,Chrome,About_Us,Mobile,Low,Admin
TS-089,V00007,Chrome,About_Us,Tablet,High,Admin
TS-089,V00008,Chrome,About_Us,Tablet,Medium,Admin
TS-089,V00009,Chrome,About_Us,Tablet,Low,Admin
TS-089,V00010,Firefox,About_Us,Desktop,High,Admin
TS-089,V00011,Firefox,About_Us,Desktop,Medium,Admin
TS-089,V00012,Firefox,About_Us,Desktop,Low,Admin
TS-089,V00013,Firefox,About_Us,Mobile,High,Admin
TS-089,V00014,Firefox,About_Us,Mobile,Medium,Admin
TS-089,V00015,Firefox,About_Us,Mobile,Low,Admin
TS-089,V00016,Firefox,About_Us,Tablet,High,Admin
TS-089,V00017,Firefox,About_Us,Tablet,Medium,Admin
TS-089,V00018,Firefox,About_Us,Tablet,Low,Admin
TS-089,V00019,Safari,About_Us,Desktop,High,Admin
TS-089,V00020,Safari,About_Us,Desktop,Medium,Admin
TS-089,V00021,Safari,About_Us,Desktop,Low,Admin
TS-089,V00022,Safari,About_Us,Mobile,High,Admin
TS-089,V00023,Safari,About_Us,Mobile,Medium,Admin
TS-089,V00024,Safari,About_Us,Mobile,Low,Admin
TS-089,V00025,Safari,About_Us,Tablet,High,Admin
TS-089,V00026,Safari,About_Us,Tablet,Medium,Admin
TS-089,V00027,Safari,About_Us,Tablet,Low,Admin
TS-089,V00028,Edge,About_Us,Desktop,High,Admin
TS-089,V00029,Edge,About_Us,Desktop,Medium,Admin
TS-089,V00030,Edge,About_Us,Desktop,Low,Admin
TS-089,V00031,Edge,About_Us,Mobile,High,Admin
TS-089,V00032,Edge,About_Us,Mobile,Medium,Admin
TS-089,V00033,Edge,About_Us,Mobile,Low,Admin
TS-089,V00034,Edge,About_Us,Tablet,High,Admin
TS-089,V00035,Edge,About_Us,Tablet,Medium,Admin
TS-089,V00036,Edge,About_Us,Tablet,Low,Admin
TS-089,V00037,Chrome,Contact_Us,Desktop,High,Admin
TS-089,V00038,Chrome,Contact_Us,Desktop,Medium,Admin
TS-089,V00039,Chrome,Contact_Us,Desktop,Low,Admin
TS-089,V00040,Chrome,Contact_Us,Mobile,High,Admin
TS-089,V00041,Chrome,Contact_Us,Mobile,Medium,Admin
TS-089,V00042,Chrome,Contact_Us,Mobile,Low,Admin
TS-089,V00043,Chrome,Contact_Us,Tablet,High,Admin
TS-089,V00044,Chrome,Contact_Us,Tablet,Medium,Admin
TS-089,V00045,Chrome,Contact_Us,Tablet,Low,Admin
TS-089,V00046,Firefox,Contact_Us,Desktop,High,Admin
TS-089,V00047,Firefox,Contact_Us,Desktop,Medium,Admin
TS-089,V00048,Firefox,Contact_Us,Desktop,Low,Admin
TS-089,V00049,Firefox,Contact_Us,Mobile,High,Admin
TS-089,V00050,Firefox,Contact_Us,Mobile,Medium,Admin
TS-089,V00051,Firefox,Contact_Us,Mobile,Low,Admin
TS-089,V00052,Firefox,Contact_Us,Tablet,High,Admin
TS-089,V00053,Firefox,Contact_Us,Tablet,Medium,Admin
TS-089,V00054,Firefox,Contact_Us,Tablet,Low,Admin
TS-089,V00055,Safari,Contact_Us,Desktop,High,Admin
TS-089,V00056,Safari,Contact_Us,Desktop,Medium,Admin
TS-089,V00057,Safari,Contact_Us,Desktop,Low,Admin
TS-089,V00058,Safari,Contact_Us,Mobile,High,Admin
TS-089,V00059,Safari,Contact_Us,Mobile,Medium,Admin
TS-089,V00060,Safari,Contact_Us,Mobile,Low,Admin
TS-089,V00061,Safari,Contact_Us,Tablet,High,Admin
TS-089,V00062,Safari,Contact_Us,Tablet,Medium,Admin
TS-089,V00063,Safari,Contact_Us,Tablet,Low,Admin
TS-089,V00064,Edge,Contact_Us,Desktop,High,Admin
TS-089,V00065,Edge,Contact_Us,Desktop,Medium,Admin
TS-089,V00066,Edge,Contact_Us,Desktop,Low,Admin
TS-089,V00067,Edge,Contact_Us,Mobile,High,Admin
TS-089,V00068,Edge,Contact_Us,Mobile,Medium,Admin
TS-089,V00069,Edge,Contact_Us,Mobile,Low,Admin
TS-089,V00070,Edge,Contact_Us,Tablet,High,Admin
TS-089,V00071,Edge,Contact_Us,Tablet,Medium,Admin
TS-089,V00072,Edge,Contact_Us,Tablet,Low,Admin
TS-089,V00073,Chrome,Privacy_Policy,Desktop,High,Admin
TS-089,V00074,Chrome,Privacy_Policy,Desktop,Medium,Admin
TS-089,V00075,Chrome,Privacy_Policy,Desktop,Low,Admin
TS-089,V00076,Chrome,Privacy_Policy,Mobile,High,Admin
TS-089,V00077,Chrome,Privacy_Policy,Mobile,Medium,Admin
TS-089,V00078,Chrome,Privacy_Policy,Mobile,Low,Admin
TS-089,V00079,Chrome,Privacy_Policy,Tablet,High,Admin
TS-089,V00080,Chrome,Privacy_Policy,Tablet,Medium,Admin
TS-089,V00081,Chrome,Privacy_Policy,Tablet,Low,Admin
TS-089,V00082,Firefox,Privacy_Policy,Desktop,High,Admin
TS-089,V00083,Firefox,Privacy_Policy,Desktop,Medium,Admin
TS-089,V00084,Firefox,Privacy_Policy,Desktop,Low,Admin
TS-089,V00085,Firefox,Privacy_Policy,Mobile,High,Admin
TS-089,V00086,Firefox,Privacy_Policy,Mobile,Medium,Admin
TS-089,V00087,Firefox,Privacy_Policy,Mobile,Low,Admin
TS-089,V00088,Firefox,Privacy_Policy,Tablet,High,Admin
TS-089,V00089,Firefox,Privacy_Policy,Tablet,Medium,Admin
TS-089,V00090,Firefox,Privacy_Policy,Tablet,Low,Admin
TS-089,V00091,Safari,Privacy_Policy,Desktop,High,Admin
TS-089,V00092,Safari,Privacy_Policy,Desktop,Medium,Admin
TS-089,V00093,Safari,Privacy_Policy,Desktop,Low,Admin
TS-089,V00094,Safari,Privacy_Policy,Mobile,High,Admin
TS-089,V00095,Safari,Privacy_Policy,Mobile,Medium,Admin
TS-089,V00096,Safari,Privacy_Policy,Mobile,Low,Admin
TS-089,V00097,Safari,Privacy_Policy,Tablet,High,Admin
TS-089,V00098,Safari,Privacy_Policy,Tablet,Medium,Admin
TS-089,V00099,Safari,Privacy_Policy,Tablet,Low,Admin
TS-089,V00100,Edge,Privacy_Policy,Desktop,High,Admin
TS-089,V00101,Edge,Privacy_Policy,Desktop,Medium,Admin
TS-089,V00102,Edge,Privacy_Policy,Desktop,Low,Admin
TS-089,V00103,Edge,Privacy_Policy,Mobile,High,Admin
TS-089,V00104,Edge,Privacy_Policy,Mobile,Medium,Admin
TS-089,V00105,Edge,Privacy_Policy,Mobile,Low,Admin
TS-089,V00106,Edge,Privacy_Policy,Tablet,High,Admin
TS-089,V00107,Edge,Privacy_Policy,Tablet,Medium,Admin
TS-089,V00108,Edge,Privacy_Policy,Tablet,Low,Admin
TS-089,V00109,Chrome,Terms,Desktop,High,Admin
TS-089,V00110,Chrome,Terms,Desktop,Medium,Admin
TS-089,V00111,Chrome,Terms,Desktop,Low,Admin
TS-089,V00112,Chrome,Terms,Mobile,High,Admin
TS-089,V00113,Chrome,Terms,Mobile,Medium,Admin
TS-089,V00114,Chrome,Terms,Mobile,Low,Admin
TS-089,V00115,Chrome,Terms,Tablet,High,Admin
TS-089,V00116,Chrome,Terms,Tablet,Medium,Admin
TS-089,V00117,Chrome,Terms,Tablet,Low,Admin
TS-089,V00118,Firefox,Terms,Desktop,High,Admin
TS-089,V00119,Firefox,Terms,Desktop,Medium,Admin
TS-089,V00120,Firefox,Terms,Desktop,Low,Admin
TS-089,V00121,Firefox,Terms,Mobile,High,Admin
TS-089,V00122,Firefox,Terms,Mobile,Medium,Admin
TS-089,V00123,Firefox,Terms,Mobile,Low,Admin
TS-089,V00124,Firefox,Terms,Tablet,High,Admin
TS-089,V00125,Firefox,Terms,Tablet,Medium,Admin
TS-089,V00126,Firefox,Terms,Tablet,Low,Admin
TS-089,V00127,Safari,Terms,Desktop,High,Admin
TS-089,V00128,Safari,Terms,Desktop,Medium,Admin
TS-089,V00129,Safari,Terms,Desktop,Low,Admin
TS-089,V00130,Safari,Terms,Mobile,High,Admin
TS-089,V00131,Safari,Terms,Mobile,Medium,Admin
TS-089,V00132,Safari,Terms,Mobile,Low,Admin
TS-089,V00133,Safari,Terms,Tablet,High,Admin
TS-089,V00134,Safari,Terms,Tablet,Medium,Admin
TS-089,V00135,Safari,Terms,Tablet,Low,Admin
TS-089,V00136,Edge,Terms,Desktop,High,Admin
TS-089,V00137,Edge,Terms,Desktop,Medium,Admin
TS-089,V00138,Edge,Terms,Desktop,Low,Admin
TS-089,V00139,Edge,Terms,Mobile,High,Admin
TS-089,V00140,Edge,Terms,Mobile,Medium,Admin
TS-089,V00141,Edge,Terms,Mobile,Low,Admin
TS-089,V00142,Edge,Terms,Tablet,High,Admin
TS-089,V00143,Edge,Terms,Tablet,Medium,Admin
TS-089,V00144,Edge,Terms,Tablet,Low,Admin
