Scenario_ID,Variant_ID,Browser,Device,Export_Format,Network_Speed,User_Type
TS-094,V00001,Chrome,Desktop,PDF,High,Admin
TS-094,V00002,Chrome,Desktop,PDF,Medium,Admin
TS-094,V00003,Chrome,Desktop,PDF,Low,Admin
TS-094,V00004,Chrome,Mobile,PDF,High,Admin
TS-094,V00005,Chrome,Mobile,PDF,Medium,Admin
TS-094,V00006,Chrome,Mobile,PDF,Low,Admin
TS-094,V00007,Chrome,Tablet,PDF,High,Admin
TS-094,V00008,Chrome,Tablet,PDF,Medium,Admin
TS-094,V00009,Chrome,Tablet,PDF,Low,Admin
TS-094,V00010,Firefox,Desktop,PDF,High,Admin
TS-094,V00011,Firefox,Desktop,PDF,Medium,Admin
TS-094,V00012,Firefox,Desktop,PDF,Low,Admin
TS-094,V00013,Firefox,Mobile,PDF,High,Admin
TS-094,V00014,Firefox,Mobile,PDF,Medium,Admin
TS-094,V00015,Firefox,Mobile,PDF,Low,Admin
TS-094,V00016,Firefox,Tablet,PDF,High,Admin
TS-094,V00017,Firefox,Tablet,PDF,Medium,Admin
TS-094,V00018,Firefox,Tablet,PDF,Low,Admin
TS-094,V00019,Safari,Desktop,PDF,High,Admin
TS-094,V00020,Safari,Desktop,PDF,Medium,Admin
TS-094,V00021,Safari,Desktop,PDF,Low,Admin
TS-094,V00022,Safari,Mobile,PDF,High,Admin
TS-094,V00023,Safari,Mobile,PDF,Medium,Admin
TS-094,V00024,Safari,Mobile,PDF,Low,Admin
TS-094,V00025,Safari,Tablet,PDF,High,Admin
TS-094,V00026,Safari,Tablet,PDF,Medium,Admin
TS-094,V00027,Safari,Tablet,PDF,Low,Admin
TS-094,V00028,Edge,Desktop,PDF,High,Admin
TS-094,V00029,Edge,Desktop,PDF,Medium,Admin
TS-094,V00030,Edge,Desktop,PDF,Low,Admin
TS-094,V00031,Edge,Mobile,PDF,High,Admin
TS-094,V00032,Edge,Mobile,PDF,Medium,Admin
TS-094,V00033,Edge,Mobile,PDF,Low,Admin
TS-094,V00034,Edge,Tablet,PDF,High,Admin
TS-094,V00035,Edge,Tablet,PDF,Medium,Admin
TS-094,V00036,Edge,Tablet,PDF,Low,Admin
