Scenario_ID,Variant_ID,Browser,Device,Network_Speed,Role_Type,User_Type
TS-096,V00001,Chrome,Desktop,High,Content_Manager,Admin
TS-096,V00002,Chrome,Desktop,Medium,Content_Manager,Admin
TS-096,V00003,Chrome,Desktop,Low,Content_Manager,Admin
TS-096,V00004,Chrome,Mobile,High,Content_Manager,Admin
TS-096,V00005,Chrome,Mobile,Medium,Content_Manager,Admin
TS-096,V00006,Chrome,Mobile,Low,Content_Manager,Admin
TS-096,V00007,Chrome,Tablet,High,Content_Manager,Admin
TS-096,V00008,Chrome,Tablet,Medium,Content_Manager,Admin
TS-096,V00009,Chrome,Tablet,Low,Content_Manager,Admin
TS-096,V00010,Firefox,Desktop,High,Content_Manager,Admin
TS-096,V00011,Firefox,Desktop,Medium,Content_Manager,Admin
TS-096,V00012,Firefox,Desktop,Low,Content_Manager,Admin
TS-096,V00013,Firefox,Mobile,High,Content_Manager,Admin
TS-096,V00014,Firefox,Mobile,Medium,Content_Manager,Admin
TS-096,V00015,Firefox,Mobile,Low,Content_Manager,Admin
TS-096,V00016,Firefox,Tablet,High,Content_Manager,Admin
TS-096,V00017,Firefox,Tablet,Medium,Content_Manager,Admin
TS-096,V00018,Firefox,Tablet,Low,Content_Manager,Admin
TS-096,V00019,Safari,Desktop,High,Content_Manager,Admin
TS-096,V00020,Safari,Desktop,Medium,Content_Manager,Admin
TS-096,V00021,Safari,Desktop,Low,Content_Manager,Admin
TS-096,V00022,Safari,Mobile,High,Content_Manager,Admin
TS-096,V00023,Safari,Mobile,Medium,Content_Manager,Admin
TS-096,V00024,Safari,Mobile,Low,Content_Manager,Admin
TS-096,V00025,Safari,Tablet,High,Content_Manager,Admin
TS-096,V00026,Safari,Tablet,Medium,Content_Manager,Admin
TS-096,V00027,Safari,Tablet,Low,Content_Manager,Admin
TS-096,V00028,Edge,Desktop,High,Content_Manager,Admin
TS-096,V00029,Edge,Desktop,Medium,Content_Manager,Admin
TS-096,V00030,Edge,Desktop,Low,Content_Manager,Admin
TS-096,V00031,Edge,Mobile,High,Content_Manager,Admin
TS-096,V00032,Edge,Mobile,Medium,Content_Manager,Admin
TS-096,V00033,Edge,Mobile,Low,Content_Manager,Admin
TS-096,V00034,Edge,Tablet,High,Content_Manager,Admin
TS-096,V00035,Edge,Tablet,Medium,Content_Manager,Admin
TS-096,V00036,Edge,Tablet,Low,Content_Manager,Admin
TS-096,V00037,Chrome,Desktop,High,Order_Manager,Admin
TS-096,V00038,Chrome,Desktop,Medium,Order_Manager,Admin
TS-096,V00039,Chrome,Desktop,Low,Order_Manager,Admin
TS-096,V00040,Chrome,Mobile,High,Order_Manager,Admin
TS-096,V00041,Chrome,Mobile,Medium,Order_Manager,Admin
TS-096,V00042,Chrome,Mobile,Low,Order_Manager,Admin
TS-096,V00043,Chrome,Tablet,High,Order_Manager,Admin
TS-096,V00044,Chrome,Tablet,Medium,Order_Manager,Admin
TS-096,V00045,Chrome,Tablet,Low,Order_Manager,Admin
TS-096,V00046,Firefox,Desktop,High,Order_Manager,Admin
TS-096,V00047,Firefox,Desktop,Medium,Order_Manager,Admin
TS-096,V00048,Firefox,Desktop,Low,Order_Manager,Admin
TS-096,V00049,Firefox,Mobile,High,Order_Manager,Admin
TS-096,V00050,Firefox,Mobile,Medium,Order_Manager,Admin
TS-096,V00051,Firefox,Mobile,Low,Order_Manager,Admin
TS-096,V00052,Firefox,Tablet,High,Order_Manager,Admin
TS-096,V00053,Firefox,Tablet,Medium,Order_Manager,Admin
TS-096,V00054,Firefox,Tablet,Low,Order_Manager,Admin
TS-096,V00055,Safari,Desktop,High,Order_Manager,Admin
TS-096,V00056,Safari,Desktop,Medium,Order_Manager,Admin
TS-096,V00057,Safari,Desktop,Low,Order_Manager,Admin
TS-096,V00058,Safari,Mobile,High,Order_Manager,Admin
TS-096,V00059,Safari,Mobile,Medium,Order_Manager,Admin
TS-096,V00060,Safari,Mobile,Low,Order_Manager,Admin
TS-096,V00061,Safari,Tablet,High,Order_Manager,Admin
TS-096,V00062,Safari,Tablet,Medium,Order_Manager,Admin
TS-096,V00063,Safari,Tablet,Low,Order_Manager,Admin
TS-096,V00064,Edge,Desktop,High,Order_Manager,Admin
TS-096,V00065,Edge,Desktop,Medium,Order_Manager,Admin
TS-096,V00066,Edge,Desktop,Low,Order_Manager,Admin
TS-096,V00067,Edge,Mobile,High,Order_Manager,Admin
TS-096,V00068,Edge,Mobile,Medium,Order_Manager,Admin
TS-096,V00069,Edge,Mobile,Low,Order_Manager,Admin
TS-096,V00070,Edge,Tablet,High,Order_Manager,Admin
TS-096,V00071,Edge,Tablet,Medium,Order_Manager,Admin
TS-096,V00072,Edge,Tablet,Low,Order_Manager,Admin
TS-096,V00073,Chrome,Desktop,High,Customer_Support,Admin
TS-096,V00074,Chrome,Desktop,Medium,Customer_Support,Admin
TS-096,V00075,Chrome,Desktop,Low,Customer_Support,Admin
TS-096,V00076,Chrome,Mobile,High,Customer_Support,Admin
TS-096,V00077,Chrome,Mobile,Medium,Customer_Support,Admin
TS-096,V00078,Chrome,Mobile,Low,Customer_Support,Admin
TS-096,V00079,Chrome,Tablet,High,Customer_Support,Admin
TS-096,V00080,Chrome,Tablet,Medium,Customer_Support,Admin
TS-096,V00081,Chrome,Tablet,Low,Customer_Support,Admin
TS-096,V00082,Firefox,Desktop,High,Customer_Support,Admin
TS-096,V00083,Firefox,Desktop,Medium,Customer_Support,Admin
TS-096,V00084,Firefox,Desktop,Low,Customer_Support,Admin
TS-096,V00085,Firefox,Mobile,High,Customer_Support,Admin
TS-096,V00086,Firefox,Mobile,Medium,Customer_Support,Admin
TS-096,V00087,Firefox,Mobile,Low,Customer_Support,Admin
TS-096,V00088,Firefox,Tablet,High,Customer_Support,Admin
TS-096,V00089,Firefox,Tablet,Medium,Customer_Support,Admin
TS-096,V00090,Firefox,Tablet,Low,Customer_Support,Admin
TS-096,V00091,Safari,Desktop,High,Customer_Support,Admin
TS-096,V00092,Safari,Desktop,Medium,Customer_Support,Admin
TS-096,V00093,Safari,Desktop,Low,Customer_Support,Admin
TS-096,V00094,Safari,Mobile,High,Customer_Support,Admin
TS-096,V00095,Safari,Mobile,Medium,Customer_Support,Admin
TS-096,V00096,Safari,Mobile,Low,Customer_Support,Admin
TS-096,V00097,Safari,Tablet,High,Customer_Support,Admin
TS-096,V00098,Safari,Tablet,Medium,Customer_Support,Admin
TS-096,V00099,Safari,Tablet,Low,Customer_Support,Admin
TS-096,V00100,Edge,Desktop,High,Customer_Support,Admin
TS-096,V00101,Edge,Desktop,Medium,Customer_Support,Admin
TS-096,V00102,Edge,Desktop,Low,Customer_Support,Admin
TS-096,V00103,Edge,Mobile,High,Customer_Support,Admin
TS-096,V00104,Edge,Mobile,Medium,Customer_Support,Admin
TS-096,V00105,Edge,Mobile,Low,Customer_Support,Admin
TS-096,V00106,Edge,Tablet,High,Customer_Support,Admin
TS-096,V00107,Edge,Tablet,Medium,Customer_Support,Admin
TS-096,V00108,Edge,Tablet,Low,Customer_Support,Admin
