Scenario_ID,Variant_ID,Bank_Field,Browser,Device,Network_Speed,User_Type
TS-102,V00001,Account_Number,Chrome,Desktop,High,Admin
TS-102,V00002,Account_Number,Chrome,Desktop,Medium,Admin
TS-102,V00003,Account_Number,Chrome,Desktop,Low,Admin
TS-102,V00004,Account_Number,Chrome,Mobile,High,Admin
TS-102,V00005,Account_Number,Chrome,Mobile,Medium,Admin
TS-102,V00006,Account_Number,Chrome,Mobile,Low,Admin
TS-102,V00007,Account_Number,Chrome,Tablet,High,Admin
TS-102,V00008,Account_Number,Chrome,Tablet,Medium,Admin
TS-102,V00009,Account_Number,Chrome,Tablet,Low,Admin
TS-102,V00010,Account_Number,Firefox,Desktop,High,Admin
TS-102,V00011,Account_Number,Firefox,Desktop,Medium,Admin
TS-102,V00012,Account_Number,Firefox,Desktop,Low,Admin
TS-102,V00013,Account_Number,Firefox,Mobile,High,Admin
TS-102,V00014,Account_Number,Firefox,Mobile,Medium,Admin
TS-102,V00015,Account_Number,Firefox,Mobile,Low,Admin
TS-102,V00016,Account_Number,Firefox,Tablet,High,Admin
TS-102,V00017,Account_Number,Firefox,Tablet,Medium,Admin
TS-102,V00018,Account_Number,Firefox,Tablet,Low,Admin
TS-102,V00019,Account_Number,Safari,Desktop,High,Admin
TS-102,V00020,Account_Number,Safari,Desktop,Medium,Admin
TS-102,V00021,Account_Number,Safari,Desktop,Low,Admin
TS-102,V00022,Account_Number,Safari,Mobile,High,Admin
TS-102,V00023,Account_Number,Safari,Mobile,Medium,Admin
TS-102,V00024,Account_Number,Safari,Mobile,Low,Admin
TS-102,V00025,Account_Number,Safari,Tablet,High,Admin
TS-102,V00026,Account_Number,Safari,Tablet,Medium,Admin
TS-102,V00027,Account_Number,Safari,Tablet,Low,Admin
TS-102,V00028,Account_Number,Edge,Desktop,High,Admin
TS-102,V00029,Account_Number,Edge,Desktop,Medium,Admin
TS-102,V00030,Account_Number,Edge,Desktop,Low,Admin
TS-102,V00031,Account_Number,Edge,Mobile,High,Admin
TS-102,V00032,Account_Number,Edge,Mobile,Medium,Admin
TS-102,V00033,Account_Number,Edge,Mobile,Low,Admin
TS-102,V00034,Account_Number,Edge,Tablet,High,Admin
TS-102,V00035,Account_Number,Edge,Tablet,Medium,Admin
TS-102,V00036,Account_Number,Edge,Tablet,Low,Admin
TS-102,V00037,Routing,Chrome,Desktop,High,Admin
TS-102,V00038,Routing,Chrome,Desktop,Medium,Admin
TS-102,V00039,Routing,Chrome,Desktop,Low,Admin
TS-102,V00040,Routing,Chrome,Mobile,High,Admin
TS-102,V00041,Routing,Chrome,Mobile,Medium,Admin
TS-102,V00042,Routing,Chrome,Mobile,Low,Admin
TS-102,V00043,Routing,Chrome,Tablet,High,Admin
TS-102,V00044,Routing,Chrome,Tablet,Medium,Admin
TS-102,V00045,Routing,Chrome,Tablet,Low,Admin
TS-102,V00046,Routing,Firefox,Desktop,High,Admin
TS-102,V00047,Routing,Firefox,Desktop,Medium,Admin
TS-102,V00048,Routing,Firefox,Desktop,Low,Admin
TS-102,V00049,Routing,Firefox,Mobile,High,Admin
TS-102,V00050,Routing,Firefox,Mobile,Medium,Admin
TS-102,V00051,Routing,Firefox,Mobile,Low,Admin
TS-102,V00052,Routing,Firefox,Tablet,High,Admin
TS-102,V00053,Routing,Firefox,Tablet,Medium,Admin
TS-102,V00054,Routing,Firefox,Tablet,Low,Admin
TS-102,V00055,Routing,Safari,Desktop,High,Admin
TS-102,V00056,Routing,Safari,Desktop,Medium,Admin
TS-102,V00057,Routing,Safari,Desktop,Low,Admin
TS-102,V00058,Routing,Safari,Mobile,High,Admin
TS-102,V00059,Routing,Safari,Mobile,Medium,Admin
TS-102,V00060,Routing,Safari,Mobile,Low,Admin
TS-102,V00061,Routing,Safari,Tablet,High,Admin
TS-102,V00062,Routing,Safari,Tablet,Medium,Admin
TS-102,V00063,Routing,Safari,Tablet,Low,Admin
TS-102,V00064,Routing,Edge,Desktop,High,Admin
TS-102,V00065,Routing,Edge,Desktop,Medium,Admin
TS-102,V00066,Routing,Edge,Desktop,Low,Admin
TS-102,V00067,Routing,Edge,Mobile,High,Admin
TS-102,V00068,Routing,Edge,Mobile,Medium,Admin
TS-102,V00069,Routing,Edge,Mobile,Low,Admin
TS-102,V00070,Routing,Edge,Tablet,High,Admin
TS-102,V00071,Routing,Edge,Tablet,Medium,Admin
TS-102,V00072,Routing,Edge,Tablet,Low,Admin
TS-102,V00073,Bank_Name,Chrome,Desktop,High,Admin
TS-102,V00074,Bank_Name,Chrome,Desktop,Medium,Admin
TS-102,V00075,Bank_Name,Chrome,Desktop,Low,Admin
TS-102,V00076,Bank_Name,Chrome,Mobile,High,Admin
TS-102,V00077,Bank_Name,Chrome,Mobile,Medium,Admin
TS-102,V00078,Bank_Name,Chrome,Mobile,Low,Admin
TS-102,V00079,Bank_Name,Chrome,Tablet,High,Admin
TS-102,V00080,Bank_Name,Chrome,Tablet,Medium,Admin
TS-102,V00081,Bank_Name,Chrome,Tablet,Low,Admin
TS-102,V00082,Bank_Name,Firefox,Desktop,High,Admin
TS-102,V00083,Bank_Name,Firefox,Desktop,Medium,Admin
TS-102,V00084,Bank_Name,Firefox,Desktop,Low,Admin
TS-102,V00085,Bank_Name,Firefox,Mobile,High,Admin
TS-102,V00086,Bank_Name,Firefox,Mobile,Medium,Admin
TS-102,V00087,Bank_Name,Firefox,Mobile,Low,Admin
TS-102,V00088,Bank_Name,Firefox,Tablet,High,Admin
TS-102,V00089,Bank_Name,Firefox,Tablet,Medium,Admin
TS-102,V00090,Bank_Name,Firefox,Tablet,Low,Admin
TS-102,V00091,Bank_Name,Safari,Desktop,High,Admin
TS-102,V00092,Bank_Name,Safari,Desktop,Medium,Admin
TS-102,V00093,Bank_Name,Safari,Desktop,Low,Admin
TS-102,V00094,Bank_Name,Safari,Mobile,High,Admin
TS-102,V00095,Bank_Name,Safari,Mobile,Medium,Admin
TS-102,V00096,Bank_Name,Safari,Mobile,Low,Admin
TS-102,V00097,Bank_Name,Safari,Tablet,High,Admin
TS-102,V00098,Bank_Name,Safari,Tablet,Medium,Admin
TS-102,V00099,Bank_Name,Safari,Tablet,Low,Admin
TS-102,V00100,Bank_Name,Edge,Desktop,High,Admin
TS-102,V00101,Bank_Name,Edge,Desktop,Medium,Admin
TS-102,V00102,Bank_Name,Edge,Desktop,Low,Admin
TS-102,V00103,Bank_Name,Edge,Mobile,High,Admin
TS-102,V00104,Bank_Name,Edge,Mobile,Medium,Admin
TS-102,V00105,Bank_Name,Edge,Mobile,Low,Admin
TS-102,V00106,Bank_Name,Edge,Tablet,High,Admin
TS-102,V00107,Bank_Name,Edge,Tablet,Medium,Admin
TS-102,V00108,Bank_Name,Edge,Tablet,Low,Admin
